Number,StartMilliseconds,EndMilliseconds,Text
621,2099528,2101363,"we could have
a colony of hundreds."
622,2101396,2103164,"The real difficulty
with colonization"
623,2103198,2104466,is genetic diversity.
624,2105300,2107536,This takes care of that.
625,2107569,2109471,"But what about
the people here?
You just..."
626,2110005,2111073,You give up on 'em?
627,2111873,2112941,My kids?
628,2114109,2116945,"That's why Plan A
is a lot more fun."
629,2119348,2120949,How far have you got?
630,2120982,2122350,Almost there.
631,2122384,2124620,"You're asking me
to hang everything"
632,2125887,2127556,on an almost.
633,2127589,2129758,I'm asking you to trust me.
634,2131726,2133061,(SIGHS)
635,2133094,2134595,Find us a new home.
636,2135530,2138266,"And by the time you return,"
637,2138300,2140568,"I will have solved
the problem of gravity."
638,2141770,2143105,I give you my word.
639,2155984,2157119,YOUNG MURPH: Go away!
640,2165293,2166628,(SIGHING)
641,2168030,2169464,Murph.
642,2169497,2172368,"Go! If you're leaving,
just go."
643,2175637,2177940,"DONALD: This world was never
enough for you, was it, Coop?"
644,2179074,2180608,"What, because heading out there"
645,2180642,2182611,"is what I feel like
I was born to do?"
646,2183545,2185380,And it excites me?
647,2186381,2188817,"No, that does not make it wrong."
648,2188850,2190619,DONALD: It might.
649,2190652,2193155,"Don't trust the right thing
done for the wrong reason."
650,2194489,2196591,"The why of the thing,
that's the foundation."
651,2196624,2198627,And the foundation's solid.
652,2202263,2204432,"We farmers,
we sit here every year"
653,2204466,2207101,"when the rains fail and we say,"
654,2207135,2208170,"""Next year."""
655,2209404,2211006,"Well, next year
ain't gonna save us,"
656,2211039,2212674,nor the one after that.
657,2213575,2215077,"This world's a treasure, Donald,"
658,2215110,2217646,"but it's been telling us
to leave for a while now."
659,2222550,2224318,"Mankind was born on Earth,"
660,2224352,2226121,it was never meant to die here.
661,2229458,2230825,"Tom will be all right,"
662,2230858,2232728,"but you got to
make things right
with Murph."
663,2232761,2233762,I will.
664,2235063,2237865,"Without making promises
you don't know you can keep."
665,2248643,2250546,"You have to talk to me, Murph."
666,2253247,2255650,I need to fix this before I go.
667,2255684,2258086,"Then I'll keep it broken
so you have to stay."
668,2260222,2262524,"After you kids came along,
your mom,"
669,2262557,2264827,"she said something to me
I never quite understood."
670,2265260,2266829,"She said, ""Now,"
671,2268930,2273101,"""we're just here to be
memories for our kids."""
672,2278740,2280809,"And I think now I understand
what she meant."
673,2284679,2285912,"Once you're a parent,"
674,2285947,2288217,"you're the ghost
of your children's future."
675,2289751,2291854,"(SNIFFLES) You said
ghosts didn't exist."
676,2298693,2300028,"That's right, Murph."
677,2303398,2304666,"Murph, look at me."
678,2307835,2310038,I can't be your ghost right now.
679,2312174,2313942,I need to exist.
680,2315610,2317579,They chose me.
681,2318413,2319947,"Murph, they chose me."
682,2319981,2322117,"You saw. You're the one
who led me to 'em."
683,2324986,2327222,That's exactly why you can't go.
684,2330792,2333161,I figured out the message.
685,2333194,2335597,One word. Know what it is?
686,2336464,2337766,"""Stay."""
687,2338300,2339568,"It says, ""Stay,"" Dad."
688,2339601,2340736,(WHISPERS) Murph.
689,2341603,2343704,You don't believe me.
690,2343738,2346674,"Look at the books!
Look at this. It says, ""Stay."""
691,2346708,2349311,"Why... You're not listening!
It says, ""Stay!"""
692,2350078,2351879,"No, I'm coming back."
693,2351913,2353081,When?
694,2356818,2357920,(SNIFFLES)
695,2358953,2360322,(KISSES)
696,2366428,2369597,"One for you, one for me."
697,2369631,2372834,"When I'm up there
in hypersleep, or...
(SNIFFLES)"
698,2372868,2375070,"Or traveling
near the speed of light,"
699,2376338,2379007,"or near a black hole,"
700,2379040,2383145,"time's gonna change for me.
It's gonna run more slowly."
701,2385046,2386682,"When we get back,"
702,2387816,2389617,we're gonna compare.
703,2389650,2391062,"YOUNG MURPH: Time will
run differently for us?"
704,2391086,2392086,(WHISPERS) Yeah.
705,2393121,2394555,"By the time I get back,"
706,2394589,2397726,"we might even be
the same age, you and me."
707,2398326,2400329,"""What?"" Imagine that!"
708,2405133,2406635,"Aw, Murph..."
709,2406668,2408936,"You have no idea
when you're coming back."
710,2410906,2412174,"- No idea at all!
- (CLATTERS)"
711,2412841,2414376,"- Murphy...
- (SOBBING)"
712,2415710,2417645,"Murph, don't make me
leave like this."
713,2417679,2419780,"Come on, Murph!"
714,2419814,2421917,"Don't make me leave
like this, Murph!"
715,2425519,2427122,"(YOUNG MURPH
CONTINUES SOBBING)"
716,2429958,2431258,Hey...
717,2431293,2433094,I love you.
718,2433128,2435662,Forever. You hear me?
719,2435697,2438400,"I love you forever.
And I'm coming back."
720,2444372,2445774,I'm coming back.
721,2464058,2465326,How'd it go?
722,2465360,2466427,COOPER: It went fine.
723,2466460,2467763,Just fine.
724,2475103,2476103,"I love you, Tom."
725,2476704,2477721,"Travel safe, yeah?"
726,2477722,2478738,Yeah.
727,2478773,2480453,"You look after our place
for me, all right?"
728,2481175,2482175,"- All right?
- Uh-huh."
729,2487682,2489093,"Hey, can I use your truck
while you're gone?"
730,2489117,2490786,You mean your truck?
731,2492053,2493889,"I'll make sure
they bring it back."
732,2494756,2495957,(ENGINE STARTS)
733,2495991,2497793,"Look after my kids, Donald!"
734,2510672,2512240,"TARS: Go for
main engine start."
735,2512273,2513909,T minus 10...
736,2514542,2515643,Dad!
737,2515676,2516878,Nine...
738,2516911,2518046,Dad!
739,2518780,2519781,"Eight,"
740,2521316,2522283,seven...
741,2522316,2523452,Dad!
742,2524019,2525019,"Six,"
743,2526521,2529157,"five, main engine start, four,"
744,2530591,2531793,"three,"
745,2532360,2533360,"two,"
746,2534696,2536364,one. Booster ignition and...
747,2537331,2538365,Lift off.
748,2545840,2547976,"All engines look good.
Beginning roll program."
749,2552713,2555217,"Prepare for
stage one separation."
750,2555649,2556649,Stage one.
751,2562657,2564359,There is Mach 1.
752,2565494,2566928,Everybody good?
753,2566962,2569131,"Plenty of slaves
for my robot colony?"
754,2571099,2572767,"They gave him a humor setting,"
755,2572800,2574736,"so he'd fit in better
with his unit."
756,2574769,2576604,He thinks it relaxes us.
757,2576638,2579207,A giant sarcastic robot.
758,2580341,2581910,What a great idea!
759,2581943,2583019,"TARS: I have a cue light
I can use"
760,2583043,2584546,when I'm joking if you like.
761,2584579,2586113,That'd probably help.
762,2586147,2587825,"Yeah, you can use it to find
your way back into the ship"
763,2587849,2589351,"after I blow you
out the airlock."
764,2590918,2592420,"What's your humor setting, TARS?"
765,2592454,2593955,That's 100%.
766,2593988,2596390,"Let's bring it on down
to 75, please."
767,2596424,2597959,TARS: Stage two separation.
768,2608837,2611239,"COOPER:
All feeds going manual."
769,2611272,2612340,DOYLE: Going manual.
770,2615076,2616653,"Deactivate probe heater
one, two and three."
771,2616677,2617845,DOYLE: Check.
772,2623785,2625053,Taking control.
773,2625086,2626421,TARS: This is handover to you.
774,2630792,2631793,DOYLE: ADF check.
775,2631826,2633428,COOPER: Over.
776,2633461,2637131,"Pull thrusters back.
Fuel cells one,
two, three."
777,2637165,2638500,DOYLE: 100%.
778,2638533,2639601,COOPER: Ex-mites.
779,2649611,2651112,It's hard leaving everything.
780,2651646,2655016,My kids. Your father.
781,2655049,2657352,"We're going to be spending
a lot of time together."
782,2657385,2658786,We should learn to talk.
783,2658820,2660155,And when not to.
784,2662490,2664359,Just being honest.
785,2664392,2667062,"I don't think
you need to be that honest."
786,2667095,2669130,"Hey, TARS, what's
your honesty parameter?"
787,2669563,2670664,90%.
788,2670698,2672400,90%?
789,2672433,2675637,"Absolute honesty isn't
always the most diplomatic,"
790,2675670,2677972,"nor the safest form
of communication
with emotional beings."
791,2678373,2679507,Okay.
792,2680108,2682577,"90% it is, Dr. Brand."
793,2686781,2688316,"We are coming up
on the Endurance."
794,2688349,2689517,Twelve minutes out.
795,2706901,2708670,Okay. Taking control.
796,2712707,2715176,"Approaching module port,
500 meters."
797,2728122,2729224,"It's all you, Doyle."
798,2748043,2750245,"Nice and easy, Doyle.
Nice and easy."
799,2755616,2756951,I'm feeling good.
800,2756984,2758119,Take us home.
801,2765760,2767128,Lock?
802,2767162,2768729,"- Target locked.
- DOYLE: Target locked."
803,2768763,2770464,"- COOPER: Well done.
- Okay, helmets on."
804,2770497,2771497,Good job.
805,2804966,2806734,Door's not charging.
806,2806768,2808236,Never mind.
807,2831325,2832627,"Cooper, you should have control."
808,2833094,2834496,Control here.
809,2836230,2838533,"Communication with
ring module active."
810,2845506,2846541,"(WHISPERS) Oh, wow."
811,2852613,2853613,TARS: That's initiate.
812,2859954,2861255,(BRAND SIGHS)
813,2861288,2862524,COOPER: Are we ready to spin?
814,2862557,2863557,BRAND: Just a sec.
815,2875102,2876470,"TARS: Hello, CASE."
816,2876504,2877504,"Hello, TARS."
817,2878406,2880275,"All right, we're all set."
818,2880841,2882243,Let's do it.
819,2900928,2902230,(CHUCKLES)
820,2911639,2912640,COOPER: 30% of spin.
821,2919613,2920748,One G.
822,2921816,2923618,"How's gravity
treating you back there?"
823,2924052,2925253,Well.
824,2928656,2930591,"Romilly? Hey, you okay?"
825,2930625,2932126,"- Yeah.
- You all right?"
826,2932160,2934529,"Mmm. Yeah,
I just need a minute."
827,2934562,2936173,"BRAND: Okay, I think
we have some Dramamine
in the hab pod."
828,2936197,2937731,I'm just gonna go get that.
829,2937765,2938942,"Might be in
the cryo-beds.
I'll just be a sec."
830,2938966,2940067,"Hey, Brand?"
831,2940101,2941669,Yeah?
832,2941703,2942770,"- Bring a lot.
- (LAUGHS)"
833,2952113,2955149,Amelia... Be safe.
834,2955183,2956817,Give my regards to Dr. Mann.
835,2956851,2958719,"I will, Dad."
836,2958753,2961088,"It looks good
for your trajectory."
837,2961122,2963925,"We've calculated
two years to Saturn."
838,2964859,2966327,That's a lot of Dramamine.
839,2967361,2970298,"Look after my family,
will you, please, sir?"
840,2970331,2973467,"We'll be waiting for you
when you get back."
841,2973500,2975870,"A little older, a little wiser,"
842,2975903,2977205,but happy to see you.
843,2980274,2984245,"""Do not go gentle
into that good night"
844,2984278,2987916,"""Old age should burn and rave
at close of day"
845,2989550,2994189,"""Rage, rage against
the dying of the light"
846,2995456,2999459,"""Though wise men at their end
know dark is right"
847,2999493,3002663,"""Because their words had
forked no lightning they"
848,3002696,3005867,"""Do not go gentle
into that good night"
849,3006901,3010905,"""Rage, rage against
the dying of the light"""
850,3027822,3029622,"- DOYLE: (WHISPERS) You good?
- ROMILLY: Yeah."
851,3030324,3031659,"- Okay.
- Thank you, sir."
852,3035229,3036531,Here. Pills.
853,3039500,3041402,So alone.
854,3041436,3043571,"We have each other.
Dr. Mann had it worse."
855,3043605,3044805,"No, I mean them."
856,3044838,3046240,Hmm?
857,3046274,3047641,"COOPER: It's a perfect planet,"
858,3047675,3050378,"and we're not gonna
find another one like her."
859,3050411,3053248,"No, it's not like
looking for a new condo."
860,3054548,3056551,The human race is going to be
861,3056951,3058552,"adrift,"
862,3058586,3060354,"desperate for a rock
it can cling to"
863,3060387,3061722,while it catches its breath.
864,3062456,3064758,We need to find that rock.
865,3064792,3067461,"And our three prospects
are at the edge of what"
866,3067494,3070097,might sustain human life.
867,3070130,3072599,Laura Miller's planet is first.
868,3072633,3073968,"Laura started
our biology program."
869,3074002,3075002,COOPER: Mmm-hmm.
870,3079974,3081408,"BRAND: Uh,
Wolf Edmunds is here."
871,3081442,3082677,Tell me about Edmunds.
872,3083878,3086347,"Oh, uh...
Wolf's a particle physicist."
873,3088916,3090852,"None of them had families, huh?"
874,3092352,3095189,"No. No attachments.
My father insisted."
875,3095222,3097057,They all knew the odds against
876,3097091,3098892,"ever seeing
another human being again."
877,3098926,3100894,"I'm hoping we can surprise
at least three of them."
878,3100928,3101963,How about Mann?
879,3101964,3102997,Dr. Mann?
880,3103030,3105232,"Well, he's remarkable.
He's the best of us."
881,3105266,3107601,"He inspired 11 people
to follow him"
882,3107635,3109737,"on the loneliest journey
in human history."
883,3109771,3111305,"Scientists, explorers."
884,3111339,3113374,That's what I love.
885,3113407,3115410,"You know, out there
we face great odds."
886,3115943,3117078,"Death, but..."
887,3119079,3120715,Not evil.
888,3120748,3123050,"You don't think
nature can be evil?"
889,3123084,3125453,"No. Formidable.
Frightening. But..."
890,3126253,3127689,"No, not evil."
891,3129990,3133461,"Well, is a lion evil because
it rips a gazelle to shreds?"
892,3133494,3135095,"Just what we take
with us, is that it?"
893,3135830,3136830,Yeah.
894,3137698,3139400,"This crew represents
the best of humanity."
895,3139433,3141168,"Even me, huh?"
896,3141201,3143137,"You know what?
We agreed, 90%."
897,3143170,3144170,There you go.
898,3144772,3146006,Don't stay up.
899,3146040,3147241,I'll be there in a minute.
900,3147274,3149277,"Just remember, Coop,"
901,3149310,3151045,"you are literally
wasting your breath."
902,3157985,3159519,"COOPER: Hey, TARS?"
903,3159553,3161455,"Let's go over that trajectory
one more time."
904,3161489,3163657,TARS: Eight months to Mars.
905,3163690,3165726,"Counter-orbital
slingshot around."
906,3165760,3168295,"Fourteen months to Saturn.
Nothing's changed on that."
907,3168328,3169997,Just let me ask you something.
908,3172633,3173910,"(WHISPERING)
Dr. Brand and Edmunds..."
909,3173934,3175894,"TARS: Why are you whispering?
They can't hear you."
910,3177605,3179106,"(NORMAL VOICE)
Dr. Brand and Edmunds."
911,3179140,3180508,They close?
912,3180541,3182176,I wouldn't know.
913,3182209,3185345,"Is that 90% ""wouldn't know""
or 10% ""wouldn't know""?"
914,3185379,3187081,"I also have
a discretion setting, Cooper."
915,3187114,3188383,Oh.
916,3190084,3191886,"But not a poker face, Slick."
917,3204297,3205566,"Hey, guys."
918,3206667,3209603,"Dad's about to go down
for the long nap."
919,3209636,3212272,"So I wanted to
give you an update."
920,3212305,3214275,Uh...
921,3214308,3216644,"The Earth looks
amazing from here."
922,3216677,3218345,Um...
923,3218379,3220114,You can't see any of the dust.
924,3220147,3221449,(CHUCKLES)
925,3222716,3225786,"I really hope
you guys are doing great."
926,3225819,3227259,"I know you're gonna
get this message."
927,3227287,3229791,"Professor Brand's assured me
that he's gonna get it to you."
928,3230524,3232193,Know that I love you.
929,3234027,3235329,Is it him?
930,3235362,3236602,"DONALD:
I don't think so, Murph."
931,3243203,3244705,You must be Donald.
932,3247007,3248007,"Hello, Murph."
933,3249176,3250812,Why are you in my dad's truck?
934,3251746,3253648,"He wanted me
to bring it for your brother."
935,3254482,3256584,He sent you a message.
936,3259920,3262055,"She's pretty upset
with him for leaving."
937,3262089,3263724,"If you record any messages,"
938,3263757,3265860,"I can get them
to transmit it to Cooper."
939,3267194,3269697,Murph is a bright spark.
940,3270798,3273700,Maybe I should fan the flame.
941,3273734,3276570,"She's already making fools
of her teachers."
942,3276604,3278973,"So maybe she should come
and make a fool out of you."
943,3280107,3281509,So where are they?
944,3281542,3282844,Heading for Mars.
945,3283811,3285746,"The next time
you hear from Cooper,"
946,3285779,3287715,they'll be coming up on Saturn.
947,3327788,3329123,"YOUNG TOM: school goes,"
948,3329156,3331491,"the administration wants me
to repeat plant pathology."
949,3331525,3332660,Which sucks.
950,3333394,3334795,But they said I could start
951,3334829,3336197,"advanced agriculture
a year early."
952,3338666,3342036,"All right, I got to go, Dad.
Hope you're safe up there."
953,3346340,3347542,"DONALD: I'm sorry, Coop."
954,3348175,3350110,"I asked Murph to say hi,"
955,3350144,3353313,"but she's as stubborn
as her old man."
956,3353346,3354916,I'll try again next time.
957,3370197,3371332,"COOPER: You all right, Rom?"
958,3374168,3375936,"This gets to me, Cooper."
959,3375970,3378238,This. This.
960,3378272,3381374,"Millimeters of aluminum,
that's it, and then nothing"
961,3381408,3383276,out there for millions of miles
962,3383310,3385046,won't kill us in seconds.
963,3386280,3388316,You know that some of the finest
964,3388349,3392385,"solo yachtsmen in the world
don't know how to swim?"
965,3392419,3393754,They don't know how.
966,3393788,3395308,"And if they go overboard,
they're done."
967,3397491,3399160,"We're explorers, Rom."
968,3401095,3402597,This is our boat.
969,3402930,3403931,Here.
970,3409336,3410838,"- (DEVICE BEEPS)
- (CRICKETS CHIRPING)"
971,3411338,3412840,(RAIN FALLING)
972,3415309,3417111,(THUNDER RUMBLING)
973,3431125,3433093,"COOPER: This is
from the relay probe?"
974,3433127,3434929,"It was in orbit
around the wormhole."
975,3435496,3436664,"This is the wormhole,"
976,3436697,3438199,"and every time we'd come around,"
977,3438765,3440500,we would receive images
978,3440534,3442570,"from the other side
of the foreign galaxy."
979,3442603,3444505,"Oh, yeah. Like swinging
a periscope around."
980,3444538,3445906,Exactly.
981,3445940,3447773,So we got a pretty good idea
982,3447808,3450144,"what we're gonna find
on the other side, huh?"
983,3451445,3452713,Navigationally.
984,3454581,3455859,"BRAND ON INTERCOM:
Guys? Looks like we'll be"
985,3455883,3457885,"approaching the wormhole
in about three hours."
986,3464357,3465357,"Hey, Coop?"
987,3466393,3468228,Can we stop the spinning?
988,3468262,3469662,"- Why?
- Um..."
989,3469696,3471732,"Because we're close enough
to see it now?"
990,3473266,3474267,All right.
991,3475069,3476069,(WHISPERS) Thanks.
992,3481909,3484278,"There, that's it!
That's the wormhole!"
993,3484311,3485446,"Say it, don't spray it, Rom."
994,3486146,3487848,It's a sphere.
995,3487882,3491284,"Of course it is. You thought
it would just be a hole?"
996,3492753,3494821,"No, it's just that
all the illustrations"
997,3494854,3496390,"I've ever seen, they..."
998,3496423,3497791,ROMILLY: The illustrations
999,3497825,3500193,"are trying to show you
how it works."
1000,3500226,3504396,"So they say you want to
go from here to there."
1001,3504431,3505566,"But it's too far, right?"
1002,3505599,3507100,Mmm-hmm.
1003,3507134,3509570,"So a wormhole
bends space like this,"
1004,3509603,3511738,"so you can take
a shortcut through"
1005,3512239,3513674,a higher dimension.
1006,3513707,3515742,"Okay, so,"
1007,3515776,3517144,"to show that, they've turned"
1008,3517177,3519979,"three-dimensional space
into two dimensions,"
1009,3520013,3523851,"which turns a wormhole into
two dimensions... A circle."
1010,3523884,3525920,"What's a circle
in three dimensions?"
1011,3527487,3528789,"- A sphere.
- Exactly."
1012,3529323,3531592,A spherical hole.
1013,3531625,3534028,"But who put it there?
Who do we have to thank?"
1014,3534661,3536695,I'm not thanking anybody
1015,3536730,3539100,"until we get out of here
in one piece, Rom."
1016,3546373,3547807,"Any trick to this, Doyle?"
1017,3549409,3550811,No one knows.
1018,3556416,3557416,(SIGHING)
1019,3558018,3559453,"The others made it, right?"
1020,3561722,3563124,At least some of them.
1021,3577571,3578873,COOPER: Oh...
1022,3595523,3598325,"Everybody ready to say
good-bye to our solar system?"
1023,3599392,3601228,To our galaxy.
1024,3603397,3604397,Here we go.
1025,3616076,3617945,(RATTLING)
1026,3624717,3626086,(BEEPING)
1027,3636996,3638764,Your controls won't work here.
1028,3638798,3640834,We're passing through the bulk.
1029,3640868,3643036,"It's space beyond
our three dimensions."
1030,3643070,3644972,"All you can do
is record and observe."
1031,3653847,3655182,(BREATH TREMBLING)
1032,3656349,3657349,What is that?
1033,3659820,3661821,I think it's them.
1034,3661855,3663457,Distorting spacetime.
1035,3665826,3666826,Don't! Don't!
1036,3673367,3674635,(ALARM BLARING)
1037,3689416,3690551,(ALARM CONTINUES BLARING)
1038,3693320,3694755,(ALARM STOPS)
1039,3694788,3696023,What was that?
1040,3699059,3700427,The first handshake.
1041,3702196,3703196,We're...
1042,3704831,3706066,We're here.
1043,3727053,3728821,"So the lost communications
came through."
1044,3728855,3730257,BRAND: How?
1045,3730290,3732225,"The relay on this side
cached them."
1046,3732259,3736663,"So years of basic data.
No real surprises."
1047,3736696,3740266,"Miller's site has kept
pinging thumbs up,
as has Dr. Mann's."
1048,3740300,3742336,"Edmunds' went down
three years ago."
1049,3742902,3744337,Transmitter failure?
1050,3744371,3746039,"Maybe. He was sending
the thumbs up"
1051,3746072,3747440,right until it went dark.
1052,3747474,3749709,"But Miller's still looks good,
though, right?"
1053,3749743,3750786,Because she's coming up fast.
1054,3750810,3752011,Mmm-hmm.
1055,3752045,3754715,With one complication.
1056,3754748,3757650,"The planet is much closer to
Gargantua than we thought."
1057,3757684,3759019,COOPER: Gargantua?
1058,3759052,3760563,"It's what we're calling
the black hole."
1059,3760587,3762956,"Miller's and Dr. Mann's
planets both orbit it."
1060,3762989,3764925,And Miller's is on the horizon?
1061,3764958,3766435,"ROMILLY: As a basketball
around a hoop."
1062,3766459,3768662,"Landing there takes us
dangerously close."
1063,3768695,3771498,"And a black hole that big
has a huge gravitational pull."
1064,3774501,3775935,"Look, I could swing around"
1065,3775969,3777537,that neutron star to decelerate.
1066,3777571,3779573,"No, no, no, it's not that.
It's time."
1067,3779606,3781642,"The gravity on that planet
will slow our clock"
1068,3781675,3783744,compared to Earth's drastically.
1069,3784711,3786212,How bad?
1070,3786246,3789416,"Every hour we spend
on that planet will be"
1071,3790583,3792452,seven years back on Earth.
1072,3793620,3795022,(WHISPERS) Jesus!
1073,3795055,3796390,"Well, that's relativity, folks."
1074,3798191,3800694,"Well, we can't just
drop down there without..."
1075,3800727,3802762,"Cooper, we have a mission."
1076,3802795,3803973,"Yeah, Doyle, we have a mission,"
1077,3803997,3805565,and our mission Plan A is
1078,3805598,3807400,"to find a planet that
can habitate the people"
1079,3807433,3809035,"that are living
on the Earth right now."
1080,3809068,3810446,"You can't just think
about your family."
1081,3810470,3811881,"Now, you have to think
bigger than that, all right?"
1082,3811905,3813307,I am thinking about my family
1083,3813340,3815175,"and millions of
other families, okay?"
1084,3815209,3817343,"Plan A does not work
if the people on Earth"
1085,3817377,3819046,"are dead by the time
we pull it off."
1086,3820580,3822782,No. It doesn't.
1087,3822816,3824051,That's why there's a Plan B.
1088,3826086,3828054,Okay. Cooper's right.
1089,3828088,3829632,"We need to think about time
as a resource,"
1090,3829656,3830891,just like oxygen and food.
1091,3830924,3832244,"Going down there
is gonna cost us."
1092,3834027,3835195,"All right, look."
1093,3836830,3838698,"Dr. Mann's data
is promising, right,"
1094,3838732,3840476,"but it's going to take us
months to get there."
1095,3840500,3842703,"And Edmunds', it's even further."
1096,3842736,3843904,"Now Miller hasn't sent much,"
1097,3843937,3845247,"but what she has sent
is very promising."
1098,3845271,3846906,"It's water, it's organics..."
1099,3846939,3847984,You don't find that every day.
1100,3848008,3849576,"No, you don't."
1101,3849610,3852079,"And just think
about the resources,
including time,"
1102,3852112,3854181,"that would be spent
trying to get back here."
1103,3855449,3857083,"- Romilly?
- Yeah."
1104,3857117,3859285,"How far off from Miller's
planet do we have to be"
1105,3859318,3861555,to stay out of the time shift?
1106,3861588,3862823,Just back from the cusp.
1107,3863490,3864858,"Which is here,"
1108,3864892,3866102,just outside of Miller's planet.
1109,3866126,3867694,"- ROMILLY: Right.
- Okay."
1110,3869129,3872232,"Here's Gargantua.
Here's Miller's planet."
1111,3872265,3873933,Instead of taking the Endurance
1112,3873967,3875210,"into orbit
around Miller's planet,"
1113,3875234,3876736,"which would conserve fuel,"
1114,3876770,3878471,"but we would lose a lot of time,"
1115,3878505,3881407,"what if we take a wider orbit
around Gargantua,"
1116,3881441,3882909,"parallel with Miller's planet,"
1117,3882943,3885278,"outside of this time shift,
to here?"
1118,3885311,3886780,"Then we take the Ranger down,"
1119,3886813,3888382,"we get Miller,
we get her samples."
1120,3888415,3889950,"We come back,
we analyze, we debrief."
1121,3889983,3891351,"We're in, we're out."
1122,3891385,3893753,"We lose a little fuel,
but we save a lot of time."
1123,3893787,3895555,"- That'll work.
- That's good."
1124,3895589,3896966,"There's not gonna be time
for monkey business"
1125,3896990,3898358,or chit-chat down there.
1126,3898392,3901328,"So, TARS, you should
definitely stay here."
1127,3901361,3903964,"CASE, you're with me.
Anyone else can stay."
1128,3903997,3905932,"If we're talking
about a couple years,"
1129,3905965,3907510,"I could use the time
to research gravity."
1130,3907534,3909169,"Observations from the wormhole,"
1131,3909202,3910804,that's gold to Professor Brand.
1132,3910838,3912539,"TARS, factor an orbit
of Gargantua."
1133,3912572,3914775,"Conserve fuel,
minimize thrusting,"
1134,3914808,3917043,"but make sure we stay
in range of Miller's planet."
1135,3917077,3918378,You got it?
1136,3918411,3919912,"TARS: I wouldn't
leave you behind,"
1137,3919946,3920946,Dr. Brand.
1138,3925952,3927287,"- COOPER: You ready, CASE?
- Yup."
1139,3928354,3930056,"You don't say much, do you?"
1140,3930089,3931891,"TARS talks plenty
for both of us."
1141,3931924,3932893,(BEEPING)
1142,3932926,3933926,Detach.
1143,3941701,3943245,"- (RATTLING)
- Romilly, are you reading these forces?"
1144,3943269,3944349,ROMILLY: It's unbelievable.
1145,3947808,3949576,A literal heart of darkness.
1146,3954180,3956984,"If we could just see
the collapsed star inside"
1147,3957017,3960120,"the singularity,
yeah, we'd solve gravity."
1148,3960153,3961621,"And we can't
get anything from it?"
1149,3961654,3963156,"ROMILLY: Nothing
escapes that horizon."
1150,3963190,3965124,Not even light.
1151,3965158,3967060,"Oh, the answer's there,
just no way to see it."
1152,3967093,3968328,There's Miller's planet.
1153,3971197,3972465,"Good-bye, Ranger."
1154,3985545,3987512,"CASE: This is fast
for atmospheric entry."
1155,3987547,3988891,"Should we use
the thrusters to slow?"
1156,3988915,3990750,No.
1157,3990784,3992619,"No, I'm gonna use
the Ranger's aerodynamics"
1158,3992652,3993987,to save some fuel.
1159,3994021,3995354,CASE: Air brake?
1160,3995388,3996665,"We want to get down fast,
don't we?"
1161,3996689,3998592,"Actually, we want to
get there in one piece."
1162,3998958,4000226,Hang on.
1163,4000260,4001828,"CASE: Brand, Doyle, get ready."
1164,4008668,4009970,(PANTING)
1165,4011137,4012573,(BEEPING)
1166,4018078,4019379,CASE: We should ease!
1167,4019412,4020489,"COOPER: Hands where I can
see 'em, CASE."
1168,4020513,4021814,The only time I ever went down
1169,4021848,4024317,"was when a machine was
easing at the wrong time."
1170,4024350,4025862,"- CASE: A little caution...
- Can get you killed,"
1171,4025886,4027186,Just like reckless driving.
1172,4027220,4028264,"DOYLE: Cooper,
it's too damn fast!"
1173,4028288,4029456,I got this.
1174,4034494,4035872,"CASE: Should I disable
the feedback?"
1175,4035896,4037831,"No. No,
I need to feel the air."
1176,4042269,4043470,Here we go.
1177,4046372,4047608,DOYLE: It's just water!
1178,4048007,4049175,(PANTING)
1179,4049209,4050611,The stuff of life.
1180,4051244,4052979,"CASE: 1,200 meters."
1181,4053012,4054280,Do we have a fix on the beacon?
1182,4054314,4056049,"CASE: Got it!
Can you maneuver?"
1183,4056082,4058051,"I'm gonna need to
shave some speed."
1184,4058084,4059362,"I'm gonna spiral down
on top of it."
1185,4059386,4060386,Everybody hang on!
1186,4062822,4063822,CASE: 700.
1187,4066126,4067861,"On my cue, CASE. On my cue."
1188,4071698,4072866,CASE: 500 meters.
1189,4075902,4077504,(BRAND PANTING)
1190,4082476,4083477,Fire!
1191,4097090,4098090,Very graceful.
1192,4098191,4099293,No.
1193,4100059,4101894,But very... Efficient.
1194,4104798,4106933,"What are you waiting for?
Let's go!"
1195,4106965,4109169,"Go, go, go, go, go!"
1196,4109202,4111003,Seven years per hour here.
1197,4111037,4112306,Let's make it count!
1198,4126820,4128088,(BRAND PANTING)
1199,4138764,4139764,CASE: This way.
1200,4142769,4144404,About 200 meters.
1201,4154146,4155581,The gravity's punishing.
1202,4156782,4159017,"Been floating through space
too long?"
1203,4159050,4160754,CASE: 130% Earth gravity.
1204,4161220,4162923,Come on.
1205,4162956,4164796,"- (BRAND GRUNTING ON RADIO)
- Come on, come on."
1206,4166059,4167393,There's nothing here.
1207,4167427,4168594,CASE: Should be right here.
1208,4170664,4173500,"If the signal's coming
from here..."
1209,4183143,4184143,Her beacon.
1210,4192519,4193620,DOYLE: Wreckage.
1211,4194387,4195455,Where's the rest?
1212,4196188,4197490,BRAND: Towards the mountains!
1213,4201294,4202929,Those aren't mountains.
1214,4204964,4206265,They're waves.
1215,4206299,4207768,What? What?
1216,4211604,4214874,"Oh, shit. Oh, shit. Oh, shit."
