Number,StartMilliseconds,EndMilliseconds,Text
1150,5886881,5889465,"Don't let nothing happen
to Mr. Jingle, okay?"
1151,5891051,5893803,Here. You take him.
1152,5899435,5901436,Del.
1153,5902479,5905648,"I can't have a mouse
on my shoulder while..."
1154,5907109,5908902,...you know.
1155,5910237,5911988,"COFFEY:
I'll take him, boss."
1156,5912656,5915158,"Just for now, if Del don't mind."
1157,5917995,5919495,Yeah.
1158,5919997,5924334,"Yeah, you take him, John. You take him
till this foolishment be done."
1159,5945481,5948191,"You gonna take him to Florida,
to that Mouseville?"
1160,5948359,5950526,"We'll do it together, most likely."
1161,5951737,5955198,"- Maybe take a little vacation time.
- Yeah."
1162,5955491,5958201,People pay a dime apiece to see him.
1163,5958535,5961371,"Two cents for the kids.
Ain't that right, Boss Howell?"
1164,5961538,5963206,"That's right, Del."
1165,5965459,5967043,"You're a good man, Boss Howell."
1166,5970714,5972215,"You too, Boss Edgecomb."
1167,5976387,5979764,"I sure wish I could've
met you guys somewheres else."
1168,5984687,5985812,[SPEAKS FRENCH]
1169,6018679,6020596,Hope he's good and scared.
1170,6020889,6025601,"Hope he knows the fires are stoked
and that Satars imps are waiting."
1171,6034903,6036696,"Del, it's all right."
1172,6079490,6080656,Roll on one.
1173,6082159,6083618,[ELECTRICITY HUMMING]
1174,6092419,6095254,"You be still, Mr. Jingles."
1175,6096673,6100093,You be so quiet and so still.
1176,6103764,6105181,Eduard Delacroix...
1177,6105682,6109018,"...you've been condemned to die
by a jury of your peers."
1178,6109186,6113022,"Sentence imposed by a judge
in good standing in this state."
1179,6113440,6116359,"You have anything to say
before sentence is carried out?"
1180,6124910,6126911,I sorry for what l...
1181,6134044,6136379,I sorry for what I do.
1182,6136713,6139132,I give anything to take it back.
1183,6140175,6141843,But I can't.
1184,6143053,6145221,God have mercy on me.
1185,6145472,6146639,[SPEAKS FRENCH]
1186,6146807,6148015,Amen.
1187,6156567,6158317,Don't forget about Mouseville.
1188,6160946,6162446,Hey...
1189,6163532,6164949,...there's no such place.
1190,6165826,6169370,"That's just a fairy tale these guys
told you to keep you quiet."
1191,6172082,6174584,"Just thought you should know, faggot."
1192,6191768,6193603,[DEL PRAYING IN FRENCH]
1193,6236647,6238564,Eduard Delacroix...
1194,6238732,6242318,"...electricity shall now be passed
through your body until you are dead..."
1195,6242819,6245029,...in accordance with state law.
1196,6246156,6248741,God have mercy on your soul.
1197,6287948,6289156,Roll on two!
1198,6290117,6292451,[GRUNTING]
1199,6294204,6296789,[WHOOPING]
1200,6298166,6299709,[YELLING]
1201,6305882,6307091,"[WHISPERS]
The sponge is dry."
1202,6307301,6309176,What?
1203,6313724,6317476,"- The goddamn sponge is dry!
- Well, don't you stop it!"
1204,6317686,6320313,"Don't you do it!
It's too late for that."
1205,6321231,6323024,[SCREAMING]
1206,6335412,6336912,Is this normal?
1207,6337164,6339832,"God, the smell."
1208,6341001,6343586,"He's cooking now!
They cooking him good!"
1209,6344046,6345671,"They're about done, I reckon!"
1210,6347758,6349884,[GRUNTS]
1211,6350510,6353012,"WHARTON:
We're gonna have a hoedown!"
1212,6353930,6355264,[WHOOPING]
1213,6358018,6362271,He's cooking now!
1214,6362439,6364774,We gonna have a hoedown!
1215,6365067,6368027,'Cution gumbo. Give me some!
1216,6368779,6370154,Give me some!
1217,6370364,6372365,I'm smelling gumbo! I'm smelling...
1218,6373700,6375785,"I said, give me some!"
1219,6379373,6381290,I smell it!
1220,6382793,6384293,"- Aah!
- Smell it!"
1221,6392135,6394970,"- Should I kill the juice?
- No! Roll, for chrisssake, roll!"
1222,6403980,6405815,[CROWD MOANING]
1223,6418578,6421831,He's frying now! He's frying now!
1224,6424793,6426168,Why don't you shut it down?
1225,6426336,6429755,"He's still alive. You want me to
shut down while he's still alive?"
1226,6436012,6438764,"You watch, you son of a bitch!"
1227,6440100,6442852,"It's all right, folks!
It's all under control!"
1228,6443353,6446230,"Everybody stay calm!
Please, stay calm."
1229,6452195,6453988,Kill it!
1230,6460162,6463289,"You do it!
You're running this show, ain't you?"
1231,6491193,6493777,"I didn't know the sponge
is supposed to be wet."
1232,6494988,6496071,Aah!
1233,6496239,6497323,Brutal!
1234,6497574,6499074,"Brutal, no!"
1235,6499284,6500493,"- No!
- What do you mean, no?"
1236,6500702,6502411,You saw what he did!
1237,6502579,6505581,"Delacroix's dead!
Percy is not won'th it!"
1238,6505832,6508292,"So he just gets away with it!
Is that how it works?"
1239,6516801,6520012,What in the blue fuck was that?
1240,6521014,6522431,Jesus Christ.
1241,6522682,6525559,"There's puke
all over the floor up there."
1242,6525769,6527520,And the smell.
1243,6528188,6532107,"I got Van Hay to open both doors, but
that smell won't go out for five years."
1244,6532317,6533943,That's what I'm betting.
1245,6534861,6538239,"And that asshole Wharton
is singing about it!"
1246,6538698,6540115,You can hear him up there!
1247,6540700,6542201,"Can he carry a tune, Hal?"
1248,6547332,6549208,[CHUCKLES]
1249,6553964,6556215,"Okay, boys, okay."
1250,6556716,6559760,"Now, what in the hell happened?"
1251,6559970,6562930,An execution. A successful one.
1252,6563348,6567476,"How in the name of Christ
can you call that a success?"
1253,6568270,6570813,Eduard Delacroix is dead.
1254,6572482,6574358,Isn't he?
1255,6577904,6579738,Percy...
1256,6580448,6581657,...something to say?
1257,6585662,6588080,"I didn't know the sponge
is supposed to be wet."
1258,6589457,6592084,"How many years you spend
pissing on a toilet seat..."
1259,6592294,6596463,"...before someone told you to put it up?
- Percy fucked up, Hal."
1260,6596673,6598257,Pure and simple.
1261,6598842,6600634,That's your official position?
1262,6600844,6602803,Don't you think it should be?
1263,6603179,6607182,"He's putting in for a transfer request
to Briar Ridge tomorrow."
1264,6607434,6609893,Moving on to bigger and better things.
1265,6610270,6611687,"Isn't that right, Percy?"
1266,6613189,6614648,Yeah. Yeah.
1267,6614816,6616525,"WHARTON:
Barbecue"
1268,6616693,6620154,"Me and you
Stinky, pinky"
1269,6621197,6624283,"Werert Billy, Jilly, Hilly or Pa"
1270,6624492,6627453,"It was a French-fried Cajun
Named Delacroix"
1271,6627912,6629288,Whoo
1272,6629456,6632499,"Barbecue
Me and you"
1273,6632709,6636045,"Stinky, pinky
Phew phew phew"
1274,6636212,6637713,"Werert Billy, Jilly..."
1275,6638965,6643218,"You're 10 seconds away from spending
the rest of your life in the padded room."
1276,6661321,6662446,Poor old Del.
1277,6664199,6665741,Yeah.
1278,6666368,6668035,Poor old Del.
1279,6670580,6672247,John...
1280,6674084,6675459,...you okay?
1281,6676711,6678962,I could feel it from here.
1282,6679589,6681006,What do you mean?
1283,6681966,6683550,You could hear it.
1284,6683760,6686011,"Is that what you mean?
You could hear it."
1285,6686262,6688180,"He out of it now, though."
1286,6689015,6690849,He the lucky one.
1287,6691434,6695104,"No matter how it happened,
Del the lucky one."
1288,6701903,6703529,Where's Mr. Jingles?
1289,6704614,6707116,He run away under that door.
1290,6708702,6710869,Don't think he'll be back.
1291,6712288,6714790,"He felt it too, through me."
1292,6716543,6718627,Didrt mean to hurt him none.
1293,6719129,6722131,All that hurt just spill out.
1294,6728888,6731223,"Awful tired now, boss."
1295,6733059,6734768,Dog-tired.
1296,6740608,6742234,"Me too, John."
1297,6744988,6746655,Me too.
1298,6760003,6762171,[JAZZY MUSIC PLAYS]
1299,6806090,6807716,I hate this.
1300,6808510,6809843,I know.
1301,6824859,6827653,"JAN:
Melinda, hi."
1302,6831574,6833242,I am so happy to see you.
1303,6835161,6836995,Look at you.
1304,6837914,6839915,We missed you at church.
1305,6843753,6846129,My hair...
1306,6846381,6849216,"- You look fine.
- I'm just a mess."
1307,6854597,6856890,She's having one of her good days.
1308,6857433,6859351,I thank God for that.
1309,6861896,6863605,What's a bad day?
1310,6866943,6868861,Sometimes she's...
1311,6870280,6871697,She's not herself anymore.
1312,6872407,6873782,She swears.
1313,6874033,6875450,She swears?
1314,6875743,6877286,It just pops out.
1315,6877954,6880622,Most awful language you can imagine.
1316,6880790,6883125,She doesn't even know she's doing it.
1317,6884460,6887296,"I didn't know she'd ever heard
words like that."
1318,6887547,6890716,"To hear her say them
in her sweet voice..."
1319,6894929,6897431,"I'm glad she's having
a good day, Paul."
1320,6898558,6900976,I'm glad for you and Jan.
1321,6917076,6918493,Honey...
1322,6918703,6921330,"...if you don't tell me
what's on your mind..."
1323,6921956,6925167,"...l'm afraid I'll have to smother you
with a pillow."
1324,6934093,6936136,I'm thinking I love you.
1325,6938014,6941516,"I'm thinking I don't know
what I would do if you were gone."
1326,6943436,6944853,Oh.
1327,6947857,6951276,"I'm also thinking I'm gonna
have the boys over tomorrow."
1328,6955365,6957991,"Well, you sure do know
how to cook chicken."
1329,6958159,6959493,"Well, thank you."
1330,6959744,6962537,"This is one delicious treat, ma'am,
before I go to work."
1331,6962747,6964206,I'm glad you're enjoying it.
1332,6964624,6966875,"Hey, Brutal, you gonna hog
all them taters?"
1333,6967043,6969670,"Yes, I am.
Harry, you want some potatoes?"
1334,6969879,6972047,"- Come on, now.
- What?"
1335,6972715,6975050,"JAN: Soon we'll just see your feet
sticking out of there, Brutus."
1336,6975259,6977552,You all saw what he did to the mouse.
1337,6980390,6982808,"I could've gone the rest of the day
without you bringing that up."
1338,6983059,6984810,"I could've gone
the rest of the year."
1339,6985269,6987062,He did the same thing to me.
1340,6987480,6989564,He put his hands on me.
1341,6990316,6992401,He took my bladder infection away.
1342,6997323,7000867,"It's true. When he came home that day,
he was..."
1343,7002412,7003787,...all better.
1344,7005289,7008250,"DEAN:
Oh, now, wait. You're talking about..."
1345,7008418,7010085,...an authentic healing?
1346,7011421,7012796,A praise-Jesus miracle?
1347,7013548,7014798,I am.
1348,7015675,7017259,"Oh, yeah."
1349,7017427,7020345,"Well, if you say it, I accept it."
1350,7021305,7023306,What's it got to do with us?
1351,7023599,7026768,"- You're thinking about Melinda.
- Melinda?"
1352,7027353,7030105,"- Melinda Moores?
- Yeah. So, Paul..."
1353,7030273,7032607,...you really think you can help her?
1354,7032859,7037112,"It's not a bladder infection
or even a busted mouse..."
1355,7038114,7040949,"...but there might be a chance.
- Hold on now."
1356,7041117,7045120,"You're talking about our jobs.
Sneak a sick woman into a cellblock?"
1357,7045455,7048290,"Oh, no. No, no.
Hal would never stand for that."
1358,7048458,7051293,"You know him. He wouldn't believe
anything if it fell on him."
1359,7051461,7053462,So you're talking about...
1360,7053629,7055630,...taking John Coffey to her.
1361,7060636,7063305,"That's more than just our jobs, Paul."
1362,7064307,7066975,"- That's prison time, we get caught.
- Dang right it is."
1363,7067143,7068977,"PAUL:
No, not for you, Dean."
1364,7069145,7072314,"The way I figure it,
you stay back on the Mile."
1365,7072482,7074149,"That way, you can deny everything."
1366,7074984,7076485,Why do I have to stay behind?
1367,7077153,7080489,"Well, our boy's grown up..."
1368,7080656,7081990,...gone off to school.
1369,7082158,7084993,"Harry's girls,
they're all married now."
1370,7085161,7086411,Brutal's a single man.
1371,7086662,7089998,"You're the only one here with
two children, another one on the way."
1372,7090374,7093460,"Let's not discuss this as if
we're thinking of doing it."
1373,7095671,7098381,"Brutal, help me out here."
1374,7099675,7103178,"- I'm sure she's a fine woman.
- The finest."
1375,7103346,7105680,"What is happening to her
is an offense, Brutal..."
1376,7105890,7108350,"...to the eye and the ear
and to the heart."
1377,7108518,7110685,I have no doubt.
1378,7111646,7113688,"But we don't know her
like you and Jan do."
1379,7113898,7117025,"And let's not forget,
John Coffey is a murderer."
1380,7118152,7120362,"Now, what if he escapes?"
1381,7120530,7123698,"I'd hate to lose my job
or go to prison..."
1382,7123950,7127202,"...but I'd hate worse to have
a dead child on my conscience."
1383,7127453,7129538,I don't think that's gonna happen.
1384,7130915,7132290,In fact...
1385,7134919,7136711,...I don't think he did it at all.
1386,7139882,7143635,"I do not see God putting
a gift like that..."
1387,7143845,7145929,"...in the hands of a man
who'd kill a child."
1388,7146222,7150559,"That's a very tender notion, but
the man is on death row for the crime."
1389,7152395,7153562,And plus...
1390,7153938,7156022,...he's huge.
1391,7156190,7160861,"If he tried to get away, it'd take
a lot of bullets to stop him."
1392,7161070,7165240,"We'd all have shotguns,
in addition to side arms."
1393,7165658,7166950,I'd insist on that.
1394,7168244,7170996,"If he tried anything,
anything at all..."
1395,7171664,7173540,...we'd have to take him down.
1396,7174167,7176042,You understand?
1397,7187013,7188722,So...
1398,7189098,7191266,...tell us what you had in mind.
1399,7198107,7200901,"PAUL: Oh, there it is.
BRUTAL: Oh, I see it."
1400,7211579,7213580,You think this is enough?
1401,7214749,7216291,I don't know.
1402,7253037,7254829,You fellas thirsty?
1403,7255039,7256539,Fresh out of the icebox.
1404,7256749,7260418,"- You bet. That's swell, Brutal. Thanks.
BRUTAL: Oh, yeah."
1405,7260628,7262837,"HARRY:
Hot in here. Boy, howdy."
1406,7263047,7266299,"Hey, hey. I'm gonna
get some too, ain't I?"
1407,7266509,7269928,"- My ass, you get some too.
- What makes you think you deserve any?"
1408,7270554,7272681,Because I got a big pecker.
1409,7272848,7275684,"Well, the day report says
he's been okay."
1410,7276185,7277978,"WHARTON:
Hell, yeah, I been behaved."
1411,7278145,7280605,"Come on, now.
Don't be stingy hogs."
1412,7283859,7285193,"WHARTON:
Come on."
1413,7286362,7288363,"Come on now, fellers."
1414,7289573,7290782,"Come on, boss."
1415,7291033,7292867,I been good all day.
1416,7296080,7297789,It's hot in here.
1417,7298040,7301543,"It's hot in this cell, and I'm
dogged to drink. I'm thirsty."
1418,7301711,7303628,Why don't you give me some?
1419,7310386,7311678,Come on.
1420,7316726,7318727,You gonna stay behaved?
1421,7318894,7322230,"- Come on, you clunk, give me that.
- You promise me..."
1422,7322606,7324816,"...or I'll drink this myself
right here."
1423,7325067,7327736,"Don't... Come on, now.
Don't be that way."
1424,7328237,7329738,I'll be good.
1425,7348924,7349924,[BELCHING]
1426,7354680,7356056,Cup.
1427,7406482,7408983,"Anybody wants out, now's the time."
1428,7409693,7411486,"After this, there's no turning back."
1429,7412988,7414197,So?
1430,7415074,7416616,We gonna do this?
1431,7416784,7419786,"COFFEY:
Sure. That'd be just fine."
1432,7419995,7422205,I'd like to take a ride.
1433,7427461,7429504,Guess we're all in.
1434,7440516,7441850,What is this?
1435,7444311,7447021,"- Payback.
BRUTAL: That's right."
1436,7448983,7450984,[GRUNTING]
1437,7451735,7454612,"- No, you let me go! Let go of me!
- Settle down."
1438,7454822,7455864,"- Let go!
- Settle down."
1439,7456031,7458366,"- What are you doing?
- Settle down."
1440,7464790,7465957,Ooh.
1441,7466542,7469377,"- ""Miss Lotta Leadpipe.""
BRUTAL: Oh, Percy."
1442,7469545,7472797,"- What would your mother say?
- You let go of me, you ignoramus."
1443,7473007,7475758,I know people. Big people!
1444,7476135,7479220,"Percy, stick out your arms
like a good lad."
1445,7479388,7481389,"No, I won't do it.
You can't make me."
1446,7481557,7484225,"You're dead wrong about that,
you know."
1447,7484393,7486478,[YELLING]
1448,7489899,7492233,You gonna put your arms up?
1449,7493068,7495320,"A big man is ripping your ears off.
I'd do as he says."
1450,7496405,7498198,Aah!
1451,7498365,7500033,There you go.
1452,7508250,7509667,"Please, Paul."
1453,7509877,7513671,"Please don't put me in with Wild Bill.
Please don't."
1454,7514924,7516841,You would think that.
1455,7518552,7520929,"No, no, you can't do this to me."
1456,7521096,7523598,You can't do this to me. You can't.
1457,7523807,7526184,"I'm gonna let you in
on a little secret, Percy."
1458,7526393,7529521,We can and we are.
1459,7529813,7531940,[MUFFLED SOBBING]
1460,7536278,7540907,"We'll give you a few hours of quiet time
to reflect on what you did to Del."
1461,7541116,7544786,"And if you get lonely,
just think about Miss Leadpipe."
1462,7553629,7555797,"All right, let's go over it
one more time."
1463,7555965,7558132,"What do you say
if somebody stops by?"
1464,7559969,7561803,Coffey got upset after lights out...
1465,7561971,7565265,"...so we put the coat on him,
locked him in the restraint room."
1466,7565474,7567350,"They hear kicking,
they'll think it's him."
1467,7567560,7568601,What about me?
1468,7568769,7571646,"You're in Admin pulling Del's file,
going over the witnesses..."
1469,7571855,7574732,"...on account of how big a screwup
the execution was."
1470,7576986,7578736,We going for the ride now?
1471,7578988,7581614,That's right. We going for the ride.
1472,7583742,7585159,"What about us, Dean?"
1473,7585369,7589163,"You, Harry, Percy, all down
in the laundry doing your wash."
1474,7589415,7592000,"Probably take a few hours
before you're back."
1475,7592293,7594168,[GASPING]
1476,7595379,7597505,Where you think you going?
1477,7604096,7605513,You a bad man.
1478,7605681,7608016,"That's right, nigger.
Bad as you'd want."
1479,7615816,7617692,What's wrong? What's wrong?
1480,7618027,7619444,What's wrong?
1481,7639465,7641883,Whoo!
1482,7643385,7646554,"Whole room...
Whole room's spinning."
1483,7646722,7649015,It's like I'm shitty-ass drunk.
1484,7649224,7651559,Had me some shine or...
1485,7652311,7653686,Or what?
1486,7655939,7658691,"Niggers ought to have
their own electric chair."
1487,7658901,7660526,White man...
1488,7660736,7665323,"...ought not to have to sit in
no nigger electric chair. No, sir."
1489,7672456,7675208,He a bad man.
1490,7694770,7695978,"Look, boss."
1491,7700567,7703111,"- It's Cassie, the lady in the rocking chair.
- Shh!"
1492,7703904,7705697,"[WHISPERS]
John, we have to be quiet now."
1493,7706240,7708616,"[WHISPERS]
You see her? You see the lady?"
1494,7708867,7710952,"BRUTAL:
Yeah, we see her, John. Come on."
1495,7722297,7724298,"PAUL:
Let's go. Go, go!"
1496,7728637,7729804,"PAUL:
Now!"
1497,7747823,7749323,[INHALES]
1498,7765966,7768968,"All right, big boy. Let's get moving.
Come on."
1499,7802586,7804003,"PAUL:
Upsy-daisy."
1500,7812221,7815890,"John, do you know
where we're taking you tonight?"
1501,7819228,7820478,Help a lady?
1502,7822397,7823898,"BRUTAL:
That's right."
1503,7824733,7825900,But how do you know?
1504,7827736,7829111,Don't know.
1505,7831031,7835618,"Tell the truth, boss,
I don't know much of anything."
1506,7836912,7838120,I never have.
1507,7841124,7842166,[KNOCKS ON TRUCK]
1508,7873448,7875449,We can still turn back.
1509,7877369,7879954,"Boss, look. Someone's up."
1510,7880163,7881956,[SIGHS]
1511,7882165,7883958,This was a mistake.
1512,7884376,7889672,"- Oh, Christ, what were we thinking?
- It's too late now. John, you stay."
1513,7894136,7897138,"Harry, you keep John here
till we call you."
1514,7907316,7909567,"Who the hell goes there at 2:30
in the goddamn morning?"
1515,7909735,7912486,"Hal, it's us. It's Paul and Brutal."
1516,7912738,7914155,"- It's us.
- Jesus."
1517,7914323,7916490,"It isn't a lockdown, is it?
Or a riot?"
1518,7916742,7920328,"No. Hal, for God's sakes,
just take your finger off the trigger."
1519,7920495,7922330,Are you hostages?
1520,7922831,7924206,Who's out there?
1521,7924583,7926500,"- Who's by that truck?
- Harry, the lights!"
1522,7931006,7932840,John Coffey.
1523,7933342,7934508,"- Halt!
PAUL: Hal."
1524,7934718,7936969,"- You stay where you are!
- Relax, now. Take it easy, now."
1525,7937220,7939138,"- Don't you move!
- Wait!"
1526,7939348,7940640,"- I'm warning you.
- John, wait!"
1527,7940849,7942350,"PAUL: Hal, listen!
- Halt or I'll shoot!"
1528,7942601,7944602,"- I said, halt! Halt!
PAUL: Hal, put the gun down!"
1529,7944853,7946687,"- Hal.
MELINDA: Hal!"
1530,7948732,7952777,"Hal, who you talking to down there?"
1531,7953028,7957365,"MELINDA: Goddamn it!
- Hal, now, nobody is hurt."
1532,7957532,7958658,And we are here to help.
1533,7958867,7962036,Help what? I don't understand.
1534,7962287,7965122,You're just gonna have to trust me.
1535,7981723,7984767,"- What do you want?
MELINDA: Hal!"
1536,7985811,7987812,Make them go away!
1537,7988689,7990690,I don't want no salesmen...
1538,7990899,7994527,...in the middle of the night.
1539,7995070,7998823,"Tell them to take a flying fuck
at a rolling..."
1540,7999074,8000408,"COFFEY:
Just to help."
1541,8001159,8003995,"Just to help, boss. That's all."
1542,8004579,8007915,You can't. No one can.
1543,8013422,8017425,[MELINDA CRYING AND MOANING]
1544,8019261,8021679,"MELINDA: Stay out of here!
- Don't you go in there!"
1545,8021930,8024849,"- Whoever you are, just stay out!
- Don't you do it!"
1546,8025434,8028102,I'm not dressed for visitors.
1547,8029771,8032314,You stop now. You hear me?
1548,8032941,8035609,"- Paul, I don't want him up there.
COFFEY: Boss..."
1549,8035944,8038112,...you just be quiet now.
1550,8085869,8088245,"It's all right, Hal. It's all right."
1551,8088497,8090998,"Hal, watch. Just watch him."
1552,8097172,8099757,"Don't come near me, pig fucker."
1553,8113605,8115898,Why do you have so many scars?
1554,8118777,8121028,Who hurt you so badly?
1555,8122614,8124949,"Don't hardly remember, ma'am."
1556,8127452,8129286,What's your name?
1557,8129871,8133040,"John Coffey, ma'am.
Like the drink..."
1558,8133375,8135709,...only not spelt the same.
1559,8142384,8143467,Ma'am?
1560,8151476,8153435,"Yes, John Coffey?"
1561,8155147,8158566,I see it.
1562,8160235,8162194,[MELINDA CRIES]
1563,8165740,8168409,What's happening?
1564,8169244,8173914,"Shh, you be still now.
You be so quiet and so still."
1565,8202277,8204612,[INHALING]
1566,8222130,8224548,[RUMBLING]
1567,8249324,8250658,[COFFEY COUGHING]
1568,8260585,8263045,"Come on, John. Sick it up."
1569,8263338,8265589,"Come on. Cough it out
like you done before."
1570,8267175,8270928,"He's choking. Whatever he sucked out
of her, he's choking on it."
1571,8271554,8272596,John.
1572,8274182,8276767,I'll be fine. Just let me be.
1573,8290532,8291782,How did I get here?
1574,8296204,8299290,"We were going to the hospital
in Vicksburg."
1575,8299582,8300874,Remember?
1576,8301084,8303794,"Shh, Melly..."
1577,8303962,8305796,...it doesn't matter.
1578,8306548,8308048,It doesn't matter anymore.
1579,8308216,8310884,Did I have the x-ray?
1580,8311553,8313053,Did I?
1581,8315724,8316974,Yes.
1582,8317892,8321895,"Yes. It was clear.
There was no tumor."
1583,8322147,8323981,[SOBBING]
1584,8337912,8342166,"John, can you stand up?
Can you turn around and see this lady?"
1585,8344002,8345919,[GRUNTING]
1586,8349591,8351759,[COUGHING]
1587,8355597,8357181,What's your name?
1588,8358433,8360642,"John Coffey, ma'am."
1589,8362103,8363771,Like the drink.
1590,8365190,8367274,Only not spelt the same.
1591,8367650,8371362,"No, ma'am, not spelt the same at all."
1592,8374240,8377618,"Melly... No, you can't."
1593,8402310,8404395,I dreamed of you.
1594,8407190,8410067,"I dreamed you were wandering
in the dark."
1595,8411569,8413487,And so was I.
1596,8415323,8417491,And we found each other.
1597,8418410,8420994,We found each other in the dark.
1598,8440515,8442266,"Take it, John. It's a present."
1599,8442684,8444768,It's St. Christopher.
1600,8446020,8448230,"I want you to have it, Mr. Coffey."
1601,8449023,8451525,And wear it. He'll keep you safe.
1602,8451943,8453444,Please.
1603,8453862,8455529,Wear it for me.
1604,8470044,8471879,"Thank you, ma'am."
1605,8473965,8475799,"Thank you, John."
1606,8482515,8487311,"Christ, he goes down, it'll take three
mules and a crane to pick him up again."
1607,8487562,8491315,"Take it easy, John.
You gotta stay on your feet."
1608,8491483,8493775,[COUGHING]
1609,8506998,8510083,"He'll never sit in Old Sparky.
You know that, don't you?"
1610,8510418,8512586,He swallowed that stuff for a reason.
1611,8513421,8515589,I give him a few days.
1612,8515840,8519760,"One of us will be doing a cell check,
and he'll be dead on his bunk."
1613,8519928,8522221,"Well, if that's his choice,
he's earned it."
1614,8522430,8524681,Let's just get him back on the Mile.
1615,8530438,8533190,[WHEEZING AND COUGHING]
1616,8538530,8541114,"Am I happy to see you.
You were gone so long."
1617,8541324,8543408,"Wild Bill's making noise
like he's waking up."
1618,8543618,8548121,"- What the hell happened to him?
- He's hurting, Dean. He's hurting bad."
1619,8551584,8554795,"Okay, John. We gonna..."
1620,8554963,8558632,"...set you down on your bed now.
Here we go."
1621,8576651,8577818,Well?
1622,8579654,8581488,What about Mrs. Moores?
1623,8583575,8585492,Was it like the mouse?
1624,8586828,8587911,Was it...
1625,8589998,8594501,"...you know, a miracle?
- Yes."
1626,8595670,8597838,"Yes, it was."
1627,8598381,8599506,Damn.
1628,8615189,8616857,Now...
1629,8617025,8619693,"...I want to talk, not shout."
1630,8619944,8622446,"I take that tape off,
you gonna be calm?"
1631,8622905,8624489,Mm-hmm.
1632,8625450,8628619,"My mother always says you do it fast,
it won't hurt so much."
1633,8629287,8632039,Mmm! Mmm!
1634,8632415,8634124,Guess she was wrong.
1635,8635335,8636960,[COUGHING]
1636,8637378,8638920,Let me out of this nut-coat.
1637,8639130,8640464,"- In a minute.
- Now!"
1638,8640715,8642507,Right now! I want out now...! Aah!
1639,8646971,8648972,Shut up and listen.
1640,8649724,8653644,"You deserved to be punished for what
you did to Del. Accept it like a man."
1641,8654395,8658023,"Or else we'll make you sorry
you were ever born. We'll tell people..."
1642,8658191,8661818,"...how you sabotaged Del's execution...
- Sabotaged?"
1643,8662028,8666239,"...how you pissed yourself like
a frightened little girl. Yes, we will talk."
1644,8667408,8668909,"But, Percy..."
1645,8669577,8671578,"...you mind me, now."
1646,8671996,8676083,"We'll also see you beaten
within an inch of your life."
1647,8677585,8678835,"PAUL:
We know people too."
1648,8680338,8682589,"Are you so foolish,
you don't realize that?"
1649,8685176,8688261,"Let bygones be bygones, hmm?"
1650,8689263,8691932,Nothing's hurt so far but your pride.
1651,8692350,8696520,"No one ever need know about that,
except the people in this little room."
1652,8696938,8700440,"What happens on the Mile
stays on the Mile."
1653,8701484,8702859,Always has.
1654,8707198,8708782,Hmm.
1655,8712036,8714538,May I be let out of this coat now?
1656,8734475,8735642,My things?
1657,8738730,8740814,"Think it over, Percy."
1658,8741566,8743400,"Oh, I intend to."
1659,8744318,8747404,I intend to think it over very hard.
1660,8749157,8751074,Starting right now.
1661,8760668,8764045,He'll talk. Sooner or later.
1662,8778436,8780645,"HARRY: Hey, let him go!
PAUL: John, let go!"
1663,8780855,8783982,"- Let go, John!
BRUTAL: John, goddamn it! Let him go!"
1664,8784192,8785942,"PAUL:
Let go, John! No!"
1665,8786986,8788528,"- Aah!
PAUL: Back off!"
1666,8788780,8792449,"PAUL: John, stop it! Stop it, John!
- Let him go! Back off!"
1667,8792658,8793700,"John, let him go!"
1668,8799582,8802626,[EXHALES]
1669,8809717,8811218,"[MOUTHS]
Oh, my God!"
1670,8813888,8816306,[GURGLING]
1671,8850216,8852425,[GRUNTS]
1672,8854679,8857430,"Easy, now. Easy."
1673,8858683,8860100,Easy.
1674,8861352,8862769,Hey.
1675,8866524,8867566,Percy.
1676,8870570,8871695,Are you all right?
1677,8904896,8906980,"Boy, what you looking at?"
1678,8914822,8918491,What you looking at? You limp noodle.
1679,8918826,8922996,"You wanna kiss my ass?
You wanna suck my dick?"
1680,8935760,8936927,"ALL:
No!"
1681,8944477,8946686,"BRUTAL:
Grab the gun! Grab the gun!"
1682,8952944,8954694,"DEAN:
No, no."
1683,8954862,8956863,"No, no."
1684,8957490,8959199,"Oh, no."
1685,8959367,8960533,[GASPING]
1686,9009000,9011584,I punished them bad men.
1687,9012086,9013837,I punished them both.
1688,9014088,9015338,Why?
1689,9016257,9017507,Why Wild Bill?
1690,9018843,9023096,"I saw in his heart
when he grabbed my arm."
1691,9024098,9025932,I saw what Wild Billy had done.
1692,9026600,9028935,Saw it plain as day.
1693,9030104,9032939,You can't hide what's in your heart.
1694,9033274,9034441,What?
1695,9036277,9037444,You saw what?
1696,9041323,9043450,"Take my hand, boss."
1697,9046579,9048329,You see for yourself.
1698,9050332,9051875,"BRUTAL:
Paul..."
1699,9052043,9053126,...no.
1700,9057131,9058548,Please.
1701,9064388,9066264,[GROANING]
1702,9066974,9068641,"No, no."
1703,9069935,9072645,"- Please.
- I gots to, boss."
1704,9072813,9075315,"I gots to give you
a little bit of myself."
1705,9076984,9078485,"- A gift.
[CHILDREN LAUGHING]"
1706,9079820,9083990,"A gift of what's inside of me
so you can see for yourself."
1707,9086952,9088286,[GIRLS SINGING]
