Number,StartMilliseconds,EndMilliseconds,Text
1045,5566960,5569155,That doesn't sound too hard.
1046,5569280,5572750,"They let us go. It's the only
explanation for the ease of our escape."
1047,5572880,5575519,"- You call that easy?
- They're tracking us."
1048,5575640,5577312,"Not this ship, sister."
1049,5578560,5580949,"At least the information in R2
is still intact."
1050,5581080,5583389,"What's so important?
What's he carrying?"
1051,5583520,5585590,"The technical readouts
of that battle station."
1052,5586600,5589717,"I only hope that when the data's
analysed a weakness can be found."
1053,5589840,5593037,"- It's not over yet.
- It is for me, sister."
1054,5593160,5596391,"I ain't in this for your revolution,
and I'm not in it for you, Princess."
1055,5596520,5599193,"I expect to be well paid.
I'm in it for the money."
1056,5599320,5601390,"You needn't worry
about your reward."
1057,5601520,5604273,"If money is all that you love,
then that's what you'll receive."
1058,5607360,5609191,Your friend is quite a mercenary.
1059,5609320,5612357,"I wonder if he really cares
about anything... or anybody."
1060,5613480,5614879,I care.
1061,5621240,5622753,So...
1062,5622880,5624677,"what do you
think of her, Han?"
1063,5624800,5626552,"I'm trying not to, kid."
1064,5627400,5628594,Good.
1065,5631880,5634633,"Still, she's got a lot of spirit."
1066,5636720,5639632,"What do you think?
You think a princess and a guy like me--"
1067,5639760,5640317,No.
1068,5686040,5689077,"You're safe. When we heard about
Alderaan, we feared the worst."
1069,5689200,5690997,"We have no time for sorrows,
Commander."
1070,5691120,5693998,"You must use the information
in this R2 unit to help plan the attack."
1071,5694120,5695997,It's our only hope.
1072,5716240,5718800,"- Yes.
- We're approaching the planet Yavin."
1073,5718920,5721115,"The rebel base is on a moon
on the far side."
1074,5721240,5723117,"We are preparing
to orbit the planet."
1075,5731760,5733751,"The battle station
is heavily shielded..."
1076,5733880,5737156,"and carries a firepower
greater than half the starfleet."
1077,5737880,5741759,"Its defences are designed around
a direct large-scale assault."
1078,5741880,5746874,"A small, one-man fighter should be able
to penetrate the outer defence."
1079,5748600,5752229,"Pardon me for asking, sir, but what good
are snub fighters against that?"
1080,5752360,5756717,"The Empire doesn't consider a small,
one-man fighter to be any threat..."
1081,5756840,5758717,or they'd have a tighter defence.
1082,5759560,5762632,"An analysis of the plans
provided by Princess Leia..."
1083,5762760,5765638,"has demonstrated a weakness
in the battle station."
1084,5766520,5768351,The approach will not be easy.
1085,5768480,5771472,"You're required to manoeuvre
straight down this trench..."
1086,5771600,5774068,and skim the surface to this point.
1087,5774920,5777480,"The target area
is only two metres wide."
1088,5777600,5781070,"It's a small thermal exhaust port
right below the main port."
1089,5782320,5785357,"The shaft leads directly
to the reactor system."
1090,5785480,5788074,"A precise hit
will start a chain reaction..."
1091,5788200,5790316,which should destroy the station.
1092,5790440,5793750,"Only a precise hit will
set up a chain reaction."
1093,5793880,5796872,"The shaft is ray-shielded,
so you'll have to use proton torpedoes."
1094,5797000,5799036,"That's impossible,
even for a computer."
1095,5799160,5802755,"No, it's not. I used to bull's-eye
womp rats in my T-16 back home."
1096,5802880,5805155,"They're not much bigger
than two metres."
1097,5805280,5808317,"Then man your ships,
and may the Force be with you."
1098,5816240,5818549,"Orbiting the planet
at maximum velocity."
1099,5819360,5822875,"The moon with the rebel base
will be in range in 30 minutes."
1100,5823000,5825468,"This will be a day
long remembered."
1101,5825600,5827477,It has seen the end of Kenobi...
1102,5827600,5830068,"and will soon see
the end of the rebellion."
1103,5835600,5837909,"All flight crews,
man your stations."
1104,5843960,5846918,"So, you got your reward
and you're just leaving, then?"
1105,5847040,5848917,That's right. Yeah.
1106,5850000,5852468,"I got some old debts
I gotta pay off with this stuff."
1107,5852600,5856479,"Even if I didn't, you don't think I'd be
fool enough to stick around here, do ya?"
1108,5856600,5860036,"Why don't you come with us? You're
pretty good in a fight. We could use ya."
1109,5860160,5862993,"Come on. Why don't you
take a look around?"
1110,5863120,5865634,"You know what's about to happen,
what they're up against."
1111,5865760,5868399,"They could use a good pilot like you.
You're turning your back on them."
1112,5868520,5870795,"What good's a reward
if you ain't around to use it?"
1113,5870920,5873718,"Besides, attacking that battle station
ain't my idea of courage."
1114,5873840,5876559,It's more like... suicide.
1115,5877960,5881032,"All right.
Well, take care of yourself, Han."
1116,5881160,5883674,"I guess that's what you're best at,
isn't it?"
1117,5883800,5885028,"Hey, Luke."
1118,5888280,5890510,May the Force be with you.
1119,5896840,5899832,"What are you looking at?
I know what I'm doing."
1120,5904080,5906435,All pilots to your stations.
1121,5915040,5917190,"- What's wrong?
- It's Han."
1122,5917320,5919629,"I don't know.
I really thought he'd change his mind."
1123,5919760,5923070,"He's got to follow his own path.
No one can choose it for him."
1124,5924120,5926429,I only wish Ben were here.
1125,5934160,5936116,Open main launch tubes.
1126,5936960,5938837,"Main launch tubes opening, sir."
1127,5938960,5940552,"Hey, Luke!"
1128,5940680,5943672,"- Biggs!
- I don't believe it. How are ya?"
1129,5943800,5945756,"- Coming up?
- I'll be up there with you."
1130,5945880,5948075,"- Have I got stories to tell you.
- Skywalker."
1131,5949720,5951517,"Are you sure
you can handle this ship?"
1132,5951640,5954871,"Sir, Luke is the best bush pilot
in the outer-rim territories."
1133,5955600,5957989,"- You'll do all right.
- Thank you, sir. I'll try."
1134,5958120,5961829,"Gotta get aboard. We'll hear all your
stories when we get back, all right?"
1135,5961960,5964520,"Hey, Biggs.
I told you I'd make it someday."
1136,5964640,5967473,"It'll be like old times, Luke.
They'll never stop us."
1137,5970280,5973033,"This R2 unit of yours seems
a bit beat up. You want a new one?"
1138,5973160,5976152,"Not on your life. That droid and I
have been through a lot."
1139,5976280,5977190,"You okay, R2?"
1140,5978840,5980159,Good.
1141,5981200,5983794,"Gold squadron,
begin take-off procedure."
1142,5984480,5987313,"Hang on tight, R2.
You've got to come back."
1143,5989160,5991037,"You wouldn't want my life
to get boring, would you?"
1144,6037440,6040273,"Luke, the Force will be with you."
1145,6051880,6055190,"Standby alert.
Death Star approaching."
1146,6055320,6058278,"Estimated time to firing range,
15 minutes."
1147,6070920,6073036,"- All wings report in.
- Red 10 standing by."
1148,6073160,6075276,"- Red Seven standing by.
- Red Three standing by."
1149,6075400,6077994,"- Red Six standing by.
- Red Nine standing by."
1150,6078120,6080031,"- Red Two standing by.
- Red 11 standing by."
1151,6080160,6081957,Red Five standing by.
1152,6083320,6085117,Lock S-foils in attack position.
1153,6089240,6091117,"We're passing through
the magnetic field."
1154,6091240,6093879,"Hold tight.
Switch your deflectors on."
1155,6094000,6095353,Double front.
1156,6098280,6099952,Look at the size of that thing.
1157,6100080,6102548,"Cut the chatter, Red Two.
Accelerate to attack speed."
1158,6105840,6108434,"- This is it, boys.
- Red Leader, this is Gold Leader."
1159,6108560,6111279,"- I copy, Gold Leader.
- We're starting for the target shaft."
1160,6111400,6114676,"We're in position. I'm going to cut
across the axis and draw their fire."
1161,6128560,6131677,"- Heavy fire, boss, 23 degrees.
- I see it. Stay low."
1162,6138840,6140239,"This is Red Five.
I'm going in."
1163,6144680,6145590,"Luke, pull up!"
1164,6147480,6149436,"- You all right?
- A little cooked, but I'm okay."
1165,6155200,6158954,"We count 30 rebel ships, but they're so
small they're evading our turbolasers."
1166,6159080,6160877,"We'll have to destroy
them ship to ship."
1167,6161000,6162911,"Get the crews
to their fighters."
1168,6165480,6166310,Watch yourself.
1169,6166440,6169113,"There's a lot of fire coming from
the right side of that deflection tower."
1170,6169240,6170434,I'm on it.
1171,6170560,6173791,"- I'm going in. Cover me, Porkins.
- Right with you, Red Three."
1172,6179960,6181632,I've got a problem here.
1173,6181760,6183079,"- Eject.
- I can hold it."
1174,6183200,6185270,"- Pull up!
- No, I'm all right--"
1175,6189320,6192118,"The rebel base will be in firing range
in seven minutes."
1176,6195840,6198400,"Luke, trust your feelings."
1177,6205920,6207433,Squad leaders...
1178,6207560,6209516,"we've picked up
a new group of signals."
1179,6209640,6211437,"Enemy fighters
coming your way."
1180,6211560,6213152,"My scope's negative.
I don't see anything."
1181,6213280,6215350,"- Pick up your visual scanning.
- Here they come."
1182,6218520,6220112,You've got one on your tail.
1183,6225280,6226076,I'm hit!
1184,6227520,6229909,"- You've picked one up. Watch it.
- I can't see it."
1185,6231880,6233472,"He's on me tight.
I can't shake him."
1186,6235160,6237116,I'll be right there.
1187,6248840,6252037,"Several fighters have broken off
from the main group. Come with me."
1188,6255400,6258358,"- Fall in. Fall in.
- Watch your back, Luke."
1189,6258480,6260675,"Fighters above you, coming in."
1190,6266720,6269359,"I'm hit, but not bad.
R2, see what you can do with it."
1191,6269480,6271471,Hang on back there.
1192,6271600,6274114,"Red Six, can you see Red Five?"
1193,6274240,6276515,"There's a heavy fire zone.
Red Five, where are you?"
1194,6276640,6277959,I can't shake him.
1195,6281880,6283313,"I'm on him, Luke."
1196,6286440,6287953,"Blast it, Biggs.
Where are you?"
1197,6294720,6297359,"- Thanks, Wedge.
- Good shooting, Wedge."
1198,6297480,6300438,"Red Leader, this is Gold Leader.
We're starting our attack run."
1199,6302240,6304470,"I copy, Gold Leader.
Move into position."
1200,6306840,6308990,Stay in attack formation.
1201,6309120,6311839,"The exhaust port
is marked and locked in."
1202,6317480,6320472,"Switch all power
to front deflector screen."
1203,6320600,6323672,"Switch all power
to front deflector screen."
1204,6328200,6329838,"How many guns do you think,
Gold Five?"
1205,6329960,6333032,"Say about 20 guns,
some on the surface, some on the towers."
1206,6333160,6335833,"Death Star will be in range
in five minutes."
1207,6337920,6340798,Switch to targeting computer.
1208,6343200,6345077,"Computer's locked.
Getting a signal."
1209,6347400,6349391,The guns. They've stopped.
1210,6351080,6353469,"Stabilize your rear deflectors.
Watch for enemy fighters."
1211,6353600,6355909,"They're coming in.
Three marks at 210."
1212,6357880,6359916,"I'll take them myself.
Cover me."
1213,6360040,6361234,"Yes, sir."
1214,6375200,6377509,"- It's no good. I can't manoeuvre.
- Stay on target."
1215,6377640,6379392,"- We're too close.
- Stay on target."
1216,6381160,6382036,Loosen up!
1217,6385040,6387679,"Gold Five to Red Leader,
lost Tiree, lost Hutch."
1218,6387800,6390030,"- I copy, Gold Leader.
- They came from behind."
1219,6396160,6398628,"We've analysed their attack, sir,
and there is a danger."
1220,6398760,6400557,"Should I have your ship
standing by?"
1221,6400680,6403433,"Evacuate?
In our moment of triumph?"
1222,6403560,6405869,"I think you overestimate
their chances."
1223,6406600,6408477,"Rebel base,
three minutes and closing."
1224,6409240,6410958,"Red boys, this is Red Leader."
1225,6411080,6412718,Rendezvous at mark 6. 1.
1226,6412840,6416310,"- This is Red Two flying toward you.
- Red Three standing by."
1227,6416440,6418158,"Red Leader, this is Base One."
1228,6418280,6420794,"Keep half your group out of range
for the next run."
1229,6420920,6423388,"Copy, Base One.
Luke, take Red Two and Three."
1230,6423520,6426717,"Hold up here and wait for
my signal to start your run."
1231,6434840,6435955,This is it.
1232,6440360,6442396,"We should be able
to see it by now."
1233,6444000,6445638,"Keep your eyes open
for those fighters."
1234,6447400,6449675,"There's too much interference.
Red Five, can you see them?"
1235,6449800,6452633,"- No sign of any-- Wait. Coming in .35.
- I see them."
1236,6454160,6455195,I'm in range.
1237,6456440,6458078,Target's coming up.
1238,6460560,6462551,"Just hold them off
for a few seconds."
1239,6463400,6464879,Close up formation.
1240,6466240,6468310,Almost there.
1241,6477040,6480157,"-Let her loose. They're right behind me.
-Almost there."
1242,6481480,6483038,I can't hold them.
1243,6490960,6491631,It's away!
1244,6496000,6497513,"- It's a hit!
- Negative."
1245,6497640,6499596,Negative. It didn't go in.
1246,6499720,6502234,It just impacted on the surface.
1247,6508480,6510038,"Red Leader, we're right above you."
1248,6510160,6512230,"Turn to .05.
We'll cover for you."
1249,6512360,6515113,"Stay there. I just lost
my starboard engine."
1250,6515920,6518070,Get set up for your attack run.
1251,6530880,6533314,"Rebel base, one minute and closing."
1252,6534080,6535559,"Biggs, Wedge, let's close it up."
1253,6535680,6538877,"We're going in full throttle. That ought
to keep those fighters off our back."
1254,6539080,6540991,"Right with you, boss."
1255,6541120,6543270,"Luke, at that speed,
will you be able to pull out in time?"
1256,6543400,6545277,"It'll be just like
Beggars Canyon back home."
1257,6552360,6554476,"We'll stay back
far enough to cover you."
1258,6554600,6557034,"My scope shows the tower,
but I can't see the exhaust port."
1259,6557160,6558559,"Are you sure
the computer can hit it?"
1260,6561920,6563797,"Watch yourself.
Increase speed, full throttle."
1261,6563920,6565114,What about that tower?
1262,6565240,6567515,"You worry about those fighters.
I'll worry about the tower."
1263,6573720,6577110,"R2, that stabilizer's broken loose
again. See if you can't lock it down."
1264,6585960,6587632,Fighters coming in .3.
1265,6596240,6598595,"- I'm hit. I can't stay with you.
- Get clear, Wedge."
1266,6598720,6601075,"- You can't do any more good back there.
- Sorry."
1267,6602120,6603951,"Let him go.
Stay on the leader."
1268,6606840,6608956,"Hurry, Luke.
They're coming in much faster this time."
1269,6612960,6615520,"R2, try and increase the power."
1270,6620720,6621869,"Hurry up, Luke. Quick."
1271,6622800,6623835,Quick.
1272,6630640,6633029,"Rebel base, 30 seconds and closing."
1273,6633160,6634195,I'm on the leader.
1274,6637560,6638913,"Hang on, R2."
1275,6653760,6656194,"Use the Force, Luke."
1276,6658760,6661274,"Let go, Luke."
1277,6662680,6664910,The Force is strong with this one.
1278,6665040,6666871,"Luke, trust me."
1279,6671880,6673598,His computer's off.
1280,6673720,6675756,"You switched off your
targeting computer. What's wrong?"
1281,6675880,6678314,Nothing. I'm all right.
1282,6690800,6691949,I've lost R2.
1283,6693800,6695756,The Death Star has cleared the planet.
1284,6695880,6698075,The Death Star has cleared the planet.
1285,6699120,6700633,Rebel base in range.
1286,6700760,6702557,You may fire when ready.
1287,6703280,6704633,Commence primary ignition.
1288,6718080,6719399,I have you now.
1289,6721800,6722869,What?
1290,6725440,6726156,Look out.
1291,6732800,6735473,"You're all clear, kid.
Now let's blow this thing and go home."
1292,6742080,6743308,Stand by.
1293,6746240,6747832,Stand by.
1294,6757920,6759717,"Great shot, kid!
That was one in a million!"
1295,6761160,6765358,"Remember, the Force
will be with you always."
1296,6789800,6791597,I just knew you'd come back.
1297,6791720,6793995,"I wasn't gonna let you get all
the credit and take all the reward."
1298,6794120,6795997,"I knew there was
more to you than money."
1299,6796680,6797874,"Oh, no."
1300,6798000,6800309,"Oh, my.
R2, can you hear me?"
1301,6801000,6803719,"Say something.
You can repair him, can't you?"
1302,6803840,6806912,"- We'll get to work on him right away.
- You must repair him."
1303,6807040,6809793,"Sir, if any of my circuits or gears
will help, I'll gladly donate them."
1304,6809920,6811797,He'll be all right.
