Number,StartMilliseconds,EndMilliseconds,Text
1256,4005248,4006621,Thanks for the thought.
1257,4008399,4009968,What happened to your hand?
1258,4011136,4012174,"Oh, nothing."
1259,4013942,4014715,Right there?
1260,4016409,4017439,Feel anything?
1261,4018435,4019054,No.
1262,4019079,4020195,"Well, make sure."
1263,4022059,4023320,"Ok, I am pretty sure."
1264,4024492,4025322,You feel nothing?
1265,4026249,4027385,"No, nothing."
1266,4029419,4030911,"Well, that's a relief."
1267,4031465,4032275,Thank you.
1268,4032806,4033678,I... I mean...
1269,4033679,4034706,No problem.
1270,4034730,4036365,I wish I could return the favour.
1271,4036929,4039513,"There is not a lot of breast cancer
in the men of my family."
1272,4039615,4040712,I could check your prostate.
1273,4040996,4042433,I think I am ok.
1274,4043193,4044733,"Well, thanks, anyway."
1275,4049819,4050805,Are we done?
1276,4051379,4052292,"Yeah, we are done."
1277,4052459,4053965,See you... around.
1278,4071629,4072897,Cornelius?
1279,4073917,4075044,Cornelius!
1280,4076349,4077582,It's me!
1281,4077962,4078719,Bob!
1282,4079049,4080289,"Hey, Bob."
1283,4084482,4086862,"We all thought you were dead.
No, no. Still here."
1284,4087642,4088762,"How are you, Bob?"
1285,4089777,4091497,"Better than I have ever
been in my whole life."
1286,4091522,4093912,Really? Still Remaining Men Together?
1287,4094458,4096359,"No, no.
I got something so much better now."
1288,4096449,4097912,"Really, what is it?"
1289,4099405,4100278,Well...
1290,4101249,4102732,"The first rule is,"
1291,4103375,4105055,I am not supposed to talk about it.
1292,4106355,4107789,And the second rule is...
1293,4107879,4109539,I am not supposed to talk about it.
1294,4109822,4111616,"And the third rule is...
Bob, Bob."
1295,4112086,4113328,I am a member.
1296,4114179,4115688,"Look at my face, Bob."
1297,4118179,4120469,"Oh, that's fucking... Fucking great."
1298,4120699,4122377,I have never seen you there.
1299,4122854,4124405,I go Tuesdays and Thursdays.
1300,4125022,4126237,I go Saturday.
1301,4126481,4127862,Congratulations.
1302,4129015,4130815,"Yeah, hey, to both of us, right?"
1303,4130849,4132975,"Have you heard about the guy
that invented this thing?"
1304,4133819,4135989,"Yeah, actually...
I hear all kinds of things."
1305,4136282,4137851,"Yeah.
Supposedly,"
1306,4138349,4140622,"he was born in a mental institution,"
1307,4140909,4142314,"and he sleeps,"
1308,4142622,4143989,only one hour a night.
1309,4144822,4146335,He is a great man.
1310,4147709,4149492,Do you know about Tyler Durden?
1311,4175485,4176859,"I didn't hurt you, did I?"
1312,4177592,4179005,"Actually, you did."
1313,4180069,4181311,Thank you for this.
1314,4181739,4183831,"Thank you, thank you, thank you."
1315,4183958,4184978,Fight Club.
1316,4185445,4186518,Bob! Bob!
1317,4186608,4188318,This was mine and Tyler's gift.
1318,4188809,4190395,Our gift to the world.
1319,4191178,4194115,"I look around, I look around,
I see a lot of new faces."
1320,4196009,4197488,Shut up!
1321,4198925,4201975,"Which means a lot of people have been
breaking the first two rules of Fight Club."
1322,4210979,4214705,"Man, I see in Fight Club the strongest
and smartest men who've ever lived."
1323,4215658,4217263,I see all this potential.
1324,4217860,4219311,And I see it squandered.
1325,4221206,4224133,"Goddamn it,
an entire generation pumping gas."
1326,4224626,4225939,Waiting tables.
1327,4226442,4228332,Slaves with white collars.
1328,4230959,4233715,"Advertising has us chasing
cars and clothes."
1329,4234152,4237395,"Working jobs we hate
so we can buy shit we don't need."
1330,4241359,4243373,"We are the middle children of history, men."
1331,4243885,4245689,No purpose or place.
1332,4246459,4247985,We have no great war.
1333,4248479,4249850,No great depression.
1334,4252377,4254363,Our great war is a spiritual war.
1335,4255323,4256636,Our great depression...
1336,4257246,4258445,is our lives.
1337,4262526,4264008,We have all been raised on television
1338,4264033,4266001,"to believe that one day
we could all be millionaires"
1339,4266026,4268119,and movie gods and rock stars.
1340,4268386,4269719,But we won't.
1341,4270462,4272148,We are slowly learning that fact.
1342,4273462,4274404,"And we are very,"
1343,4274428,4276068,very pissed off.
1344,4276249,4277948,Yeah!
1345,4281014,4282787,"First rule of Fight Club is,"
1346,4282997,4284614,you do not talk about...
1347,4290139,4291259,Who are you?
1348,4292349,4293548,Who am I?
1349,4293572,4294538,Yeah.
1350,4296199,4298885,"There is a sign on the front
that says Lou's Tavern."
1351,4299609,4301055,I am fucking Lou.
1352,4302099,4303465,Who the fuck are you?
1353,4304029,4305209,Tyler Durden.
1354,4308917,4311837,"Who told you motherfuckers
that you could use my place?"
1355,4311862,4313422,We have a deal worked out with Irvine.
1356,4313862,4314698,Irvine?
1357,4315008,4316571,Irvine's at home with a broken collarbone.
1358,4317202,4318573,He don't own this place.
1359,4319004,4319656,I do.
1360,4322315,4324037,How much money does he get for this?
1361,4324061,4325049,There is no money.
1362,4325139,4326122,Really?
1363,4326454,4327197,Free to all.
1364,4327222,4328124,Ain't that something.
1365,4328442,4329588,"It is, actually."
1366,4330219,4332068,"Look, stupid fuck!"
1367,4332535,4334714,I want everybody out of here right now.
1368,4334738,4337359,Hey! You should join our club.
1369,4338665,4340261,Did you hear what I just said?
1370,4340285,4341463,You and your friend.
1371,4345155,4346695,You hear me now?
1372,4348239,4349966,"No, I didn't quite catch that, Lou."
1373,4356959,4358056,Still not getting it.
1374,4360530,4361756,"Ok, ok, ok, I got it."
1375,4361943,4364316,"I got it, I got it. Shit, I lost it."
1376,4365889,4367395,Back! All of you!
1377,4368892,4370242,Everybody back!
1378,4378741,4379889,Lou!
1379,4381165,4382387,"Come on, man!"
1380,4383138,4384745,We really like this place.
1381,4393949,4396238,"That's right, Lou. Get it out.
Shut the fuck up."
1382,4396619,4398209,"Oh, yeah!"
1383,4402799,4404394,That's fucking funny?
1384,4414179,4416457,"Fucking guy's a loony, I am telling you."
1385,4417979,4419205,Unbelievable.
1386,4424149,4426529,"You don't know where I have been, Lou.
Oh, my God!"
1387,4427699,4429809,You don't know where I have been!
1388,4433329,4436249,"Please let us keep it, Lou! Please, Lou!"
1389,4436329,4438589,Fucking use the basement! Christ!
1390,4438614,4441442,"I want your word, Lou! I want your word!"
1391,4441625,4443375,On my mother's eyes.
1392,4452849,4453995,"Thanks, Lou."
1393,4456599,4457849,"You too, big guy."
1394,4462399,4463849,We'll see you next week.
1395,4480039,4481235,"This week,"
1396,4481859,4483845,"each one of you
has a homework assignment."
1397,4485165,4486115,You are gonna go out.
1398,4486139,4487325,"You are gonna start a fight,"
1399,4487349,4488679,with a total stranger.
1400,4491889,4493405,"You are gonna start a fight,"
1401,4494599,4496052,and you are gonna lose.
1402,4499229,4500505,"Excellent choice, sir."
1403,4502729,4505439,"Hey! Watch out, jackass! Come on!"
1404,4505729,4508149,"Now, this is not as easy as it sounds."
1405,4511659,4513699,What... Son of a bitch!
1406,4513826,4515228,"Most people,"
1407,4515252,4518406,"normal people, do just
about anything to avoid a fight."
1408,4519999,4521499,Excuse me!
1409,4521579,4522925,You sprayed me with your hose.
1410,4523919,4525419,That's not necessary.
1411,4525499,4527499,Jay! Go call 911!
1412,4530009,4531169,Put the hose down.
1413,4532142,4533972,Stop it! Stop it!
1414,4537059,4538032,Sorry.
1415,4546616,4547696,You bastard!
1416,4553449,4554802,We need to talk.
1417,4558055,4558975,Ok.
1418,4560909,4562119,Where to begin?
1419,4562289,4564742,With your constant absenteeism?
1420,4565355,4567055,With your unpresentable appearance?
1421,4568024,4569365,You are up for review.
1422,4569389,4572734,I am Jack's complete lack of surprise.
1423,4572759,4573599,What?
1424,4573769,4574719,Let's pretend.
1425,4574955,4576815,"You are the Department of Transportation,"
1426,4577175,4577832,Ok?
1427,4578482,4580626,Someone informs you that...
1428,4580768,4583576,"this company installs front seat
mounting brackets,"
1429,4583716,4585649,"that never pass collision tests,"
1430,4585729,4588899,"brake linings that fail after 1,000 miles,"
1431,4589300,4593167,"and fuel injectors that explode
and burn people alive."
1432,4594319,4595327,What then?
1433,4596430,4597769,Are you threatening me?
1434,4598228,4599109,No...
1435,4599134,4600772,Get the fuck out of here. You are fired!
1436,4600796,4601870,I have a better solution.
1437,4602598,4605789,"You keep me on the payroll
as an outside consultant"
1438,4606349,4607943,"and in exchange for my salary,"
1439,4607968,4611535,"my job will be never to tell people
these things that I know."
1440,4612524,4614535,I don't even have to come into the office.
1441,4614559,4616168,I can do this job from home.
1442,4617358,4619957,"Who... Who the fuck do you think you are?
You..."
1443,4620207,4621835,crazy little shit?
1444,4626149,4627215,Security!
1445,4627851,4630551,I am Jack's smirking revenge.
1446,4639565,4640969,What the hell are you doing?
1447,4650249,4651419,That hurt.
1448,4654439,4655652,Why would you do that?
1449,4656589,4659545,"Oh, my God! No! Please stop!"
1450,4669729,4670984,What are you doing?
1451,4672377,4674417,"Oh, God, no! Please! No!"
1452,4674442,4676639,"For some reason,
I thought of my first fight,"
1453,4677127,4678084,with Tyler.
1454,4678109,4679081,No!
1455,4704575,4709034,"Under and behind and inside
everything this man took for granted,"
1456,4709059,4711415,something horrible had been growing.
1457,4712439,4713259,Look.
1458,4713559,4715843,"Give me the pay cheques,
like I asked,"
1459,4716125,4718483,and you won't ever see me again.
1460,4718562,4721961,"And right then,
at our most excellent moment together..."
1461,4725329,4726397,Thank God!
1462,4726542,4727982,Please don't hit me again.
1463,4728119,4730770,"Telephone, computer, fax machine,"
1464,4730795,4734709,"52 weekly pay cheques
and 48 airline flight coupons."
1465,4734799,4737109,We now had corporate sponsorship.
1466,4737529,4740969,"This is how Tyler and I were able to have
Fight Club every night of the week."
1467,4744015,4744749,"Now,"
1468,4744906,4748272,"nobody was the centre of Fight Club
except the two men fighting."
1469,4749242,4751047,"The leader walked through the crowd,"
1470,4751264,4752382,out in the darkness.
1471,4754044,4756844,"Tyler was now involved in a class
action lawsuit"
1472,4756868,4759942,"with the Pressman Hotel over
the urine content of their soup."
1473,4766128,4768088,I am Jack's wasted life.
1474,4776459,4777660,"Thank you, sir."
1475,4780509,4782973,"Tyler dreamed up
new homework assignments."
1476,4783219,4785649,He handed them out in sealed envelopes.
1477,4825639,4827832,"Did you know there is a Fight
Club up in Delaware City."
1478,4827856,4828905,"Yeah, I heard."
1479,4830559,4832420,There is one in Penns Grove too.
1480,4832445,4833264,Leave it.
1481,4833430,4835139,Bob even found one up in New Castle.
1482,4835164,4836590,"Yeah, did you start that one?"
1483,4837015,4838924,"No, I thought you did.
No."
1484,4890302,4892095,"Stop for a second.
Hey, what are we doing?"
1485,4892168,4893590,"Turn around.
What are we doing?"
1486,4893675,4894899,Homework assignment.
1487,4895282,4896654,What kind of homework assignment?
1488,4896679,4898105,Human sacrifice.
1489,4898499,4899737,Hey! Is that a gun?
1490,4899761,4901304,"Please!
Please tell me that's not a gun."
1491,4901306,4902239,It's a gun.
1492,4902263,4903340,Meet me in the back.
1493,4903419,4904700,"No, no! Hey! Don't fuck around!"
1494,4904817,4906222,Meet me in the back.
1495,4906799,4908645,"On a long enough time line,"
1496,4909432,4911799,"the survival rate for everyone
drops to zero."
1497,4913439,4914845,Stop. What are you doing? Come on.
1498,4914870,4916065,Hands behind your back.
1499,4916849,4917985,Give me your wallet.
1500,4920592,4923551,"Raymond K. Hessel.
1320 SE Banning, Apartment A."
1501,4923859,4925739,Small cramped basement apartment?
1502,4925810,4926538,How did you know?
1503,4926563,4929299,"Because they give shitty basement apartments
letters instead of numbers."
1504,4929869,4930976,Raymond!
1505,4932075,4933197,You are going to die.
1506,4933222,4934095,No!
1507,4935289,4936539,Is that your mom and dad?
1508,4936839,4939269,"Mom and dad are gonna have to call
the kindly doctor service over"
1509,4939395,4941222,"to pick up your dental records.
You want to know why?"
1510,4941582,4943447,"Because there will be
nothing left of your face."
1511,4943598,4945075,"Oh, come on! Come on!"
1512,4945169,4947827,An expired community college student ID.
1513,4948090,4949448,"What did you study, Raymond?"
1514,4949725,4952225,"S... Stuff.
Stuff?"
1515,4952429,4953781,Were the midterms hard?
1516,4955639,4957211,I asked you what you studied!
1517,4957235,4958349,"Biology, mostly."
1518,4958439,4959338,Why?
1519,4959507,4961729,I don't know.
1520,4961754,4964037,"What did you wanna be,
Raymond K. Hessel?"
1521,4966109,4967304,"The question,"
1522,4967441,4970570,"Raymond, was what did you want to be?"
1523,4972471,4973891,"Answer him, Raymond! Jesus!"
1524,4973972,4976459,"Veterinarian. Veterinarian.
Animals."
1525,4976585,4979039,"Yeah. Animal and stuff.
Stuff. Yeah, I got that."
1526,4979119,4980972,"That means that you
have to get more schooling."
1527,4981099,4982209,Too much school.
1528,4982379,4984503,"Would you rather be dead?
No, please..."
1529,4984528,4986157,"You would rather die, here,"
1530,4986181,4988522,"on your knees,
in the back of a convenience store?"
1531,4989589,4991679,"No. God please, no."
1532,4995509,4996809,I am keeping your license.
1533,4998059,4999632,Gonna check in on you.
1534,4999657,5001212,I know where you live.
1535,5002349,5005059,"If you are not on your way to becoming
a veterinarian in six weeks,"
1536,5005149,5006399,you will be dead.
1537,5009029,5010255,Now run on home.
1538,5015535,5017495,"Run, Forrest, run!"
1539,5018949,5020238,I feel ill.
1540,5022619,5024028,Imagine how he feels.
1541,5024052,5025789,"Come on, this is not funny!"
1542,5025879,5028366,"That was not funny.
What the fuck was the point of that?"
1543,5029169,5032215,"Tomorrow will be the most beautiful day
of Raymond K. Hessel's life."
1544,5033049,5036322,"His breakfast will taste better
than any meal you and I have ever tasted."
1545,5038639,5040408,You had to give it to him.
1546,5041229,5043022,"Come on.
He had a plan."
1547,5043522,5046368,"And it started to make sense
in a Tyler sort of way."
1548,5046729,5047885,No fear.
1549,5048309,5049635,No distractions.
1550,5050369,5053098,"The ability to let that
which does not matter,"
1551,5053208,5054747,in truly slide.
1552,5067835,5069181,You are not your job.
1553,5071925,5073725,"You are not how much money
you have in the bank."
1554,5077285,5078425,You are not the car you drive.
1555,5079495,5081325,You are not the contents of your wallet.
1556,5083269,5085055,You are not your fucking khakis.
1557,5087479,5089995,"You are the all singing,
all dancing crap of the world."
1558,5099995,5101635,I will be out of your way in a sec.
1559,5103119,5104469,You don't have to go.
1560,5106629,5107622,Whatever.
1561,5109419,5110614,"No, I mean..."
1562,5112211,5113085,it's ok.
1563,5122708,5124021,Are you still going to groups?
1564,5125599,5126428,Yeah.
1565,5128899,5129954,Chloe is dead.
1566,5131552,5132372,Chloe.
1567,5133939,5135132,When did that happen?
1568,5136452,5137612,Do you care?
1569,5138779,5140879,"I don't know.
I have not thought about it in a while."
1570,5141838,5142972,"Yeah, well..."
1571,5144132,5146592,it was the smart move on her part.
1572,5148861,5149942,Listen...
1573,5151039,5153162,What... What are you getting out of all this?
1574,5153966,5154875,What?
1575,5156149,5158135,"I mean, all this. Why do you keep..."
1576,5159139,5160942,Is this making you happy?
1577,5163059,5164551,"Yeah, well, sometimes."
1578,5166671,5168534,What... I don't know. I don't understand.
1579,5168731,5169965,Why... Why does a...
1580,5170411,5173344,"weaker person need to latch on
to a strong person? What the..."
1581,5173368,5174391,What is that?
1582,5174729,5176211,What do you get out of it?
1583,5178739,5181727,"No... That's not the same thing at all.
I mean it were..."
1584,5181751,5183124,It's totally different with us.
1585,5183149,5184551,"We... We...
Us?"
1586,5185699,5187232,What do you mean by us?
1587,5187256,5188882,I am sorry. Do you hear this?
1588,5189595,5190361,Hear what?
1589,5190385,5192236,"You are not hearing all that
noise? Hold on a second."
1590,5192421,5193947,"No, wait! What were you saying?"
1591,5193971,5195821,"Don't change the subject!
I want to talk about this."
1592,5195974,5197701,"You are not talking about me, are you?"
1593,5197725,5198467,No.
1594,5198679,5199038,What?
1595,5199040,5201930,"That day you came over to my place,
playing doctor. What was going on there?"
1596,5202349,5203791,What are you talking about?
1597,5203815,5205389,Nothing. Nothing.
1598,5205469,5207602,"I don't think so.
Oh, come on. What do you want?"
1599,5207829,5209152,"Look at me.
No. What?"
1600,5209177,5210055,Look at me.
1601,5211439,5212716,What is that?
1602,5212913,5214487,It's nothing. Don't worry about it.
1603,5214512,5216220,My God. Who did this?
1604,5216244,5217189,A person.
1605,5217319,5218500,Guy or girl?
1606,5218920,5220471,What do you care if it's a guy or a girl?
1607,5220496,5221751,What do you care if I ask?
1608,5221776,5223378,"It's none of your business. Leave me alone.
You are afraid to say."
1609,5223403,5225270,"I am not afraid to say. Let me go.
No. No!"
1610,5225294,5226198,Talk to me.
1611,5226223,5228016,"Let go of me. Leave me alone!
No!"
1612,5228056,5230211,"This conversation...
This conversation..."
1613,5230236,5232459,"is over.
Is over."
1614,5234459,5236559,"I just can't win with you, can I?"
1615,5245589,5247526,"Hey, this is getting a little old!"
1616,5249729,5251302,What is... What is all this?
1617,5251839,5252825,What do you think?
1618,5254729,5256632,"Hey, why do we need bunk beds?"
1619,5257474,5258238,Hey!
1620,5266052,5266895,Too young.
1621,5267272,5268032,Sorry.
1622,5269699,5271289,What's all that? What...
1623,5271582,5274027,"Right, if that applicant is young,
tell him he is too young,"
1624,5274051,5275142,"old too old, fat too fat."
1625,5275215,5276209,Applicant?
1626,5276339,5278824,"If the applicant then waits for three days
without food,"
1627,5278848,5280068,"shelter or encouragement,"
1628,5280176,5282087,he may then enter and begin his training.
1629,5282689,5283968,Training for what?
1630,5289969,5291348,You think this is a game?
1631,5291652,5293902,"You are too young to train here,
end of story."
1632,5294269,5296643,"Quit wasting our time.
Get the fuck out of here."
1633,5301609,5302855,"Bad news, friend."
1634,5304415,5305789,It's not gonna happen.
1635,5306989,5308842,Sorry if there was a misunderstanding.
1636,5309039,5310856,"It's not the end of the world.
Just..."
1637,5310880,5312154,go away.
1638,5313789,5314668,Go.
1639,5315829,5318662,"You are trespassing
and I will have to call the police."
1640,5323328,5324536,Don't you look at me!
1641,5324560,5326258,You think you are ever getting in this house?
1642,5326260,5327760,"You are never getting
in this fucking house!"
1643,5327849,5329792,Never. Now get the fuck off my porch!
1644,5329816,5331179,Get off my porch!
1645,5331269,5332544,"Sooner or later,"
1646,5332568,5334542,"we all became what
Tyler wanted us to be."
1647,5334569,5336542,"I am gonna go inside
and I am gonna get a shovel."
1648,5345569,5346835,Got two black shirts?
1649,5347795,5349529,"Sir?
Two pairs of black pants?"
1650,5349554,5351130,"Yes, sir.
One pair black boots?"
1651,5351154,5352554,"Sir.
Two pairs of black socks?"
1652,5352579,5354039,"Sir.
One black jacket?"
1653,5354119,5356329,"Sir.
$300 personal burial money?"
1654,5356419,5357337,Yes sir.
1655,5360299,5361277,Alright.
1656,5372429,5373920,You are too old fat man.
1657,5375495,5376672,Your tits are too big.
1658,5376696,5378325,Get the fuck off my porch.
1659,5386152,5387532,Bob! Bob!
1660,5403629,5406075,Like a monkey ready to be shot into space.
1661,5407142,5408328,Space monkey.
1662,5409179,5411665,"Ready to sacrifice himself
for the greater good."
1663,5418265,5420585,"You are too fucking old, fatty!"
1664,5421589,5422551,And you...
1665,5423162,5426302,You are too fucking blond!
1666,5426442,5428202,"Get out of here, the both of you!"
1667,5429239,5430634,And so it went.
1668,5430719,5432131,"Listen up, maggots."
1669,5433119,5434644,You are not special.
1670,5435499,5438619,"You are not a beautiful
or unique snowflake."
1671,5439545,5442835,"You are the same decaying organic matter
as everything else."
1672,5443539,5445544,Tyler built himself an army.
1673,5445799,5449112,"We are the all singing,
all dancing crap of the world."
1674,5450089,5453169,We are all part of the same compost heap.
1675,5455349,5457495,Why was Tyler Durden building an army?
1676,5458179,5459504,To what purpose?
1677,5460014,5462032,For what greater good?
1678,5465529,5467201,In Tyler we trusted.
1679,5470984,5472004,"No, no, no..."
1680,5472029,5475187,"When he was like,
You are not your job,"
1681,5475557,5477697,I was like... Yeah!
1682,5480419,5481693,"Hey, what is all this?"
1683,5482076,5482898,Hey!
1684,5485642,5486471,Ok!
1685,5487582,5489419,"What's going on?
We are celebrating."
1686,5489509,5491022,"What are we celebrating?
Go on."
1687,5496548,5497167,Hey.
1688,5497344,5498828,Let me get that for you.
1689,5503149,5504549,Same great taste.
1690,5504573,5506399,Pepsi. Generation Next.
1691,5510062,5512139,"Investigators are on
the scene right now."
1692,5512238,5514660,"Hold on, Police Commissioner
Jacobs has just arrived."
1693,5514779,5515887,"Commissioner, please."
1694,5515912,5518085,"Could you please tell us what you think
has happened here?"
1695,5518272,5522178,"We believe this is one of many
recent acts of vandalism around the city"
1696,5522345,5524194,somehow related to underground...
1697,5524451,5525778,boxing clubs.
1698,5526185,5529249,"We will be coordinating
a rigorous investigation."
1699,5530232,5533529,"That was Police Commissioner Jacobs
who just arrived on the scene,"
1700,5533555,5536430,"here of a four alarm fire that
broke out about an hour ago."
1701,5536564,5538237,"Live from the Parker Morris Building,
she is hot."
1702,5538271,5539317,Lauren Sanchez.
1703,5539375,5540675,Back to you in the studio.
1704,5541559,5543139,"Yeah!
Yeah!"
1705,5544649,5545841,Holy shit!
1706,5546498,5547202,Yeah!
1707,5550562,5551176,Yeah.
1708,5553569,5555288,What the fuck did you guys do?
1709,5555313,5556309,"How the blaze started,"
1710,5556365,5558745,"but arson investigators
are on the premises..."
1711,5565058,5568359,"Sir, the first rule of Project Mayhem
is you do not ask questions, sir."
1712,5575582,5577581,"The victory in the war against crime,"
1713,5577605,5579122,will not come overnight.
1714,5579672,5581668,"It will take dedication and commitment,"
1715,5581804,5584244,"and most of all, cooperation."
1716,5584269,5585556,Streets are safer now.
1717,5586170,5587729,There is hope in the inner city.
1718,5588382,5591302,"However, this is only the beginning.
I gotta take a piss."
1719,5591979,5593764,"These are the first steps,"
1720,5593788,5595075,in a long journey.
1721,5595659,5598369,"That is why we have created Project Hope.
Bob."
1722,5598572,5599561,"Helping others,"
1723,5599585,5601619,with prevention and enforcement.
1724,5602499,5604699,Project Hope will be a joint effort
1725,5604935,5607169,"between the police
and community leaders."
1726,5607942,5609715,It will be a powerful new weapon
1727,5609929,5611499,in the war against crime.
1728,5657944,5661797,"Wrap it around the top of his Hacky Sack, Bob.
Man! His balls are ice-cold."
1729,5663719,5664626,Hi.
1730,5664897,5666849,"You are gonna call off
your rigorous investigation."
1731,5667095,5669689,"You are gonna publicly state that
there is no underground group"
1732,5669901,5670590,"or,"
1733,5671141,5672867,these guys are gonna take your balls.
1734,5673041,5673629,No!
1735,5673654,5677127,"They are gonna send one to the New York Times
and one to the LA Times. Press release style."
1736,5678204,5679099,Look.
1737,5679123,5681323,"The people you are after
are the people you depend on."
1738,5682054,5683186,We cook your meals.
1739,5683463,5684646,We haul your trash.
1740,5684903,5686054,We connect your calls.
1741,5686299,5687607,We drive your ambulances.
1742,5688099,5689899,We guard you while you sleep.
1743,5694249,5696049,Do not fuck with us.
1744,5705938,5706732,Ball check!
1745,5721949,5723109,"Bob, this way."
1746,5724699,5725772,Let's go.
1747,5727369,5730079,I am Jack's inflamed sense of rejection.
1748,5730869,5731772,Hey!
1749,5747599,5748849,Yeah!
1750,5781592,5786682,"I felt like putting a bullet between the eyes of
every panda that would not screw to save its species."
1751,5789679,5792660,"I wanted to open
the dump valves on oil tankers"
1752,5792685,5795562,"and smother all those French beaches
I would never see."
1753,5800069,5802090,I wanted to breathe smoke.
1754,5819209,5820955,"Where did you go, psycho boy?"
1755,5823215,5825135,I felt like destruct something beautiful.
1756,5830059,5832145,"Get him to a fucking hospital.
Yeah."
1757,5844569,5845849,"Don't worry, Mr. Durden."
1758,5845873,5847609,Airport parking. Long term.
1759,5849079,5850515,"After you, Mr. Durden."
1760,5852329,5853472,After you.
1761,5871679,5873419,"Something on your mind, dear?
No."
1762,5874624,5877374,"Alright, yeah. Why was not I told
about Project Mayhem?"
1763,5877399,5880759,"First rule of Project Mayhem
is you do not ask questions."
1764,5880783,5881630,What are you talking about?
1765,5881736,5883345,"Why didn't you include me
in the beginning?"
1766,5883369,5885029,Fight Club was the beginning.
1767,5885109,5888143,"Now it's moved out of the basements
and it's called Project Mayhem."
1768,5888595,5890560,You and I started Fight Club together.
1769,5890584,5891429,You remember that?
1770,5891549,5893275,"It's as much mine as it is yours.
You know?"
1771,5893375,5894630,Is this about you and me?
1772,5894632,5897250,"Yeah. I thought we were doing this together.
You are missing the point."
1773,5897329,5899459,This does not belong to us.
1774,5899539,5901321,"We are not special.
Fuck that."
1775,5901345,5902588,You should have told me.
1776,5904625,5905532,"Hey, Tyler!"
1777,5908049,5910139,"Goddamn it, Tyler!
What do you want?"
1778,5910219,5912207,"A statement of purpose?
Should I email you?"
1779,5912231,5913694,Should I put this on your action item list?
1780,5913719,5916139,"Oh, look...
You decide your own level of involvement!"
1781,5916439,5918479,I will! I wanna know certain things first!
1782,5918559,5921165,"The first rule of Project Mayhem...
Shut up!"
1783,5922819,5924976,"I wanna know what you are thinking.
Fuck what you know!"
1784,5925096,5927276,"You need to forget about what you know.
That's your problem."
1785,5927301,5929349,"Forget about what you thinking know
about life,"
1786,5929572,5930557,"about friendship,"
1787,5930582,5932342,and especially about you and me.
1788,5934239,5936299,"What? What is that supposed to mean?
What..."
1789,5939329,5940529,What are you doing?
1790,5943199,5945159,"Guys, what will you wish you would done
before you die?"
1791,5945275,5947545,"Paint a self portrait.
Build a house."
1792,5948049,5948952,And you?
1793,5948976,5950498,I don't know. Nothing. Nothing.
1794,5950572,5952984,"Get in the right lane.
You have to know the answer to this question!"
1795,5953009,5956017,"If you died right now,
how would you feel about your life?"
1796,5956042,5958400,"I don't know! I would not feel
anything good about my life."
1797,5958425,5960198,"Is that what you want to hear me say?
Fine."
1798,5960505,5962099,"Come on!
Not good enough."
1799,5962189,5964645,Stop fucking around! Tyler!
1800,5967489,5969109,Jesus Christ!
1801,5969199,5971945,Goddamn it! Goddamn it! Fuck you!
1802,5971999,5975579,"Fuck Fight Club. Fuck Marla!
I am sick of all your shit!"
1803,5977079,5978985,"Ok, man. Ok."
1804,5979999,5981401,Quit screwing around.
1805,5981425,5982459,"Take the wheel!
Oh, look at you!"
1806,5982592,5983778,"Take the wheel!
Look at you!"
1807,5984365,5985563,You are fucking pathetic!
1808,5985729,5987532,Why? Why? What are you talking about?
1809,5987848,5989988,Why do you think I blew up your condo?
1810,5991704,5992469,What?
1811,5992549,5994664,Hitting bottom is not a weekend retreat.
1812,5994688,5996397,It's not a goddamn seminar.
1813,5997059,6000229,"Stop trying to control everything
and just let go!"
1814,6003475,6004591,Let go!
1815,6004615,6005775,Alright. Fine.
1816,6007189,6008142,Fine.
1817,6067499,6069605,I had never been in a car accident.
1818,6071129,6073454,"This must have been
what all those people felt like"
1819,6073479,6076429,"before I filed them
as statistics in my reports."
1820,6077219,6078319,Goddamn!
1821,6082825,6084825,We have just had a near life experience!
1822,6090609,6092095,"In the world I see,"
1823,6092862,6095489,"you are stalking elk
through the Grand Canyon forests"
1824,6095569,6098279,around the ruins of Rockefeller Centre.
1825,6100482,6103697,"You will wear leather clothes
that will last you the rest of your life."
1826,6105209,6108679,"You will climb the great thick Kudzu vines
that wrap the Sears Tower."
1827,6110552,6114392,"And when you look down,
you will see tiny figures pounding corn,"
1828,6114969,6116467,laying strips of venison
1829,6116492,6120152,"in the empty car pool lane
of some abandoned superhighway."
1830,6133529,6134955,"Feel better, champion?"
1831,6153709,6154678,And then...
1832,6155209,6156105,Tyler?
1833,6156719,6157938,Tyler was gone.
1834,6166849,6168161,Was I asleep?
1835,6170349,6171630,Had I slept?
1836,6171809,6174582,"You are not a beautiful, unique snowflake,
you understand me?"
1837,6174835,6176962,"The house had become a living thing,"
1838,6177569,6180909,"wet inside from so many people
sweating and breathing."
1839,6180989,6182569,"We are all part
of the same compost heap..."
1840,6182659,6184892,"So many people moving, the house moved."
1841,6188119,6189312,Planet Tyler.
1842,6189919,6191361,"I had to hug the walls,"
1843,6191980,6194813,"trapped inside
this clockwork of space monkeys."
1844,6194919,6196324,You can't be smoking in here!
1845,6196377,6198335,"You know how much ether
is in this fucking house?"
1846,6198360,6201009,"Cooking and working
and sleeping in teams."
1847,6204259,6205623,Hang on a second.
1848,6225925,6227425,"It's under control, sir."
1849,6230459,6231564,Where is Tyler?
