Number,StartMilliseconds,EndMilliseconds,Text
527,2201449,2204034,"Fuck Sefelt's head,
I don't need Sefelt's head."
528,2204202,2206453,"I'm gonna take this,
put it through the window..."
529,2206621,2209372,"and me and my buddy Cheswick
are gonna go out..."
530,2209540,2212542,"downtown, sit down in a bar,
wet our whistles..."
531,2212710,2214211,and watch the ball game.
532,2214378,2218632,"And that's the bet.
Now, does anybody want any of it? Huh?"
533,2219759,2221259,You're gonna lift that thing?
534,2222678,2224804,Yeah. That's right.
535,2226557,2227724,I'll bet a buck.
536,2228935,2230894,"Taber, $1."
537,2231646,2232979,I bet a dime.
538,2233147,2238151,"Mac, you can't--
Can't li-- Lift that thing."
539,2239612,2242614,"Anybody else want any of it?
Hard-on?"
540,2242782,2244658,Hmm?
541,2245493,2248453,I'll bet $25.
542,2248621,2251331,"Twenty-five dollars, Hard-on."
543,2251499,2257003,"Mac! Mac, no--
Nobody could ever lift that thing."
544,2257171,2259464,"Get out of my way, son.
You're using my oxygen."
545,2259632,2261174,You know what I mean?
546,2262677,2266680,All right.
547,2279360,2280360,Giving up?
548,2283864,2286283,No. Just warming up.
549,2286450,2291830,"Warming up. Warming up.
This will be the one."
550,2294208,2296793,"All right, baby. Come on."
551,2302508,2304551,Fucking thing.
552,2344216,2346676,"But I tried, didn't I?
Goddamn it."
553,2346844,2349346,At least I did that.
554,2355978,2359272,"And on the mound,
the left-hander Al Downing."
555,2359440,2362692,"The two pitchers still warming up
right down below us."
556,2362860,2365653,"The second game
of the 1963 World Series..."
557,2365821,2370617,"is being brought to you
from Yankee Stadium."
558,2373120,2376623,"Did you tell the girl
how you felt about her?"
559,2383881,2386549,"Well-- Well, I went--"
560,2386717,2389552,I went over to her house...
561,2389720,2393181,one Sunday afternoon...
562,2393349,2398144,"and I brought--
Brought her some flowers."
563,2402233,2405402,And I said-- I said:
564,2406946,2410490,"""Celia, will you ma--?"""
565,2414995,2417497,"""Ma--? Marry me?"""
566,2435349,2437350,Billy?
567,2439019,2440854,Why did you want to marry her?
568,2443983,2448194,"Well, I was in lo--
In love with her."
569,2449280,2452115,"Your mother told me
that you never told her about it."
570,2461333,2466212,"Billy, why didn't you tell her about it?"
571,2477725,2483605,"Billy, wasn't that the first time
you tried to commit suicide?"
572,2491197,2493656,"Oh, my God."
573,2494283,2495742,"Yes, Mr. Cheswick?"
574,2496410,2498369,Miss Ratched...
575,2498537,2500497,"I'd like to ask you a question, please."
576,2501207,2502832,Go ahead.
577,2504460,2506085,"Okay, uh..."
578,2506253,2508463,"You know, if, uh..."
579,2508631,2511758,"Billy doesn't feel like,
uh, talking..."
580,2512176,2515845,"I mean, uh,
why are you pressing him?"
581,2516013,2518723,"Why can't we go on
to some new business?"
582,2518891,2519933,Huh?
583,2520434,2523269,"The business of this meeting,
Mr. Cheswick..."
584,2523437,2525313,is therapy.
585,2526357,2527482,Oh.
586,2528651,2531778,"Well, you know,
I don't understand this, Miss Ratched..."
587,2531946,2534197,"because, uh, I don't, uh..."
588,2534365,2535782,Mr. McMurphy...
589,2535950,2540620,"he said something yesterday
about a World Series."
590,2540788,2542747,A baseball game?
591,2543332,2546042,"You know, and I've never been
to a baseball game..."
592,2546210,2549254,"and, well,
I think I'd like to see one..."
593,2549421,2554133,"and that would be good therapy, too,
wouldn't it, Miss Ratched?"
594,2554969,2557470,I thought we'd decided that issue.
595,2559014,2563101,"Well, I don't think so,
because, I mean..."
596,2563269,2565979,we discussed that yesterday...
597,2566146,2569983,"and we have a new game today,
I think, don't we, Mac?"
598,2570150,2574320,"That's right, Ches, and we want
a new vote on it, don't we?"
599,2577449,2580868,"Would one more vote satisfy you,
Mr. McMurphy?"
600,2581036,2582537,Yeah.
601,2582705,2584747,It'll satisfy me.
602,2586166,2588209,There's a vote before the group.
603,2588377,2593339,"Everyone in favor of changing the schedule,
please raise your hand."
604,2596343,2599721,"Okay, I wanna see the hands.
Come on."
605,2599888,2603516,"Which one of you nuts
has got any guts?"
606,2609857,2614861,"- All right. That's it.
- I only count nine votes, Mr. McMurphy."
607,2615029,2618698,"Ha-ha-ha. She only counts nine.
Only nine. It's a landslide."
608,2620326,2624287,"There are 18 patients on this ward,
Mr. McMurphy..."
609,2624455,2627665,"and you have to have a majority
to change ward policy."
610,2628542,2632211,"So you gentlemen
can put your hands down now."
611,2636717,2640261,"Are you trying to tell me
that you're gonna count these?"
612,2640429,2643973,"These poor son of a bitches?
They don't know what we're talking about."
613,2644683,2647727,"Well, I have to disagree with you,
Mr. McMurphy."
614,2647895,2651731,"These men are members of the ward,
just as you are."
615,2654151,2656569,"All right.
All I need is one vote, right?"
616,2656904,2658446,Right?
617,2658614,2659697,All right.
618,2660741,2662492,Okay.
619,2663410,2666204,"Wanna watch the World Series?
Come on in, pal."
620,2666372,2669332,"This could be a big moment for you.
Wanna watch a baseball game?"
621,2669500,2670667,You wanna watch baseball?
622,2670834,2673044,"Just raise that hand up.
Just raise the hand up."
623,2673212,2675380,"- What do you say?
- I gave it all to her."
624,2675547,2676923,Sorry.
625,2677091,2679050,"Bancini, old horse."
626,2679218,2682011,"What do you say? You wanna watch
the ball game on TV? Huh?"
627,2682179,2684472,"Wanna watch the ball game?
Baseball? World Series?"
628,2684640,2685973,"- What do you say, pal?
- I'm tired."
629,2686141,2687183,You're tired?
630,2687351,2689977,"Just raise your hand up, Bancini.
Watch the ball game, huh?"
631,2690145,2693564,"- I'm tired. Awfully tired.
- Okay. All right."
632,2694441,2695608,"What about you, pal?"
633,2695776,2699362,"All we need's one vote. Just one vote.
Just your one vote. That's all we need."
634,2699530,2704575,"Just raise your hand up, and your buddies
can watch the baseball game on..."
635,2710457,2714585,"General, you remember, don't you?
October, the banner, the stars."
636,2717339,2719173,"The World Series.
Raise your hand up, Gen--"
637,2721593,2723803,Just raise your hand up.
638,2725389,2728474,"What about you pal, huh?
Wanna watch the ball game?"
639,2728642,2731769,"Wanna watch the ball game, huh?
Just one vote. Just raise your..."
640,2732771,2734480,"Gentlemen, the meeting is adjourned."
641,2734648,2737400,"For chrissake, isn't there
one of you fucking maniacs..."
642,2737568,2739819,"- that knows what I'm talking about?
- Mr. McMurphy?"
643,2739987,2741112,Huh?
644,2741280,2742739,The meeting is adjourned.
645,2742906,2744657,"Just wait a minute.
Just one minute?"
646,2745159,2747744,"You can bring the subject up
again tomorrow."
647,2747911,2749412,"All right, Chief..."
648,2750497,2754125,"you're our last chance. What do you say?
Huh? Just raise your hand up."
649,2754293,2757962,"That's all we need from you today, Chief.
Just raise your hand up one time."
650,2758130,2762008,"Show her that you can do it.
Just show her that you can still do it."
651,2762176,2764677,"Just raise your hand up.
All the guys have got them up."
652,2764845,2768347,"Just raise your hand up, Chief.
Will you? Huh?"
653,2771769,2775521,"Come on, there's gotta be one guy in here
that's not a total fucking nut."
654,2775689,2777398,Mac?
655,2778400,2779901,Chief. The Chief.
656,2781278,2784197,"Chief! Nurse Ratched!
Nurse Ratched, look."
657,2784364,2786532,Look. The Chief put his hand up.
658,2786700,2788618,"The Chief put his hand up.
Look, he voted."
659,2788786,2792205,"Would you please turn--? Would you please
turn the television set on?"
660,2792372,2794665,"The Chief has got his hand up,
right there."
661,2796877,2800630,"The Chief voted. Now, will you please
turn the television set on?"
662,2800798,2801881,Mr. McMurphy...
663,2802049,2804550,"the meeting was adjourned,
and the vote was closed."
664,2804718,2808262,"But the vote was 10-to-8.
The Chief, he's got his hand up. Look."
665,2808430,2809597,"No, Mr. McMurphy."
666,2809765,2813768,"When the meeting was adjourned,
the vote was 9-to-9."
667,2814353,2818231,"Ah, come on, you're not gonna say that now.
You're not gonna say that now."
668,2818398,2822151,"You're gonna pull that shit now, when--
The Chief just voted. It was 10-to-9."
669,2822319,2826864,"I want that television set turned on!
Right now!"
670,2831453,2832995,Mr. Cheswick.
671,2833747,2835998,Come on. Come on.
672,2836166,2839210,"- I wanna watch television.
- No, you have a work assignment."
673,2859731,2861566,"- Koufax.
- Where's my sponge?"
674,2861733,2866445,"Koufax kicks. He delivers.
It's up the middle, it's a base hit."
675,2866613,2870283,"Richardson's rounding first, going for second.
The ball's in to deep right center."
676,2870450,2872702,"Davidson over in the corner.
Here comes the throw."
677,2872870,2875621,"Richardson around the dirt.
Slides, he's in there! A double!"
678,2875789,2878416,"He's in there, Martini!
Richardson, he's on second base."
679,2878584,2881168,"Koufax is in big fucking trouble.
Big trouble, baby."
680,2881336,2883462,"All right, here's Tresh.
He's the next batter."
681,2883630,2885506,Tresh looks in. Koufax...
682,2885674,2888676,"Koufax gets the sign from Roseboro.
He kicks once, he pumps."
683,2888844,2892555,"It's a strike. Koufax's curve ball
is snapping off like a fucking firecracker."
684,2892723,2894473,Here he comes with the next pitch.
685,2894641,2897810,"Tresh swings.
It's a long fly ball to deep left center!"
686,2899396,2902315,"- It's going! It's gone!
- Mr. Washington..."
687,2902482,2905693,"and Mr. Warren, please see
that the men are doing their work."
688,2907279,2909739,"Somebody get me a fucking wiener
before I die."
689,2911408,2915703,"Koufax looks down. Looking at the great
Mickey Mantle now. Here comes the pitch."
690,2915871,2919206,"Mantle swings.
It's a fucking home run!"
691,2919374,2922043,"Gentlemen, stop this."
692,2922210,2925254,Stop this immediately.
693,2934264,2936599,Do you like it here?
694,2940187,2942772,"Well, that fucking nurse, man."
695,2943690,2945483,"What do you mean, sir?"
696,2945859,2948069,"She, uh..."
697,2954868,2957536,She ain't honest.
698,2959122,2960164,"Oh, now, look."
699,2960332,2964585,"Miss Ratched's one of the finest nurses
we've got in this institution."
700,2967381,2970466,"Well, I don't wanna break up
the meeting or nothing..."
701,2970634,2973511,"but she's something of a cunt,
ain't she, doc?"
702,2974137,2976305,How do you mean that?
703,2977307,2980893,"She likes a rigged game.
You know what I mean?"
704,2985857,2989735,"Well, you know, I've, uh,
been observing you here now..."
705,2989903,2991529,for the last four weeks...
706,2991697,2996325,"and I don't see any evidence
of mental illness at all."
707,2996493,3000121,"I think that you've been trying
to put us on all this time."
708,3001123,3004083,"You know, what do you want me to do?
You know."
709,3006211,3009588,"You know what I mean? Is that it?
Is that crazy enough for you?"
710,3009756,3013759,"Want me to take a shit on the floor?
Hmm. Christ."
711,3014302,3017930,"Have you ever heard the old saying,
""A rolling stone gathers no moss""?"
712,3019850,3021767,Yeah.
713,3022269,3024270,Does that mean something to you?
714,3024604,3025855,Uh...
715,3029151,3033779,"It's the same as
""Don't wash your dirty underwear in public."""
716,3034114,3036574,"I'm not sure I understand
what you mean."
717,3038869,3040703,"I'm smarter than him, ain't l?"
718,3043290,3046250,"Well, that sort of
has always meant is, uh..."
719,3046835,3050463,"it's hard for something to grow
on something that's moving."
720,3050922,3054425,"How did you feel about
what happened yesterday?"
721,3059473,3062892,"Well, you wanna kill.
You know what I mean?"
722,3071443,3073486,"Do you gentlemen
have any more questions?"
723,3073653,3075946,"No, not at the moment."
724,3076114,3078949,"I don't have any more,
but, uh, perhaps you do."
725,3079117,3080659,"Do you have a question, McMurphy?"
726,3081995,3084830,Where do you suppose she lives?
727,3115195,3118030,"Chief, come on with me."
728,3118198,3120032,Come on.
729,3120200,3123035,We'll show these guys who's nuts.
730,3123203,3124203,Huh?
731,3124371,3127164,"All right, wait.
Stand right here."
732,3128875,3132211,All right. Grab the fence.
733,3132379,3134338,Grab the fence here.
734,3134506,3137883,"Right here, Chief. Strong.
Strong, like this, here."
735,3141930,3146976,"That's it. All right.
Okay. Up."
736,3147144,3150396,"That's it.
All right, you got it?"
737,3154484,3157486,"You do. This one.
Here. All right, push."
738,3200906,3202990,"Come on, Bob."
739,3203158,3205326,Where you going?
740,3205952,3210080,"Don't breathe on me, Club.
Keep moving. Keep moving."
741,3212834,3215878,"Come on, you guys.
Get the lead out, huh?"
742,3224346,3226472,"Hey, what the hell's going on here?"
743,3226640,3228641,"Hey, wait a minute. Aah!"
744,3228808,3229975,Hold it.
745,3230435,3233979,"- See how easy it is?
- Oh! Whoa!"
746,3270267,3271767,Boys...
747,3272852,3278607,"this here is Candy.
Candy, this is the boys."
748,3279025,3280859,Hi.
749,3281695,3283612,"- Hi.
- Oh!"
750,3292122,3293872,You all crazies?
751,3319941,3321275,Let's go. Down here.
752,3321443,3324653,"- Isn't this wonderful?
- Right down here."
753,3325071,3326905,No problem.
754,3327490,3328490,Huh?
755,3328658,3331076,Right here. Come on.
756,3331244,3334705,"Come on, we don't wanna be late
for our first day out."
757,3339044,3342588,Hello.
758,3346885,3349928,"Come on, will youse?
What are you standing around for here?"
759,3350096,3352431,"Get onboard.
Give them these, Candy."
760,3355435,3358520,"Hey, wait a minute.
What the heck is going on here?"
761,3359230,3362941,"- What are you doing on this boat?
- We're going fishing."
762,3363109,3365277,"No, you're not going fishing."
763,3365445,3368822,"Not on this boat.
You're not going fishing on this boat."
764,3368990,3372284,"Oh, yeah, on this boat.
Uh, ask Captain Block."
765,3372452,3375079,"- Captain Block?
- Captain Block. Yes, that's right."
766,3375246,3376997,Who are you?
767,3378041,3382461,"Uh, we're from the, uh,
state mental institution."
768,3382629,3383962,Uh...
769,3384130,3388967,"This is Dr. Cheswick, Dr. Taber,
Dr. Fredrickson..."
770,3389135,3392596,"Dr. Scanlon.
The famous Dr. Scanlon."
771,3392764,3395474,"Mr. Harding, Dr. Bibbit..."
772,3395642,3400270,"Dr. Martini, and, uh, Dr. Sefelt."
773,3401815,3406485,"- How about you? Who are you?
- Oh. I'm Dr. McMurphy. R.P. McMurphy."
774,3411908,3414243,"Wait, wait, wait one second.
You don't understand."
775,3414411,3416870,"We chartered the boat,
we're going to go fishing..."
776,3417038,3419665,"and, uh, that's all there is to it."
777,3425255,3429341,"You better quit on this. They'll throw you
in the can again, you know."
778,3429759,3431760,"No, they won't. We're nuts."
779,3433096,3436557,"They'll just take us back
to the feeb farm, see?"
780,3437100,3440853,"Von Sefelt, get the stern line."
781,3441020,3444189,"- Tabes, you're at the bow.
- This one?"
782,3446693,3449194,That one. The one at your feet.
783,3456202,3459037,Get back on. Jesus.
784,3461499,3463167,Tabes.
785,3506044,3507169,Cheswick.
786,3509088,3510255,"Come here, quick."
787,3517263,3519264,"Aye, aye, sir. I mean, yes, Mac."
788,3519432,3522726,"Take it easy, Charlie.
You ever driven one of these things?"
789,3522894,3525437,"- Driven one of--?
- Yeah."
790,3525605,3529107,"- No, Mac. I-- I--
- Well, it's a lot of fun."
791,3529275,3530526,"- Lot of fun.
- Come on over here."
792,3530693,3531735,Put your hands on the wheel.
793,3531903,3533612,"- Put your hands on.
- I never did this."
794,3533780,3536823,"Put your hands on the wheel
so you don't fall down. All right."
795,3536991,3539117,"Just hold it steady right there,
like that."
796,3539285,3540494,"- Steady?
- Steady, yeah."
797,3540662,3542120,Now just go straight.
798,3542288,3544456,"- Straight as an arrow, Charlie.
- Straight, Mac?"
799,3544624,3546959,"- Just straight. That's right.
- But, Mac..."
800,3547126,3551004,"Mac, this thing
ain't too steady, Mac. Mac!"
801,3551172,3556134,"- Mac. Where are we going, Mac?
- Straight. Just go on."
802,3558054,3563016,Oh.
803,3565645,3568063,This is the bait.
804,3569649,3572568,"- Little fishes.
- Dead fishes."
805,3572735,3574319,That's right.
806,3574487,3578198,"Now, what are we gonna do
with these little fishes?"
807,3579492,3583996,"- Catch big fishes.
- That's right. That's right, Mr. Martini."
808,3584163,3588000,And hooks.
809,3588167,3589960,Hooks.
810,3591129,3595841,"Now, hold on to your hooks
because here are the fishes."
811,3596009,3598010,Tabes.
812,3599929,3603599,"Get a fish here.
There, for you, Martini."
813,3604392,3607519,"All right, now we each one of us
has got a fish."
814,3608021,3611940,"What are you laughing at, Martini?
You're not an idiot, huh?"
815,3612108,3615193,"You're not a goddamn loony now, boy,
you're a fisherman. Ha-ha-ha."
816,3615361,3620324,"- Yes. Yes.
- Huh? Now, take your bottom hook."
817,3620491,3622993,"- You got it?
- Yes."
818,3623161,3624870,You take it...
819,3625038,3630709,"and you push it all the way through.
Like that."
820,3631377,3633462,"Wait a second.
Get it through the eyes. Here."
821,3634005,3635589,"- Right through here.
- In his eye?"
822,3635757,3637799,"Don't worry about it.
He's dead, Martini."
823,3637967,3641595,"Jesus Christ, just put it
through his eyeball here."
824,3641763,3642929,That's it.
825,3643097,3646224,"Crunch it right through.
All right. Now you got it, see?"
826,3646392,3649561,"Now, you just pull that baby through.
You see what I mean?"
827,3649729,3653190,"And you wrap it around.
You pull this so it's a little loop."
828,3653358,3654566,"- That's very good.
- Aah!"
829,3654734,3656943,"That's very good, Mr. Fredrickson."
830,3657111,3660072,Very good eye work. Good eye work.
831,3660239,3663909,"That little devil's gonna not even
feel the sting, is he, boy? Huh?"
832,3664285,3668121,"That son of a gun is gonna bite on you,
is he? Let me see that face."
833,3668289,3673794,"You-- You, um--
Got-- Got-- Got beautiful hair."
834,3674212,3676046,Thank you.
835,3676589,3678965,You gotta pull it tight like this.
836,3679133,3680926,"And you-- You, um, got--"
837,3684222,3686473,Beautiful eyes.
838,3687600,3689893,Thank you. Heh-heh.
839,3691604,3695107,"Billy, what's the matter?
Fishing don't grab you?"
840,3697860,3702489,"Yeah-- Yeah--
They-- They-- They do."
841,3703032,3704658,"Now, come on with me, over here."
842,3704826,3708537,"I'm gonna give each
and every one of youse a rod."
843,3714085,3716712,"All right.
Here are your poles."
844,3729434,3733562,"Now, just keep watching the tip here.
If you get a strike, let me know."
845,3733730,3734771,Understand?
846,3734939,3738233,"Come on, Candy.
Just keep fishing, guys."
847,3738401,3740819,"Don't call me unless you get
something really big..."
848,3740987,3743905,you can't handle yourselves.
849,3746909,3748660,Keep on fishing.
850,3750705,3752456,That's right.
851,3778941,3782652,Mac?
852,3782820,3786031,Hey! Where is everybody?
853,3791871,3794581,Hey. Hey!
854,3798377,3802255,"Cheswick! Goddamn it, I told you
to steer that boat straight."
855,3802423,3803632,I tried to.
856,3806260,3807385,Fish!
857,3808888,3811556,"Fish! Help, help!"
858,3811724,3816353,"Goddamn it, he's got a fish. Hold it!
Wait a minute, Tabes. I got it."
859,3816521,3819564,"Cheswick, get the fuck back up there!
Get up there and drive!"
860,3819732,3821399,"- Fish!
- I got it, Tabes."
861,3821943,3823735,"Get up, Tabes, I'll get it for you."
862,3823903,3828156,"Son of a bitch, he's going over here!
Get up, Tabes!"
863,3828324,3833745,I got it.
864,3833913,3835622,I got it. Give it to me.
865,3835790,3839584,"- Hey, Harding, I'm the skipper of this boat.
- Ah, shut up."
866,3839752,3842504,"Well, he said to go straight out
as an arrow."
867,3842672,3844923,"You're not going straight,
you're kind of..."
868,3845091,3848510,"I'm going straight enough.
Now, Chessy, stop it."
869,3848678,3852389,"- It's my duty.
- Chessy, stop it."
870,3852932,3855100,"- No!
- Don't you--"
871,3855768,3858395,"No, you son of a bitch."
872,3860022,3862524,"All right, Martini."
873,3862692,3866695,"All right, take him over.
Take him over."
874,3866863,3869072,"That's it. Now play them, boys."
875,3870533,3871783,You son of a bitches.
876,3873452,3875871,Keep it straight.
877,3876038,3878123,Come back this way.
878,3910448,3912782,"Home safe and sound.
Didn't lose a nut."
879,3912950,3914826,"Beach bowling, you know what I mean?"
880,3917496,3918622,"We caught it, look."
881,3918789,3920665,They're gonna be trolling this place...
882,3920833,3922584,"for six months
looking for dead bodies."
883,3922752,3923752,Whoo!
884,3923920,3926171,We caught it. Look.
885,3931010,3932886,I think he's dangerous.
886,3933054,3936848,"He's not crazy, but he's dangerous."
887,3937016,3941561,"- You don't think he's crazy?
- No, he's not crazy."
888,3942730,3944773,Dr. Songee?
889,3944941,3948109,I don't think he's overly psychotic...
890,3948527,3950320,but I still think he's quite sick.
891,3951364,3954866,"- Do you think he's dangerous?
- Absolutely so."
892,3956744,3959871,"Well, John, what do you wanna do
with him?"
893,3961040,3965877,"Well, I think we've had our turn."
894,3966045,3970715,"I'd like to send him back to the,
uh, work farm, frankly."
895,3971592,3975053,"Is there anybody
that you have on your staff..."
896,3975221,3979349,"that could relate to him?
Maybe understand him?"
897,3979517,3981559,"Help him out
with some of these problems?"
898,3982353,3985480,"Well, the funny thing is that the person
that he's the closest to..."
899,3985648,3987857,is the one he dislikes the most. Heh.
900,3988025,3989693,"- Well, sure.
- That's you, Mildred."
901,3990903,3994364,"Well, gentlemen, in my opinion,
if we send him back to Pendleton..."
902,3994532,3997909,or we send him up to Disturbed...
903,3998077,4003248,"it's just one more way of passing on
our problem to somebody else."
904,4003416,4006042,You know we don't like to do that.
905,4007503,4010922,So I'd like to keep him on the ward.
906,4011507,4013967,I think we can help him.
907,4016637,4021099,"All right, huh?
Chief. Chief, come on."
908,4021267,4024436,"Come with me, huh?
All right."
909,4024603,4028273,"Now, Chief, this is the spot."
910,4028441,4033319,"Right there is the spot. Remember?
Raise the hands, in the basket."
911,4033487,4035280,That's it. Raise the hands up.
912,4035614,4039451,"All right. Let's have a little ball
from you nuts in here. Here we go."
913,4039618,4042579,"All right. Let's play some ball, nuts.
Let's make some moves."
914,4042747,4047250,"Hey, Mac, Mac. Time, time, time.
You got six men on the court."
915,4047418,4051671,"All right.
Harding, out of the ball game."
916,4051839,4053131,"Hey, why me?"
917,4053299,4057302,"- Because I'm the coach. I'll put you in later.
- Oh, no, no. I don't trust you."
918,4059555,4062140,"Ma-- Mac, I'll go."
919,4062308,4066144,"Okay, good boy, Billy.
I'll put you in in a minute, all right?"
920,4067980,4070190,"All right, let's play ball.
Harding, break over."
921,4070357,4073568,"All right, Martini, get it back.
I'm in the open. What are you doing?"
922,4073736,4075487,"You threw the damn ball
into the fence!"
923,4075654,4078364,"Christ Almighty,
you threw the ball into the fence!"
924,4078532,4080700,"There's nobody there.
We're playing ball."
925,4080868,4085163,"All right, come on, get in the game.
Defense, nobody's doing nothing here."
926,4085331,4087624,"- For chrissake.
- Hey, Mac, I'm open. I'm open."
927,4087792,4090543,"All right, Harding, give it back.
Back to me, Harding. Here."
928,4090711,4092796,"I'm open.
Harding, will you give me the ball?"
929,4092963,4095006,"- Stop dribbling the goddamn ball.
- I got it."
930,4095174,4096424,"Harding, over here."
931,4097426,4099511,"Oh, for chrissake, I'm standing--"
932,4099678,4101179,"- You were covered.
- I was open."
933,4101347,4103890,"Just give me the ball.
They're making all over the--"
934,4104058,4105809,I was open. Give me the ball.
935,4106811,4111189,"- You were covered, Mac.
- I wasn't covered. Somebody get back."
936,4111357,4113358,"- Give it to me. Give it to me.
- All right?"
937,4113526,4114943,"- Ow!
- Yeah, we're going."
938,4115111,4117779,"Chief. Attababy, put it in."
939,4122701,4123952,Get down there.
940,4124120,4126412,"- Defense.
- Hey!"
941,4127748,4130959,"Get down there, Chief.
All right, all right."
942,4131127,4133711,"- Pick up somebody over there!
- Get this side."
943,4133879,4135213,"Get around, Chief."
944,4138884,4141553,"No, no, no.
Get down there, Chief."
945,4141720,4145056,The ball's in play. Ball's in play.
946,4145224,4147392,"- That's bullshit.
- Ball's in play."
947,4147768,4150478,"Oh, fuck that shit.
You got to be crazy."
948,4150646,4153356,"Man, that doesn't go.
The ball ain't in play."
949,4153774,4156359,"- Chief.
- Go on, Chief."
950,4156527,4157652,Put it in.
951,4161198,4163575,"Chief, all right!
That was great!"
952,4167163,4168746,What a ball club.
953,4197109,4199903,"McMurphy, get off the side."
954,4200070,4202447,"- Come on, move it, man.
- Hey, damn it."
955,4203157,4206451,"Go ahead. Come on. Come on.
There's no one looking."
956,4206619,4209037,Go ahead. Go ahead.
957,4210331,4212040,Go ahead.
958,4212541,4216502,"I'll be seeing you on the outside.
You know what I mean?"
959,4216670,4218963,By the time you get out of here...
960,4219131,4221049,you'll be too old to even get it up.
961,4221217,4225094,"Sixty-eight days, buddy.
Sixty-eight days."
962,4225262,4228056,"What the fuck you talking about,
68 days?"
963,4228224,4230808,"That's in jail, sucker."
964,4230976,4233895,"You still don't know where you're at,
do you?"
965,4234063,4238483,"- Yeah, where am I at, Washington?
- With us, baby, you're with us."
966,4238651,4243112,"And you're gonna stay with us
until we let you go."
967,4250329,4254290,"Do you want to say something
to the group, Mr. McMurphy?"
968,4254458,4258586,"Well, ahem, yeah."
969,4259255,4264050,"I'd like to know why none of the guys
never told me that you..."
970,4264218,4265802,Miss Ratched...
971,4265970,4270974,"and the doctors could keep me here
till you're good and ready to turn me loose."
972,4271767,4276980,"- That's what I'd like to know.
- Well, fine, Randall. That's a good start."
973,4277147,4280608,"Would anyone care
to answer Mr. McMurphy?"
974,4282278,4283444,Answer what?
975,4283988,4285613,"You heard me, Harding."
976,4285781,4288533,"You let me go on hassling
Nurse Ratched here..."
977,4288701,4292453,"knowing how much I had to lose
and you never told me nothing."
978,4292621,4294455,"Now, Mac, wait a minute."
979,4294623,4297166,"Wait a minute, I didn't know
anything about how much--"
980,4297334,4299961,"- Shit. Fuck.
- Wait a minute. No, listen."
981,4300129,4304757,"Now, look. I'm voluntary here, see?
I'm not committed."
982,4306010,4310054,"I don't have to stay here.
I mean, I can go home any time I want."
983,4310389,4313057,You can go home any time you want?
984,4313225,4315685,"- That's it.
- You're bullshitting me."
985,4315853,4317895,"He's bullshitting me, right?"
986,4318063,4321899,"No, Randall,
he's telling you the truth."
987,4322067,4326154,"As a matter of fact, there are
very few men here who are committed."
988,4326322,4330241,"There's Mr. Bromden, Mr. Taber..."
989,4330409,4333953,"some of the chronics, and you."
990,4339418,4341627,"- Cheswick?
- Hmm?"
991,4341795,4344255,You're voluntary?
992,4344965,4346090,Mm-hm.
993,4348344,4350553,Scanlon?
994,4354058,4357268,"Billy, for chrissakes,
you must be committed, right?"
995,4357436,4359437,No-- No-- No.
996,4360689,4363358,"Oh. Oh, man."
997,4363776,4364859,You're just a young kid.
998,4365027,4367987,"What are you doing here?
You ought to be out in a convertible..."
999,4368155,4369781,bird-dogging chicks and banging beaver.
1000,4369948,4371407,"What are you doing here,
for chrissake?"
1001,4372743,4375620,"- What's so funny about that?
- Well..."
1002,4376330,4379707,"Jesus, I mean, you guys do nothing
but complain about how you can't..."
1003,4379875,4383544,"stand it in this place here, and then
you haven't got the guts to walk out?"
1004,4383712,4387632,"I mean, what do you think you are,
for chrissake? Crazy or something?"
1005,4389051,4391302,"Well, you're not. You're not."
1006,4391470,4394889,"You're no crazier than the average asshole
walking around on the streets."
1007,4395057,4400770,"And that's it.
Jesus Christ, I can't even believe it."
1008,4404817,4409487,"Those are very challenging observations
you made, Randall."
1009,4410239,4413658,"I'm sure some of the men
would like to comment."
1010,4416787,4418746,Mr. Scanlon?
1011,4419998,4424669,"I wanna know why the dorm is locked
in the daytime and on weekends."
1012,4429133,4434595,"Yeah. I would like to know
about our cigarettes."
1013,4435848,4438683,"May I have my cigarettes,
please, Miss Ratched?"
1014,4438851,4441811,"You sit down, Mr. Cheswick,
and wait your turn."
1015,4445107,4446524,"Go ahead, sit down."
1016,4454700,4458202,"To answer your question
about the dorm, Mr. Scanlon..."
1017,4458370,4459537,you know very well...
1018,4459705,4464041,"that if we left the door open, you'd just
go right back to bed after breakfast."
1019,4464418,4467295,"- Am I right?
- So what?"
1020,4468672,4470965,"May I have my cigarettes,
please, Miss Ratched?"
1021,4471133,4472717,"Forget the cigarettes, Cheswick."
1022,4472885,4475428,"Cigarettes are not important.
Sit down, will you?"
1023,4475596,4477388,For chrissake.
1024,4480893,4483019,Cigarettes.
1025,4485105,4488191,"Remember, Mr. Scanlon,
we've discussed many times..."
1026,4488358,4492737,"that time spent in the company of others
is very therapeutic..."
1027,4492905,4497408,"while time spent brooding alone
only increases a feeling of separation."
1028,4497576,4498993,"You remember that, don't you?"
1029,4499161,4501537,Do you mean to say...
1030,4501705,4503664,it's sick to wanna be off by yourself?
1031,4504416,4505583,Miss Ratched?
1032,4507294,4510254,"Mr. Cheswick, you sit down."
1033,4510422,4512715,"- But I wanna know about--
- Sit down, Mr. Cheswick."
1034,4512883,4515051,I wanna--
