Number,StartMilliseconds,EndMilliseconds,Text
641,3523562,3525439,What are you telling me?
642,3526148,3527607,That I can dodge bullets?
643,3529609,3530986,"No, Neo."
644,3531486,3534406,"I'm trying to tell you
that when you're ready..."
645,3535282,3536616,...you won't have to.
646,3540746,3541955,We got trouble.
647,3560891,3563351,"- Did Zion send the warning?
- No, another ship."
648,3566605,3567898,Shit.
649,3568148,3571026,"- Squiddy's sweeping in quick.
- Squiddy?"
650,3571234,3574446,"A sentinel. A killing machine
designed for one thing."
651,3574696,3575906,Search and destroy.
652,3577240,3578408,Set her down there.
653,3599679,3601181,"How are we doing, Tank?"
654,3609898,3611066,Power off-line.
655,3611566,3613527,EMP armed...
656,3614069,3615612,"- ...and ready.
- EMP?"
657,3615904,3617781,Electromagnetic pulse.
658,3618031,3620909,"Disables any electrical system
in the blast radius."
659,3621076,3623370,"It's the only weapon we have
against the machines."
660,3629167,3632295,"Where are we?
- Their old service and waste systems."
661,3633547,3634673,Sewers.
662,3634881,3637592,"There used to be cities
that spanned hundreds of miles."
663,3638093,3640011,"Now these sewers are
all that's left."
664,3640262,3641596,Quiet.
665,3682179,3683638,Whoa! Neo.
666,3685473,3687642,You scared the bejesus out of me.
667,3688727,3690645,"- Sorry.
- It's okay."
668,3693148,3694399,Is that...?
669,3694649,3696234,The Matrix?
670,3696401,3697611,Yeah.
671,3699404,3702574,"- Do you always look at it encoded?
- Well, you have to."
672,3702824,3705911,"The image translators work
for the construct program."
673,3706161,3709581,"But there's way too much information
to decode the Matrix."
674,3709831,3712792,"You get used to it.
I don't even see the code."
675,3713043,3716463,"All I see is blonde, brunette, redhead."
676,3717631,3719007,Do you...
677,3719299,3720383,...want a drink?
678,3720634,3721676,Sure.
679,3725222,3726681,You know...
680,3727599,3729142,...I know what you're thinking.
681,3729392,3731478,"Because right now I'm thinking
the same thing."
682,3731811,3735148,"Actually, I've been thinking it
ever since I got here."
683,3737067,3740070,"Why, oh, why didn't I take
the blue pill?"
684,3752457,3754376,"Good shit, huh?"
685,3754709,3755919,Dozer makes it.
686,3756378,3757545,It's good for two things:
687,3757796,3760882,"Degreasing engines and
killing brain cells."
688,3761883,3764094,So can I ask you something?
689,3767097,3768723,Did he tell you why he did it?
690,3771351,3773186,Why you're here?
691,3776856,3778608,Jesus!
692,3779818,3781736,What a mind job.
693,3783154,3785949,So you're here to save the world.
694,3787450,3789536,"What do you say
to something like that?"
695,3794708,3796084,A little piece of advice.
696,3797877,3799296,You see an agent...
697,3799629,3801923,...you do what we do:
698,3802257,3803800,Run.
699,3804134,3805885,You run your ass off.
700,3813143,3814853,Thanks for the drink.
701,3819566,3820734,Sweet dreams.
702,3824738,3828158,"Do we have a deal, Mr. Reagan?"
703,3828825,3829951,You know...
704,3831369,3833830,...I know this steak doesn't exist.
705,3834831,3837584,"I know that when I put it
in my mouth..."
706,3837834,3840920,"...the Matrix is telling my brain
that it is..."
707,3841212,3842339,...juicy...
708,3842630,3844341,...and delicious.
709,3847260,3848511,After nine years...
710,3849554,3851097,...you know what I realize?
711,3858938,3860148,Ignorance is bliss.
712,3865195,3867030,Then we have a deal.
713,3869532,3871451,I don't want to remember nothing.
714,3871701,3874204,Nothing. You understand?
715,3878083,3880085,And I want to be rich.
716,3881419,3884130,"You know, someone important."
717,3885632,3886758,Like an actor.
718,3887967,3891096,"Whatever you want, Mr. Reagan."
719,3893264,3894808,Okay.
720,3895183,3897602,"You get my body
back in a power plant..."
721,3897977,3899729,...reinsert me into the Matrix...
722,3900063,3901481,...I'll get you what you want.
723,3901731,3903733,Access codes to the Zion mainframe.
724,3903983,3906152,"No. I told you, I don't know them."
725,3909114,3911116,I can get you the man who does.
726,3911866,3913660,Morpheus.
727,3923753,3927215,"Here you go, buddy.
Breakfast of champions."
728,3928550,3931344,"Close your eyes, it feels
like you're eating runny eggs."
729,3931553,3933263,Or a bowl of snot.
730,3933805,3935390,You know what it reminds me of?
731,3937225,3939561,"Tastee Wheat. Did you
ever eat Tastee Wheat?"
732,3940186,3941896,"No, but technically,
neither did you."
733,3942147,3944190,That's exactly my point. Exactly.
734,3944441,3945817,Because you have to wonder...
735,3946067,3949320,"...how do the machines really know
what Tastee Wheat tasted like?"
736,3949571,3950989,Maybe they got it wrong.
737,3951239,3954451,"Maybe what I think Tastee Wheat
tasted like, actually tasted like..."
738,3954742,3956744,...oatmeal or tuna fish.
739,3957120,3959956,"That makes you wonder.
Take chicken, for example."
740,3960206,3962208,"Maybe they didn't know
what to make it taste like..."
741,3962459,3964502,"...which is why it tastes
like everything."
742,3964752,3966546,"- And maybe they--
- Shut up."
743,3968173,3969632,It's a single-celled protein...
744,3969883,3972927,"...combined with synthetic aminos,
vitamins and minerals."
745,3973178,3974429,Everything the body needs.
746,3974679,3977557,"It doesn't have everything
the body needs."
747,3980310,3983396,"I understand you've run through
the agent training program."
748,3984439,3986483,"You know, I wrote that program."
749,3986774,3988067,Here it comes.
750,3988318,3990278,"What did you think of her?
Of who?"
751,3990653,3993698,"The woman in the red dress.
I designed her."
752,3994032,3996784,She doesn't talk very much...
753,3997035,4000997,"...but if you'd like to meet her,
I can arrange a more personal milieu."
754,4001247,4002624,The digital pimp hard at work.
755,4002874,4005126,"Pay no attention to
these hypocrites, Neo."
756,4006419,4008254,To deny our own impulses...
757,4008505,4011633,"...is to deny the very thing
that makes us human."
758,4013551,4014928,"Dozer, when you're done..."
759,4015136,4016721,...bring the ship up to broadcast depth.
760,4017305,4018640,We're going in.
761,4019349,4020767,I'm taking Neo to see her.
762,4024687,4025939,See who?
763,4026940,4028191,The Oracle.
764,4033696,4035240,Everyone please observe...
765,4035573,4038284,"...the ""fasten seat belt""
and ""no smoking"" signs are on."
766,4038785,4042163,Sit back and enjoy your flight.
767,4066604,4067605,We're in.
768,4083246,4084414,We'll be back in an hour.
769,4099178,4101180,Unbelievable...
770,4101431,4102765,...isn't it?
771,4106352,4108187,"God!
- What?"
772,4108855,4110231,I used to eat there.
773,4112483,4114110,Really good noodles.
774,4118906,4121409,I have these memories from my life.
775,4123870,4125538,None of them happened.
776,4126247,4127498,What does that mean?
777,4127749,4129959,"That the Matrix cannot tell you
who you are."
778,4130877,4132086,But an oracle can?
779,4132545,4133755,That's different.
780,4138468,4139719,Did you go to her?
781,4141262,4142430,Yes.
782,4142930,4144307,What did she tell you?
783,4147560,4149062,She told me...
784,4150104,4151272,What?
785,4155068,4156402,We're here.
786,4156778,4159072,"Neo, come with me."
787,4179050,4181469,"So is this the same oracle
that made..."
788,4181636,4182887,...the prophecy?
789,4183137,4187475,"Yes. She's very old. She's been
with us since the beginning."
790,4187934,4189936,"The beginning?
- Of the Resistance."
791,4192188,4194565,And she knows what? Everything?
792,4196609,4198528,She would say she knows enough.
793,4199654,4201447,And she's never wrong.
794,4203658,4206828,"Try not to think of it
in terms of right and wrong."
795,4207161,4208746,"She is a guide, Neo."
796,4209122,4210998,She can help you to find the path.
797,4211499,4212750,She helped you?
798,4213459,4214502,Yes.
799,4215253,4216587,What did she tell you?
800,4219048,4221259,That I would find the One.
801,4234397,4236524,"I told you I can only
show you the door."
802,4237233,4239318,You have to walk through it.
803,4243114,4244198,"Hello, Neo."
804,4244449,4246117,You're right on time.
805,4254041,4257837,"Make yourself at home, Morpheus.
Neo, come with me."
806,4263509,4265094,These are the other Potentials.
807,4265344,4266888,You can wait here.
808,4307720,4310264,Do not try and bend the spoon.
809,4310640,4312767,That's impossible.
810,4313601,4317605,"Instead, only try
to realize the truth."
811,4318147,4319524,What truth?
812,4319774,4321442,There is no spoon.
813,4324028,4325363,There is no spoon?
814,4325613,4330076,"Then you'll see that it is not the spoon
that bends. It is only yourself."
815,4346133,4347593,The Oracle will you see now.
816,4358312,4359856,I know you're Neo.
817,4360481,4361649,Be right with you.
818,4362692,4365069,"- You're the Oracle?
- Bingo."
819,4367780,4370658,"Not quite what you
were expecting, right?"
820,4371701,4373870,Almost done.
821,4376372,4377999,"Smell good, don't they?"
822,4379250,4380501,Yeah.
823,4380751,4382587,I'd ask you to sit down...
824,4382837,4385214,...but you're not going to anyway.
825,4385715,4388593,"- And don't worry about the vase.
- What vase?"
826,4391721,4392889,That vase.
827,4393848,4394891,I'm sorry.
828,4395141,4397018,"I said, don't worry about it."
829,4398185,4400146,I'll get one of my kids to fix it.
830,4400771,4401981,How did you know?
831,4404025,4407820,"What's really going to bake
your noodle later on is..."
832,4408154,4411115,"...would you still have broken it
if I hadn't said anything?"
833,4415912,4417830,You're cuter than I thought.
834,4420875,4423127,I can see why she likes you.
835,4424003,4425087,Who?
836,4425338,4427173,"Not too bright, though."
837,4430468,4433554,"You know why Morpheus
brought you to see me."
838,4435681,4436849,So...
839,4437808,4439185,...what do you think?
840,4441020,4442772,Do you think you are the One?
841,4444732,4445775,I don't know.
842,4449195,4450613,You know what that means?
843,4451447,4452615,It's Latin.
844,4452990,4455201,"Means, ""Know thyself."""
845,4456661,4458621,I'll let you in on a little secret.
846,4460873,4464710,"Being the One is just
like being in love."
847,4465419,4468297,"No one can tell you you're in love.
You just know it..."
848,4468547,4469674,...through and through.
849,4470007,4472051,Balls to bones.
850,4474387,4475429,Well...
851,4477390,4479475,...I'd better have a look at you.
852,4480810,4482311,"Open your mouth. Say, ""Ah."""
853,4496701,4498369,Okay...
854,4498995,4503958,"Now I'm supposed to say,
""Hmm, that's interesting, but..."""
855,4504458,4505584,Then you say:
856,4506252,4507461,But what?
857,4507712,4511674,"But you already know
what I'm going to tell you."
858,4513092,4516053,"- I'm not the One.
- Sorry, kid."
859,4517680,4519682,You got the gift...
860,4520599,4522893,"...but it looks like
you're waiting for something."
861,4527565,4528607,What?
862,4528858,4531736,"Your next life, maybe. Who knows?"
863,4532319,4534572,That's the way these things go.
864,4535448,4538034,"- What's funny?
- Morpheus."
865,4541495,4543205,He almost had me convinced.
866,4543456,4544582,I know.
867,4546125,4548252,Poor Morpheus.
868,4550629,4553758,"Without him, we're lost."
869,4555301,4557470,"What do you mean, ""without him""?"
870,4561474,4563392,"Are you sure you want
to hear this?"
871,4565603,4568355,"Morpheus believes in you, Neo."
872,4570066,4572234,"And no one, not you, not even me..."
873,4572485,4574737,...can convince him otherwise.
874,4575112,4577490,He believes it so blindly...
875,4577782,4582119,"...that he's going to sacrifice
his life to save yours."
876,4582328,4583496,What?
877,4583662,4586332,"You're going to
have to make a choice."
878,4586957,4590544,"In the one hand,
you'll have Morpheus' life."
879,4591045,4593923,"And in the other hand,
you'll have your own."
880,4595341,4597635,One of you is going to die.
881,4599720,4603015,Which one will be up to you.
882,4604391,4606310,"I'm sorry, kiddo. I really am."
883,4606560,4608229,You have a good soul.
884,4609313,4612024,"And I hate giving
good people bad news."
885,4615152,4616612,Don't worry about it.
886,4616862,4619281,"As soon as you
step outside that door..."
887,4619532,4621659,...you'll start feeling better.
888,4622368,4626163,"You'll remember you don't believe
in any of this fate crap."
889,4626997,4629750,You're in control of your own life.
890,4630584,4631877,Remember?
891,4633546,4634755,Here...
892,4636632,4638175,...take a cookie.
893,4638717,4642054,"I promise, by the time
you're done eating it..."
894,4643013,4645391,...you'll feel right as rain.
895,4654608,4655943,What was said...
896,4656569,4658028,...was for you...
897,4658571,4660406,...and for you alone.
898,4683345,4684430,They're on the way.
899,4714251,4715294,What is that?
900,4730059,4731477,"Oh, déjà vu."
901,4734980,4736065,What did you just say?
902,4736315,4737816,"Nothing.
Just déjà vu."
903,4738067,4739693,"What did you see?
What happened?"
904,4741111,4743280,A black cat went past us...
905,4743530,4745157,...then another just like it.
906,4745407,4746951,Was it the same cat?
907,4747910,4750746,"- I'm not sure.
- Switch, Apoc."
908,4754833,4756043,What is it?
909,4756293,4760714,"A déjà vu is usually a glitch in the
Matrix when they change something."
910,4763676,4764927,"Oh, my God."
911,4766720,4767721,Let's go.
912,4772977,4774770,"They out the hard line.
It's a trap! Get out!"
913,4780234,4781485,"Oh, no."
914,4821775,4824236,"That's what they changed.
We're trapped."
915,4824486,4826363,Be calm. Give me your phone.
916,4826613,4828157,They'll be able to track it.
917,4828407,4829825,We have no choice.
918,4831243,4832453,Operator.
919,4832786,4835622,"Find a structural drawing of
this building. Find it fast."
920,4843464,4846050,"- Got it!
I need the main wet-wall."
921,4848886,4850137,Eighth floor.
922,4850346,4851930,They're on the eighth floor.
923,4852222,4853682,"Switch, straight ahead."
924,4854433,4855601,Neo...
925,4861732,4863859,"I hope the Oracle
gave you some good news."
926,4872159,4873660,Now left. That's it.
927,4873952,4874995,Good.
928,4884713,4886006,Where are they?
929,4946442,4947609,They're in the walls.
930,4949069,4950237,In the walls!
931,4971633,4973302,It's an agent!
932,4980601,4981935,Morpheus!
933,4982102,4983353,You must get Neo out!
934,4983604,4985439,He's all that matters!
935,4985731,4987941,"- No, Morpheus! Don't!
- Trinity, go!"
936,4988901,4990235,Go!
937,4996492,4998410,"- We can't leave him!
- We have to!"
938,5022726,5024520,"Cypher, come on!"
939,5029441,5033278,"The great Morpheus.
We meet at last."
940,5033820,5034947,And you are?
941,5035197,5036949,A Smith.
942,5037199,5038492,Agent Smith.
943,5039076,5041119,You all look the same to me.
944,5096758,5098051,Take him.
945,5104683,5106143,No!
946,5111273,5113108,"- Operator.
I need an exit, fast."
947,5115193,5118113,"There was an accident.
Goddamn car accident."
948,5118447,5120240,"All of a sudden, boom."
949,5120490,5121867,Somebody up there still likes me.
950,5122117,5123368,I got you.
951,5123869,5125787,Just get me out of here fast.
952,5126038,5128707,"Nearest exit, Franklin and Erie.
An old TV repair shop."
953,5128957,5130000,Right.
954,5133128,5134713,"- Operator.
Tank, it's me."
955,5134963,5136131,Is Morpheus alive?
956,5136506,5137799,"Is Morpheus alive, Tank?"
957,5138216,5140135,"Yes. They're moving him.
I don't know where."
958,5140344,5142638,He's alive. We need an exit.
959,5142888,5143972,You're not far from Cypher.
960,5144139,5145390,"Cypher?
- I know."
961,5145641,5147726,"- I sent him to Franklin and Erie.
- Got it."
962,5156818,5158028,Got him.
963,5168955,5169998,Where are they?
964,5170248,5171500,Making the call.
965,5172167,5173335,Good.
966,5186473,5187724,You first.
967,5190936,5192145,Shit!
968,5195440,5197109,Tank!
969,5197275,5198902,No!
970,5200821,5202989,I don't know. It just went dead.
971,5229808,5231017,"Hello, Trinity."
972,5231435,5232769,Cypher? Where's Tank?
973,5238358,5239401,You know...
974,5241111,5243238,...for a long time...
975,5244448,5247325,...I thought I was in love with you.
976,5248118,5250162,I used to dream about you.
977,5251246,5253957,"You're a beautiful woman, Trinity."
978,5254207,5256585,"Too bad things had to
turn out this way."
979,5257127,5258170,You killed them.
980,5258670,5260172,"- What?
- Oh, God."
981,5260422,5261840,"I'm tired, Trinity."
982,5263258,5265135,I'm tired of this war...
983,5265427,5268263,"...tired of fighting.
I'm tired of this ship..."
984,5268597,5273226,"...of being cold, of eating
the same goddamn goop every day."
985,5275437,5276563,But most of all...
986,5277147,5280525,"...I'm tired of that jackoff
and all of his bullshit."
987,5281651,5282944,"Surprise, asshole!"
988,5283487,5285697,I bet you never saw this coming...
989,5285947,5286990,...did you?
990,5289284,5291661,"God, I wish I could be there..."
991,5292245,5293747,...when they break you.
992,5294790,5297959,"I wish I could walk in
just when it happens..."
993,5298668,5300378,...so right then...
994,5300629,5301963,...you'd know it was me.
995,5302464,5303632,You gave them Morpheus.
996,5303882,5305342,"He lied to us, Trinity."
997,5305926,5307427,He tricked us!
998,5307969,5309971,If you had told us the truth...
999,5310222,5313099,"...we would've told you to shove
that red pill up your ass!"
1000,5313350,5315477,"That is not true, Cypher.
He set us free."
1001,5315727,5318605,"""Free."" You call this free?"
1002,5321024,5323527,All I do is what he tells me to do.
1003,5325111,5328031,"If I had to choose between
that and the Matrix..."
1004,5329199,5330408,...I choose the Matrix.
1005,5330659,5332327,The Matrix isn't real.
1006,5332577,5333995,"I disagree, Trinity."
1007,5334246,5336498,I think the Matrix...
1008,5336832,5339417,...can be more real than this world.
1009,5341586,5344089,All I do is pull the plug here.
1010,5344464,5345674,But there...
1011,5346216,5348510,...you have to watch Apoc die.
1012,5349511,5350762,Trinity.
1013,5356268,5359229,"- Welcome to the real world.
- But you're out, Cypher."
1014,5359479,5361898,"- You can't go back.
- That's what you think."
1015,5362148,5363650,They'll reinsert my body.
1016,5363900,5367529,"I go back to sleep. When I wake up,
I won't remember a thing."
1017,5367737,5368780,By the way...
1018,5369030,5371992,"...if you have anything important
to say to Switch..."
1019,5372492,5373577,...say it now.
1020,5373827,5376872,"- No, please don't.
- Not like this."
1021,5378582,5380208,Not like this.
1022,5384671,5385714,Too late.
1023,5386464,5387757,"Goddamn you, Cypher!"
1024,5388008,5389885,"Don't hate me, Trinity."
1025,5390260,5392137,I'm just a messenger.
1026,5392554,5395724,"And right now,
I'm going to prove it to you."
1027,5396808,5398476,If Morpheus was right...
1028,5399019,5400896,"...there's no way
I can pull this plug."
1029,5401479,5402981,If Neo's the One...
1030,5403481,5405317,...then there'd have to be...
1031,5405567,5408153,...some kind of a miracle to stop me.
1032,5408320,5409529,Right?
1033,5410155,5412240,"I mean, how can he be the One..."
1034,5412407,5413491,...if he's dead?
1035,5414868,5417120,You never did answer me before...
1036,5417412,5419748,"...if you bought into
Morpheus' bullshit."
1037,5420123,5423335,"Come on. All I want
is a little yes or no."
1038,5424711,5427047,Look into his eyes...
1039,5427797,5429299,"...those big, pretty eyes..."
1040,5432052,5433386,...and tell me...
1041,5434095,5435347,...yes...
1042,5435680,5437057,...or no.
1043,5438350,5439893,"- Yes.
- No!"
1044,5440060,5441227,I don't believe it.
1045,5442646,5447400,"Believe it or not, you piece of shit,
you're still going to burn!"
1046,5465669,5467045,You first.
1047,5475261,5477555,"- You're hurt.
- I'll be all right."
1048,5480350,5481518,Dozer?
1049,5499786,5502163,Have you ever stood and stared at it?
1050,5503039,5506167,Marveled at its beauty...
1051,5506543,5508795,...its genius?
1052,5509963,5511840,Billions of people...
1053,5512090,5514843,...just living out their lives.
1054,5515885,5517554,Oblivious.
1055,5522142,5525020,Did you know that the first Matrix...
1056,5525270,5529941,"...was designed to be a perfect
human world where none suffered..."
1057,5530442,5533361,...where everyone would be happy.
1058,5533903,5535405,It was a disaster.
1059,5535655,5539993,"No one would accept the program.
Entire crops were lost."
1060,5540869,5542620,Some believe that...
1061,5542871,5547250,"...we lacked the programming language
to describe your perfect world."
1062,5547500,5549044,But I believe that...
1063,5549210,5550378,...as a species...
1064,5550628,5554466,"...human beings define
their reality through misery..."
1065,5554716,5556092,...and suffering.
1066,5556342,5559054,So the perfect world was a dream...
1067,5559304,5564142,"...that your primitive cerebrum
kept trying to wake up from."
1068,5565477,5569147,"Which is why the Matrix was
redesigned to this."
1069,5569606,5571107,The peak...
1070,5571357,5572776,...of your civilization.
1071,5573026,5575278,"I say, ""your civilization""..."
1072,5575528,5579657,"...because when we started thinking
for you, it became our civilization..."
1073,5579908,5582994,"...which is, of course,
what this is all about."
1074,5584329,5586915,"Evolution, Morpheus."
1075,5587207,5588541,Evolution.
1076,5590835,5592712,Like the dinosaur.
1077,5594881,5596508,Look out that window.
1078,5597217,5599344,You had your time.
1079,5600053,5603973,"The future is our world, Morpheus."
1080,5604307,5606684,The future is our time.
1081,5610939,5612107,There could be a problem.
1082,5613024,5616402,"What are they doing to him?
- They're breaking into his mind."
1083,5616653,5618822,"It's like hacking a computer.
All it takes is time."
1084,5619072,5620281,How much time?
1085,5620532,5623660,"Depends on the mind.
But eventually, it'll crack..."
1086,5623910,5628331,"...and his alpha patterns
will change from this to this."
1087,5628581,5631543,"When it does, he'll tell them
anything they want to know."
1088,5631793,5632836,What do they want?
1089,5633086,5637132,"The leader of every ship is given
codes to Zion's mainframe computer."
1090,5637382,5640301,"If an agent got the codes
and got into Zion's mainframe..."
1091,5640552,5643638,"...they could destroy us.
We can't let that happen."
1092,5643805,5646057,"Trinity, Zion's more important than me..."
1093,5646224,5647392,...or you...
1094,5647559,5648852,...or even Morpheus.
1095,5652647,5654315,"There has to be
something we can do."
1096,5654732,5656734,There is. We pull the plug.
1097,5659821,5661573,You're going to kill him?
1098,5661823,5662991,Kill Morpheus?
1099,5663616,5665243,We don't have a choice.
1100,5672041,5674961,"Never send a human
to do a machine's job."
1101,5675211,5676963,If the insider has failed...
1102,5677213,5680425,"...they'll sever the connection
as soon as possible, unless--"
1103,5680675,5682385,They're dead. In either case--
1104,5682635,5686181,"We have no choice. Continue as planned.
Deploy the sentinels."
1105,5686431,5687515,Immediately.
1106,5692770,5695440,"Morpheus, you were more
than a leader to us."
1107,5696399,5698610,You were a father.
1108,5700153,5702113,We'll miss you always.
1109,5708995,5710205,Stop!
1110,5711372,5712707,I don't believe this is happening.
1111,5712874,5714918,"- Neo, this has to be done.
Does it?"
1112,5715710,5717086,I don't know.
1113,5717420,5719881,"- This can't be just coincidence.
- What?"
1114,5720089,5721341,The Oracle.
1115,5721591,5723384,She told me this would happen.
1116,5723801,5727972,"She told me that I would
have to make a choice."
1117,5728431,5729641,What choice?
1118,5732644,5735146,"- What are you doing?
- I'm going in."
1119,5735480,5737815,"No, you're not.
- I have to."
1120,5738024,5741653,"Neo, Morpheus sacrificed himself
so that we could get you out."
1121,5741903,5743821,"There is no way
that you're going back in."
1122,5744405,5747659,"Morpheus did what he did because
he believed I'm something I'm not."
1123,5749160,5750203,What?
1124,5750912,5752538,"I'm not the One, Trinity."
1125,5752914,5755875,"- The Oracle hit me with that too.
- No, you have to be."
1126,5756125,5758795,"I'm sorry, I'm not.
I'm just another guy."
1127,5759462,5760713,"No, Neo, that's not true."
1128,5761297,5763925,"- It can't be true.
- Why?"
1129,5768346,5771683,"This is loco. They've got Morpheus
in a military-controlled building."
1130,5771933,5776312,"Even if you somehow got inside, those
are agents holding him. Three of them."
1131,5777605,5781526,"I want Morpheus back too, but
what you're talking about is suicide."
1132,5781776,5783361,That's what it looks like...
1133,5783528,5784570,...but it's not.
1134,5784821,5787198,I can't explain to you why it's not.
1135,5788283,5791995,"Morpheus believed something, and
he was ready to give his life for it."
1136,5792245,5795248,"I understand that now.
That's why I have to go."
1137,5795540,5798042,"- Why?
- Because I believe in something."
1138,5798209,5799836,What?
1139,5800545,5802255,I believe I can bring him back.
1140,5819230,5821149,"- What are you doing?
- Going with you."
1141,5821441,5823443,"- No, you're not.
- ""No""?"
1142,5824610,5826738,Let me tell you what I believe.
1143,5827238,5829615,"Morpheus means more to me
than he does to you."
1144,5829949,5834245,"I believe if you are serious about
saving him, you will need my help."
1145,5834495,5836539,And since I am the ranking officer...
1146,5836789,5839667,"...if you don't like it,
I believe you can go to hell."
1147,5840418,5842837,Because you aren't going anywhere else.
1148,5843254,5844797,Tank...
1149,5844964,5846090,...load us up.
1150,5855725,5859020,"I'd like to share
a revelation that I've had..."
1151,5859437,5860980,...during my time here.
1152,5861230,5865234,"It came to me when I tried
to classify your species..."
1153,5865485,5867737,...and I realized...
1154,5867987,5870281,...that you're not actually mammals.
1155,5872492,5874952,Every mammal on this planet...
1156,5875286,5880208,"...instinctively develops an equilibrium
with the surrounding environment."
1157,5880458,5882293,But you humans do not.
1158,5882835,5886381,"You move to an area
and you multiply..."
1159,5886631,5891135,"...and multiply until every
natural resource is consumed."
1160,5891469,5893554,The only way you can survive...
1161,5893846,5896808,...is to spread to another area.
1162,5902230,5905108,"There is another organism
on this planet..."
1163,5905358,5907318,...that follows the same pattern.
1164,5907944,5909612,Do you know what it is?
1165,5909987,5911823,A virus.
1166,5913157,5916202,Human beings are a disease.
1167,5916577,5918121,A cancer of this planet.
1168,5918371,5920498,You are a plague.
1169,5921040,5922458,And we...
1170,5922625,5924001,...are the cure.
1171,5925002,5926421,"Okay, so what do you need?"
1172,5927046,5928172,Besides a miracle.
1173,5928756,5929966,Guns.
1174,5930800,5932009,Lots of guns.
1175,5941894,5943104,Neo...
1176,5944856,5947400,"No one has ever done
anything like this."
1177,5948609,5950528,That's why it's going to work.
1178,5954615,5956534,Why isn't the serum working?
1179,5957160,5959454,"Perhaps we're asking
the wrong questions."
1180,5961539,5962790,Leave me with him.
1181,5965376,5966502,Now.
1182,5977722,5979307,"Hold on, Morpheus."
1183,5979557,5982268,"They're coming for you.
They're coming."
1184,5984645,5986772,"Can you hear me, Morpheus?"
1185,5987023,5989692,I'm going to be honest...
1186,5990067,5991277,...with you.
1187,5995656,5997074,I...
1188,5997950,5999076,...hate...
1189,5999327,6001287,...this place...
1190,6001621,6003915,...this zoo...
1191,6004165,6005291,...this prison...
1192,6005541,6008711,"...this reality,
whatever you want to call it."
1193,6008961,6011255,I can't stand it any longer.
1194,6012006,6013883,It's the smell.
1195,6015259,6017136,If there is such a thing.
1196,6017470,6020765,I feel saturated by it.
1197,6022266,6023559,I can...
1198,6023809,6025353,...taste...
1199,6025520,6027563,...your stink.
1200,6027813,6031442,"And every time I do, I fear that
I have somehow been infected by it."
1201,6031609,6032610,It's repulsive.
1202,6033611,6034987,Isn't it?
1203,6037156,6039450,I must get out of here.
1204,6039867,6042078,I must get free.
1205,6042328,6045206,And in this mind is the key.
1206,6045456,6047124,My key.
1207,6047375,6050253,"Once Zion is destroyed,
there is no need for me to be here."
1208,6050503,6052129,Do you understand?
1209,6052421,6053798,I need the codes.
1210,6054048,6056384,I have to get inside Zion...
1211,6056717,6059220,...and you have to tell me how.
1212,6059637,6061514,You're going to tell me...
1213,6061764,6063933,...or you're going to die.
1214,6084120,6087248,"Please remove any metallic items
you're carrying. Keys, loose change."
1215,6091168,6092211,Holy shit!
1216,6104307,6107018,Backup. Send backup.
1217,6130833,6131959,Freeze!
1218,6266802,6268012,What were you doing?
1219,6269847,6271140,He doesn't know.
1220,6271390,6272892,Know what?
1221,6300961,6303464,I think they're trying to save him.
1222,6318312,6320064,There is no spoon.
1223,6349677,6351846,Find them and destroy them!
1224,6353472,6355307,We're under attack!
1225,6387423,6388591,Trinity!
1226,6389091,6390175,Help!
1227,6412197,6413407,Only human.
1228,6414366,6415451,Dodge this.
1229,6428672,6430174,"- How did you do that?
- Do what?"
1230,6430591,6434511,"You moved like they do.
I've never seen anyone move that fast."
1231,6435638,6437014,It wasn't fast enough.
1232,6439767,6441060,Can you fly that thing?
1233,6442186,6443187,Not yet.
1234,6446482,6447524,Operator.
1235,6447733,6450903,"I need a pilot program
for a B-212 helicopter."
1236,6451362,6452655,Hurry.
1237,6460579,6462206,Let's go.
1238,6477304,6478389,No.
1239,6529982,6532609,"Morpheus, get up.
Get up, get up."
1240,6570647,6571690,He's not going to make it.
1241,6581492,6582534,Got you.
1242,6648600,6649768,Trinity!
1243,6691435,6692853,I knew it.
1244,6693478,6694688,He's the One.
1245,6710662,6712873,"Do you believe it now, Trinity?"
1246,6715751,6716919,Morpheus...
1247,6718587,6719671,The Oracle.
1248,6720923,6723300,"- She told me--
- She told you..."
1249,6723675,6725260,...what you needed to hear.
1250,6725552,6726887,That's all.
1251,6727930,6730891,"Sooner or later you'll realize,
just as I did..."
1252,6731225,6733518,"...there's a difference
between knowing the path..."
1253,6734269,6735562,...and walking the path.
1254,6738607,6739816,"- Operator.
Tank."
1255,6740734,6743278,"- It's good to hear your voice.
- We need an exit."
1256,6743528,6746323,"Got one ready. Subway station,
State and Balboa."
1257,6759378,6761797,"- Damn it!
- The trace was completed."
1258,6762047,6765634,"- We have their position.
- Sentinels are standing by."
1259,6767344,6768845,Order the strike.
1260,6775394,6777396,They're not out yet.
1261,6788573,6789908,"You first, Morpheus."
1262,6810595,6812889,"Neo, I want to tell you something..."
1263,6816143,6820105,"...but I'm afraid of
what it could mean if I do."
1264,6823692,6826987,"Everything the Oracle
told me has come true."
1265,6829740,6831283,Everything but this.
1266,6832784,6833827,But what?
1267,6858727,6859895,Neo!
1268,6860145,6861772,"- What happened?
An agent."
1269,6862022,6863940,"- Send me back.
- I can't."
