Number,StartMilliseconds,EndMilliseconds,Text
552,2530480,2533720,"There's no room for tourists on a job like this, Mr. Saito."
553,2533730,2537230,"This time, it seems there is."
554,2537240,2541220,"This, I think, is a good place to start. I use it every day."
555,2541230,2543910,"COBB: What for?
- Here, I'll show you."
556,2547410,2552070,Perhaps you will not want to see.
557,2552080,2553870,After you.
558,2553880,2558880,[MACHINE HISSING]
559,2562970,2566130,EAMES: Ten. Twelve. All connected. Bloody hell.
560,2566140,2568600,They come every day to share the dream.
561,2570940,2573730,You see? Very stable.
562,2579400,2583220,"How long do they dream for?
- YUSUF: Three, four hours, each day."
563,2583570,2584770,In dream time?
564,2584780,2588610,"With this compound? About 40 hours, each and every day."
565,2588620,2591460,"Why do they do it?
- YUSUF: Tell him, Mr. Cobb."
566,2593830,2596400,"After a while, it becomes the only way you can dream."
567,2596430,2598220,"Do you still dream, Mr. Cobb?"
568,2598630,2601640,"They come here every day to sleep?
- MAN: No."
569,2603760,2606350,They come to be woken up.
570,2607470,2610440,The dream has become their reality.
571,2611690,2614480,"Who are you to say otherwise, sir?"
572,2616360,2617900,Let's see what you can do.
573,2625490,2628980,[METAL GROANING]
574,2629390,2631710,You know how to find me.
575,2633370,2635800,You know what you have to do.
576,2640770,2642220,"Sharp, no?"
577,2657060,2660430,"SAITO: Are you all right, Mr. Cobb?"
578,2660780,2664070,"Yeah, yeah. Everything's just fine."
579,2672660,2676530,"Robert Fischer, heir to the Fischer Morrow
energy conglomerate."
580,2676540,2678580,COBB: What's your problem with this Mr. Fischer?
581,2678590,2680580,That's not your concern.
582,2680590,2685120,"Mr. Saito, this isn't your typical corporate espionage."
583,2685130,2686880,You asked me for inception.
584,2686890,2690420,I do hope you understand the gravity of that request.
585,2690430,2694550,"Now, the seed that we plant
in this man's mind will grow into an idea."
586,2694560,2696590,This idea will define him.
587,2696600,2698600,It may come to change...
588,2698610,2701060,"Well, it may come to change everything about him."
589,2701070,2705560,"We're the last company standing
between them and total energy dominance."
590,2705570,2707810,And we can no longer compete.
591,2707820,2711440,"Soon, they'll control the energy supply of half the world."
592,2711450,2714580,"In effect, they become a new superpower."
593,2715500,2718590,The world needs Robert Fischer to change his mind.
594,2718750,2720450,EAMES: That's where we come in.
595,2720460,2723820,How is Robert Fischer's relationship with his father?
596,2723830,2726919,Rumor is the relationship is quite complicated.
597,2726920,2729460,"Well, we can't work based solely on rumor, can we?"
598,2729470,2732840,Can you get me access to this man here? Browning.
599,2732850,2737180,Fischer Senior's right-hand man. Fischer Junior's godfather.
600,2737190,2740600,"It should be possible, if you can get the right references."
601,2740610,2744780,"References are something of a specialty for me, Mr. Saito."
602,2745740,2748810,BROWNING: I'm not smelling settlement here. Take them down.
603,2748820,2750110,LAWYER: Mr. Browning...
604,2750120,2753680,Maurice Fischer's policy is always one of avoiding litigation.
605,2756760,2761120,"Well, shall we voice your concerns with Maurice directly?"
606,2761130,2762700,Not sure that's necessary.
607,2762710,2765420,"No, no, no. I think we should."
608,2787010,2788240,BROWNING: How is he?
609,2789470,2791490,"I don't want to bother him unnecessarily, but..."
610,2791500,2797910,"MAURICE: Robert, I told you keep out
the damn... Wait. So do it. Get..."
611,2797920,2801190,"NURSE: Mr. Fischer.
- MAURICE: Put it through."
612,2801500,2805550,"Never, never. Never do the same as I asked."
613,2806350,2807550,Leave that.
614,2811730,2812930,Here.
615,2815510,2817980,BROWNING: Must be a cherished memory of his.
616,2818820,2823350,I put it beside his bed. He hasn't even noticed.
617,2823360,2824820,Robert...
618,2825800,2826780,[SIGHS]
619,2827360,2829940,we need to talk about a power of attorney.
620,2829950,2833660,"I know this is hard, but it's imperative...
- Not now, Uncle Peter."
621,2837470,2839419,EAMES: The vultures are circling.
622,2839420,2843340,"And the sicker Maurice Fischer becomes,
the more powerful Peter Browning becomes."
623,2843790,2846570,I've had ample opportunity to observe Browning...
624,2846580,2851370,"and adopt his physical presence, study
his mannerisms, and so on and so forth."
625,2851380,2855380,"So now in the first layer of the dream,
I can impersonate Browning."
626,2855390,2858800,And suggest concepts to Fischer's conscious mind.
627,2858810,2860800,"Then, when we take him a level deeper..."
628,2860810,2864470,"his own projection of Browning
should feed that right back to him."
629,2864480,2866560,So he gives himself the idea.
630,2866570,2870980,"Precisely. That's the only way it will stick.
It has to seem self-generated."
631,2870990,2874560,"Eames, I am impressed."
632,2874570,2878000,"Your condescension, as always,
is much appreciated, Arthur, thank you."
633,2890420,2891760,[DOOR OPENS]
634,2899470,2901630,Were you going under on your own?
635,2901640,2905300,"No, no, I was just, uh, running some experiments."
636,2905310,2907430,"I didn't realize anyone was here, 30..."
637,2907440,2910270,"Yeah, I was just... I was working on my totem, actually."
638,2910280,2912320,"Here, let me take a look."
639,2913950,2915200,"So you're learning, huh?"
640,2915210,2918370,An elegant solution for keeping track of reality.
641,2919590,2921860,"Was it your idea?
- No, it was, uh..."
642,2921870,2924000,"It was Mal's, actually. This..."
643,2924800,2928300,"This one was hers. She would spin it
in the dream and it would never topple."
644,2928630,2931760,Just spin and spin.
645,2933280,2935340,Arthur told me she passed away.
646,2937250,2938930,How are the mazes coming along?
647,2939140,2942170,"Each level relates to the part
of the subject's subconscious..."
648,2942180,2943800,that we are trying to access.
649,2943810,2950030,"So I'm making the bottom level a hospital,
so Fischer will bring his father. Um..."
650,2950240,2952560,"You know, I... Actually, I have a question about this layout."
651,2952570,2956810,"No, no, no. Don't show me specifics.
Only the dreamer should know the layout."
652,2957490,2958810,Why is that so important?
653,2958820,2960980,In case one of us brings in our projections.
654,2960990,2964690,We don't want them knowing the details of the maze.
655,2964700,2967320,You mean in case you bring Mal in.
656,2967330,2970660,"You can't keep her out, can you?"
657,2970670,2972330,"Right.
- You can't build..."
658,2972340,2975830,"because if you know the maze, then she knows it."
659,2975840,2978170,"Well, she'd sabotage the whole operation."
660,2978180,2981170,"Cobb, do the others know?
- No. No, they don't."
661,2981180,2983550,You've gotta warn them if this is getting worse.
662,2983560,2986680,No one said it's getting worse.
663,2986690,2990850,I need to get home. That's all I care about right now.
664,2990860,2992690,Why can't you go home?
665,2996290,2998280,Because they think I killed her.
666,3001660,3004119,"Thank you.
- For what?"
667,3004120,3006000,For not asking whether I did.
668,3006200,3008530,"""I will split up my father's empire."""
669,3008540,3012910,"Now, this is obviously an idea that
Robert himself would choose to reject..."
670,3012920,3015870,which is why we need to plant it deep in his subconscious.
671,3015880,3019580,"The subconscious is motivated by emotion, right? Not reason."
672,3019590,3023550,"We need to find a way to translate this
into an emotional concept."
673,3023560,3026130,How do you translate business strategy into emotion?
674,3026140,3029880,"That's what we're here to figure out.
Robert's relationship with his father..."
675,3029890,3032800,"is stressed, to say the least.
- Can we run with that?"
676,3032810,3036560,"We suggest breaking up his father's
company as a ""screw you"" to the old man."
677,3036570,3040440,"No, because I think positive emotion
trumps negative emotion every time."
678,3040450,3044320,"We all yearn for reconciliation, for catharsis."
679,3044600,3048240,"We need Robert Fischer to have
a positive emotional reaction to all this."
680,3048250,3050470,"All right, well, try this. Umm..."
681,3050480,3055410,"""My father accepts that I want to create
for myself, not follow in his footsteps."""
682,3055420,3056620,That might work.
683,3056630,3059960,"Might? We're gonna need to do a little better than ""might."""
684,3059970,3062080,"Thank you for your contribution, Arthur."
685,3062090,3065250,"Forgive me for wanting a little specificity, Eames."
686,3065260,3066500,Specificity?
687,3066510,3068630,Inception's not about being specific.
688,3068640,3072060,"When we get inside his mind, we're
gonna have to work with what we find."
689,3073770,3076930,"EAMES: On the top level, we open up
his relationship with his father..."
690,3076940,3080190,"and say, ""I will not follow in my father's footsteps."""
691,3080200,3085020,"Then the next level down, we feed him,
""I will create something for myself."""
692,3085030,3088530,"Then, by the time we hit the bottom level,
we bring out the big guns."
693,3088540,3091110,"""My father doesn't want me to be him.""
- EAMES: Exactly."
694,3091120,3092280,[MACHINE HISSING]
695,3092290,3096450,"Three layers down, the dreams are gonna
Collapse with the slightest disturbance."
696,3096460,3097790,Sedation.
697,3097800,3100790,For sleep stable enough to create three layers of dreaming...
698,3100800,3105040,we'll have to combine it with an extremely powerful sedative.
699,3105050,3110050,[MACHINE HISSING]
700,3116150,3117810,Good night.
701,3117820,3120180,YUSUF: The compound we'll be using to share the dream...
702,3120190,3122310,creates a clear connection between dreamers...
703,3122320,3126690,"whilst accelerating brain function.
- In other words, more time on each level."
704,3126700,3130030,Brain function in the dream will be about 20 times normal.
705,3130040,3133700,"And when you enter a dream within
that dream, the effect is compounded."
706,3133710,3135990,"It's three dreams, that's 10 hours times 20..."
707,3136000,3139040,Math was never my strong subject. How much time is that?
708,3139050,3142410,"It's a week, the first level down."
709,3142420,3145420,"Six months the second level down, and the third level..."
710,3145430,3149500,That's 10 years.
711,3149510,3152050,Who'd wanna be stuck in a dream for 10 years?
712,3152060,3153380,Depends on the dream.
713,3153390,3155840,"So once we've made the plant, how do we get out?"
714,3155850,3159350,"I'm hoping you have something more
elegant than shooting me in the head."
715,3159360,3162310,"A kick.
- What's a kick?"
716,3162320,3167150,"EAMES: This, Ariadne, would be a kick."
717,3167160,3170020,It's that feeling of falling you get that jolts you awake.
718,3170030,3173400,"Snaps you out of the dream.
- We gonna feel a kick with this sedation?"
719,3173410,3174780,YUSUP: That's the clever part.
720,3174790,3178200,"I customized the sedative to leave
inner-ear function unimpaired."
721,3178210,3183200,"That way, however deep the sleep,
the Sleeper still feels falling."
722,3183210,3186210,Or tipping.
723,3186220,3190880,"The trick is to synchronize a kick
that can penetrate all three levels."
724,3190890,3193890,"We could use a musical countdown
to synchronize the different kicks."
725,3193900,3198900,"[ ♪ “NON, JE NE REGRETTE RIEN” ♪ ]"
726,3202320,3205980,"EAMES: He hasn't got any surgery scheduled, no dental, nothing."
727,3205990,3208150,COBB: Wasn't he supposed to have a knee operation?
728,3208160,3211570,"Nothing. Nothing that they'll
put him under for, anyway. And we need..."
729,3211580,3213650,We need at least a good 10 hours.
730,3213660,3216320,Sydney to Los Angeles.
731,3216330,3220740,"One of the longest flights in the world.
He makes it every two weeks."
732,3220750,3223410,"He must be flying private, then."
733,3223420,3226750,"SAITO: Not if there were unexpected
maintenance with his plane."
734,3226760,3229170,"ARTHUR: It would have to be a 747.
- Why's that?"
735,3229180,3230790,"On a 747, the pilot's up top..."
736,3230800,3234170,"the first-class cabin's in the nose,
so no one would walk through."
737,3234180,3237840,"You'd have to buy out the entire Cabin
and the first-class flight attendant."
738,3237850,3240970,I bought the airline.
739,3240980,3244390,It seemed neater.
740,3244400,3247850,"Well, looks like we have our 10 hours."
741,3248190,3251490,"Ariadne? Terrific work, by the way."
742,3253910,3258670,[MACHINE HISSING]
743,3299220,3301050,MAL: You know how to find me.
744,3302670,3305260,You know what you have to do.
745,3308180,3310960,You remember when you asked me to marry you?
746,3312260,3313930,Of course I do.
747,3315390,3317520,You said you had a dream.
748,3320850,3323270,That we'd grow old together.
749,3325020,3326530,And we can.
750,3333410,3334900,COBB: You shouldn't be here.
751,3339120,3342740,"Just wanted to see what kind of tests
you're doing on your own every night."
752,3342750,3346120,"This has nothing to do with you.
- This has everything to do with me."
753,3346130,3348010,You've asked me to share dreams with you.
754,3348020,3351550,Not these. These are my dreams.
755,3362810,3365390,ARIADNE: Why do you do this to yourself?
756,3365400,3370060,It's the only way I can still dream.
757,3370070,3372320,Why is it so important to dream?
758,3372960,3375530,"In my dreams, we're still together."
759,3389800,3393330,These aren't just dreams.
760,3393340,3396540,These are memories. And you said never to use memories.
761,3396550,3398250,I know I did.
762,3398260,3402920,You're trying to keep her alive. You can't let her go.
763,3402930,3406090,You don't understand. These are moments I regret.
764,3406100,3409930,They're memories that I have to change.
765,3409940,3412770,"Well, what's down there that you regret?"
766,3412780,3416120,"Listen, there's only one thing
you need to understand about me."
767,3424410,3426660,ARIADNE: This is your house?
768,3426670,3429280,"Mine and Mal's, yes."
769,3429290,3431660,Where is she?
770,3431670,3433430,She's already gone.
771,3438430,3440130,"That's my son, James."
772,3440140,3443380,"He's digging for something, maybe a worm."
773,3443390,3444590,[JAMES GIGGLING]
774,3444600,3446260,That's Phillipa.
775,3446270,3448300,I thought about calling out to them...
776,3448310,3451760,so they'd turn and smile and I could see...
777,3451770,3456770,"those beautiful faces of theirs, but it's all too late."
778,3457270,3459740,"MAN: Right now or never, Cobb."
779,3464370,3466320,COBB: Then I start to panic.
780,3466330,3469250,I realize I'm gonna regret this moment that I...
781,3469880,3472370,I need to see their faces one last time.
782,3472380,3475040,WOMAN: James! Phillipa! Come on in!
783,3475050,3476970,COBB: But the moment's past.
784,3479300,3482390,"And whatever I do, I can't change this moment."
785,3483550,3485770,As I'm about to call out to them...
786,3487080,3488560,they run away.
787,3490830,3494170,"If I'm ever gonna see their faces again,
I've gotta get back home."
788,3494740,3496300,The real world.
789,3502030,3507770,[TRAIN APPROACHING AND PASSING]
790,3525430,3528480,[SIREN WAILING IN THE DISTANCE]
791,3537990,3540270,What are you doing here?
792,3540280,3541560,My name is...
793,3541570,3546570,I know who you are. What are you doing here?
794,3553040,3555620,I'm just trying to understand.
795,3555630,3558960,How could you understand?
796,3558970,3563080,Do you know what it is to be a lover?
797,3563090,3566460,To be half of a whole?
798,3566470,3569510,No.
799,3569520,3572970,I'll tell you a riddle.
800,3572980,3576310,You're waiting for a train.
801,3576320,3580850,A train that will take you far away.
802,3580860,3584860,You know where you hope this train will take you...
803,3584870,3587280,but you don't know for sure.
804,3587290,3590150,But it doesn't matter.
805,3590160,3593740,How can it not matter to you where that train will take you?
806,3593750,3596530,COBB: Because you'll be together.
807,3596540,3600040,"MAL: How could you bring her here, Dom?
- What is this place?"
808,3600050,3603370,This is a hotel suite where we used to spend our anniversary.
809,3603380,3606630,What happened here?
810,3606640,3609880,You promised! You promised we'd be together!
811,3609890,3612130,"Please, I need you to stay here just for now!"
812,3612140,3615510,You said we'd be together! You said we'd grow old together!
813,3615520,3618140,I'll come back for you. I promise.
814,3618150,3618810,[YELLING]
815,3636490,3641490,"Do you think you can just build
a prison of memories to lock her in?"
816,3642220,3645500,Do you really think that that's gonna contain her?
817,3645510,3648000,SAITO: It's time.
818,3648010,3650500,Maurice Fischer just died in Sydney.
819,3650510,3652840,"When's the funeral?
- Thursday. In Los Angeles."
820,3652850,3656260,"Robert should accompany the body
no later than Tuesday. We should move."
821,3656270,3658350,All right.
822,3658360,3661520,"Cobb, I'm coming with you.
- I promised Miles. No."
823,3661530,3665160,"The team needs someone who
understands what you're struggling with."
824,3667240,3669390,And it doesn't have to be me...
825,3669400,3673420,but then you have to show Arthur what I just saw.
826,3679030,3680580,Get us another seat on the plane.
827,3684780,3687930,"COBB: If I get on this plane
and you don't honor our agreement..."
828,3688180,3691220,"when we land, I go to jail for the rest of my life."
829,3692070,3694439,Complete the job en route...
830,3694440,3697249,I make one phone call from the plane...
831,3697250,3700400,you have no trouble getting through Immigration.
832,3714060,3716059,"I'm sorry.
- Oh, yeah, absolutely."
833,3716060,3717210,Thank you.
834,3751450,3754940,"Excuse me, I think this is yours? You must have dropped it."
835,3754950,3756990,FLIGHT ATTENDANT: Would you care for a drink?
836,3757000,3758450,"Oh. Water, please."
837,3758460,3761740,"Oh, om, same, please."
838,3761750,3763780,Um...
839,3763790,3765040,Thank you.
840,3765050,3767080,"You know, I couldn't help but notice..."
841,3767090,3770830,"but you wouldn't happen to be related
to the Maurice Fischer, would you?"
842,3770840,3773290,"Yes, he, om..."
843,3773300,3775710,He was my father.
844,3775720,3779810,"Well, he was a very inspiring figure. I'm sorry for your loss."
845,3782730,3784560,"Here you go.
- Thank you."
846,3784570,3786310,COBB: Hey.
847,3786320,3788520,To your father.
848,3788530,3790730,"May he rest in peace, huh?"
849,3841790,3843050,[MACHINE HISSING]
850,3854550,3859210,[HORN HONKS]
851,3859220,3861720,"Couldn't have peed before you went under?
- Sorry."
852,3861730,3863930,Bit too much free champagne before takeoff?
853,3863940,3865220,"Ha, ha, bloody ha."
854,3865230,3867850,We know he's gonna be looking for a taxi in this weather.
855,3879870,3884870,"Asshole! Hey, man, why don't you try...?
- Walk away."
856,3896010,3898500,[MAN SINGING IN FOREIGN LANGUAGE ON RADIO]
857,3898510,3899750,[TURNS OFF RADIO]
858,3899760,3901340,Just have him ca... I gotta go.
859,3901350,3903770,All right. Taxi. Thank you.
860,3906440,3909850,"All right, Third and Market. Snappy."
861,3909860,3912350,"What are you doing?
- Sorry, I thought it was free."
862,3912360,3914020,"It's not.
- Maybe we could share."
863,3914030,3916240,Maybe not. Can you pull over and get this...?
864,3919830,3920490,Great.
865,3926120,3926780,Come on.
866,3938680,3941460,There's $500 in there. The wallet's worth more than that.
867,3941470,3943340,You might at least drop me at my stop.
868,3943350,3944630,I'm afraid that it doesn't...
869,3944640,3947470,"[GUNFIRE]
- [EAMES GRUNTS]"
870,3947480,3949620,[TIRES SCREECHING]
871,3954150,3956140,"Cover him!
- EAMES: Down! Down now!"
872,3956150,3961150,What the hell is going on?
873,3961490,3964650,ARIADNE: This wasn't in the design.
874,3964660,3966790,Cobb?
875,3972800,3973460,[GUNFIRE]
876,4011000,4011660,[YELLS]
877,4018220,4018880,Get him!
878,4026100,4027720,Are you all right?
879,4027730,4030050,"Yeah, I'm okay. I'm okay."
880,4030060,4032140,"Fischer's okay, unless he gets carsick."
881,4032150,4032810,Saito?
882,4052290,4054740,COBB: Get Fischer in the back room now.
883,4054750,4057870,"Get him in the back room. Move.
- ARTHUR: What the hell happened?"
884,4057880,4059500,COBB: Has he been shot? Is he dying?
885,4059510,4061420,"ARTHUR: I don't know.
- Jesus Christ."
886,4061430,4064000,"ARTHUR: What happened to you?
- Blocked by a freight train."
887,4064010,4066130,Why put a train in a downtown intersection?
888,4066140,4067920,"I didn't.
- ARTHUR: Where'd it come from?"
889,4067930,4069760,Why the hell were we ambushed?
890,4069770,4074260,"Those were not normal projections.
They'd been trained, for God's sakes."
891,4074270,4076629,"How could he be trained?
- Fischer's had an extractor..."
892,4076630,4079129,"teach his subconscious to defend itself, so..."
893,4079130,4080759,his subconscious is militarized.
894,4080760,4083610,"It should've shown in the research. I'm sorry...
- COBB: So why the hell didn't it?"
895,4083620,4085690,"Calm down.
- COBB: Don't tell me to calm down!"
896,4085700,4088780,"This was your job, goddamn it! This was your responsibility!"
897,4088790,4091109,You were meant to check Fischer's background thoroughly!
898,4091110,4095039,"We are not prepared for this type of violence!
- We have dealt with sub-security before!"
899,4095040,4096780,We'll be more careful and we're gonna be fine!
900,4096790,4098029,This was not a part of the plan!
901,4098030,4100000,"He's dying, for god sakes.
- Let's put him out his misery."
902,4100010,4103210,"No, don't do that! Don't do that.
- Cobb, hey, hey."
903,4103220,4105290,He's in agony. I'm waking him up.
904,4105430,4107340,No. It won't wake him up.
905,4107350,4111219,"What do you mean, it won't wake him up?
When we die in a dream, we wake up."
906,4111220,4112550,Not from this.
907,4112560,4115680,We're too heavily sedated to wake up that way.
908,4115690,4117550,"Right. So, what happens when we die?"
909,4117560,4119560,"We drop into limbo.
- Are you serious?"
910,4119570,4122419,"Limbo?
- ARTHUR: Unconstructed dream space."
911,4122420,4125690,"ARIADNE: What the hell is down there?
- Just raw, infinite subconscious."
912,4125700,4129009,"Nothing is down there, except for
what might have been left behind..."
913,4129010,4131870,by anyone sharing the dream who's been trapped there before.
914,4132050,4134329,"Which, in our case, is just you."
915,4134330,4137070,"How long could we be stuck?
- YUSUF: Can't even think about..."
916,4137080,4139660,"trying to escape until the sedation...
- How long?"
917,4139670,4143040,"Decades. It could be infinite.
Ask him, he's the one who's been there."
918,4143050,4144420,ARTHUR: Let's get him upstairs.
919,4144430,4145870,[GROANING]
920,4145880,4147310,Great.
921,4148350,4149600,Thank you.
922,4150510,4153920,"So now we're trapped in Fischer's mind,
battling his own private army."
923,4153930,4155550,And if we get killed...
924,4155560,4159100,"we'll be lost in limbo till our brains
turn to scrambled egg, hmm?"
925,4165690,4168080,ARTHUR: Someone got first aid?
926,4170180,4173510,"So, you knew these risks and didn't tell us?
- There weren't meant to be risks."
927,4173520,4176530,"I didn't know we'd be dealing with a load of gunfire.
- You had no right."
928,4176540,4178630,This was the only way to go three layers deep.
929,4178900,4181450,And you? You knew about this and went along with it?
930,4181460,4182940,"I trusted him.
- You trusted him?"
931,4182950,4184350,What? When he promised you half his share?
932,4184360,4185250,No.
933,4185530,4187920,"His whole share. Besides, he said he'd done it before."
934,4187930,4189800,"""Done it before."" What, with Mal?"
935,4189810,4191610,"Because that worked so good?
- That has nothing to do with it."
936,4191620,4193760,I did what I had to to get to my children.
937,4193770,4195840,"So, you led us into a war zone with no way out?"
938,4195850,4200050,"There is a way out, alright. We continue on
with the job, and we do it as fast as possible..."
939,4200060,4202560,"and we get out using the kick, just like before."
940,4202570,4205180,"Forget it. We go any deeper, we just raise the stakes."
941,4205190,4207230,"I am sitting this one out on this level, boys."
942,4207240,4209900,COBB: Fischer's security is surrounding this place.
943,4209910,4212300,Ten hours of flight time is a week at this level.
944,4212310,4216570,"That means each and every one of us
will be killed. That I can guarantee you."
945,4216580,4220290,"We have no other choice but to continue on
and do it as fast as possible."
946,4221960,4225170,Downwards is the only way forwards.
947,4226090,4227090,Get ready.
948,4227470,4229550,"You, come on. Let's go shake him up."
949,4234310,4237510,I'm insured against kidnapping for up to 10 million.
950,4237520,4240590,"This should be very simple.
- COBB: Shut up! It won't be."
951,4240600,4243060,"ARTHUR: In your father's office, below the bookshelves..."
952,4243070,4245270,is his personal safe. We need the combination.
953,4245280,4246480,[SIGHS]
954,4246490,4248100,I don't know any safe.
955,4248110,4252610,COBB: That doesn't mean you don't know the combination.
956,4252620,4254780,Tell us what it is.
957,4254790,4256580,I don't know.
958,4261460,4263780,We have it on good authority you do know.
959,4263790,4267620,Yeah? Whose authority?
960,4267630,4271380,"Five hundred dollars, this cost.
- EAMES: What's inside it?"
961,4271390,4274850,"Cash, cards, ID. And this."
962,4280190,4282430,Useful?
963,4282440,4283930,Maybe.
964,4283940,4286140,You're on. You've got an hour.
965,4286150,4288480,An hour?
966,4288490,4290890,I was supposed to have all night to crack this.
967,4290900,4293650,And Saito wasn't supposed to be shot in the chest.
968,4293660,4297690,"You've got one hour, now get us something useful, please."
969,4297700,4299360,[SCREAMING]
970,4299370,4304370,"What's that?
- Good authority."
971,4306040,4308450,Uncle Peter.
972,4308460,4310870,Just make them stop.
973,4310880,4313380,"The combination.
- I don't know it."
974,4313390,4316210,"Why does Browning say you do?
- I don't know."
975,4316220,4321050,Just let me talk to him and I'll find out.
976,4321060,4325760,You have one hour. Start talking.
977,4325770,4327140,FISCHER: You all right?
978,4327150,4328850,[GROANING]
979,4328860,4329520,You okay?
980,4331860,4332520,[GROANS]
981,4333860,4337120,Those bastards have had at me for two days.
982,4338200,4340860,They have someone with access to your father's office.
983,4340870,4342860,"They're trying to open his safe.
- Yeah."
984,4342870,4345780,"They thought I'd know the combination, but I don't know it."
985,4345790,4348920,"Yeah, well, neither do I, so...
- What?"
986,4349300,4352710,"Maurice told me that when he passed,
you were the only one able to open it."
987,4352720,4355960,"No, he never gave me any combination."
988,4355970,4359810,"Maybe he did. I mean, maybe you
just didn't know it was a combination."
989,4360560,4361479,"Well, what, then?"
990,4361480,4364269,"I don't know, some meaningful combination of numbers..."
991,4364270,4368340,based on your experiences with Maurice.
992,4369980,4374240,"We didn't have very many, uh, meaningful experiences together."
993,4374660,4376700,Perhaps after your mother died.
994,4378780,4381790,"After my mother died, you know what he told me?"
995,4383260,4388159,"""Robert, there's really nothing to be said."""
996,4388160,4390790,"Oh, well, he was bad with emotion."
997,4390800,4394250,"I was 11, Uncle Peter."
998,4394260,4397670,"How's he doing?
- He's in a lot of pain."
999,4397680,4400780,"When we get down to the lower levels,
the pain will be less intense."
1000,4401430,4403840,And if he dies?
1001,4403850,4405470,Worst-case scenario?
1002,4405480,4408350,"When he wakes up, his mind is completely gone."
1003,4408360,4412600,Cobb... I'll still honor the arrangement.
1004,4412620,4414820,"COBB: I appreciate that, Saito. But..."
1005,4415130,4418330,"when you wake up, you won't even
remember that we had an arrangement."
1006,4418880,4420990,Limbo is gonna become your reality.
1007,4421000,4425110,"You're gonna be lost down there so long
that you're gonna become an old man."
1008,4425120,4427210,Filled with regret?
1009,4428110,4429660,Waiting to die alone.
1010,4429670,4430630,No.
1011,4431330,4432800,I'll come back.
1012,4433800,4436430,And we'll be young men together again.
1013,4442630,4443630,Breathe.
1014,4443930,4446689,"These people are gonna kill us
if we don't give them the combination."
1015,4446690,4448930,"They just wanna ransom us.
- I heard them."
1016,4448940,4452970,"They're gonna lock us in that van,
and then drive it into the river."
1017,4452980,4454900,All right. What is in the safe?
1018,4455700,4457030,Something for you.
1019,4457360,4461790,Maurice always said it was his most precious gift to you.
1020,4461960,4465490,"A... A will.
- Maurice's will is with Port and Dunn."
1021,4465500,4466860,That's an alternate.
1022,4466870,4469410,This would supersede the other if you want it to.
1023,4469420,4472200,It splits up the component businesses of Fischer Morrow.
1024,4472210,4475880,It'd be the end of the entire empire as we know it.
1025,4476090,4478430,Destroying my whole inheritance?
1026,4480280,4484040,"Why would he suggest such a thing?
- I just don't know."
1027,4486270,4488060,"He loved you, Robert."
1028,4488810,4490400,In his own way.
1029,4490600,4492360,FISCHER: In his own way.
1030,4493690,4495030,At the end...
1031,4496510,4498610,he called me in to his deathbed.
1032,4499200,4500910,He could barely speak.
1033,4502120,4506000,But he took the trouble to tell me one last thing.
1034,4508930,4510630,He pulled me close.
1035,4513330,4515130,And I could only make out...
1036,4516280,4517550,one word.
1037,4521410,4523640,"""Disappointed."""
1038,4527510,4528770,[SIGHS]
1039,4529100,4530560,When were you in limbo?
1040,4531650,4535310,"You might have the rest of the team
convinced to carry on with this job."
1041,4535320,4537890,"But they don't know the truth.
- Truth? What truth?"
1042,4537900,4542190,"The truth that, at any minute, you might
bring a freight train through the wall."
1043,4542380,4546400,The truth that Mal is bursting through your subconscious.
1044,4546410,4548990,"And the truth that, as we go deeper into Fischer..."
1045,4549180,4551210,we're also going deeper into you.
1046,4551620,4555210,And I'm not sure we're gonna like what we find.
1047,4558920,4560540,We were working together.
1048,4560550,4564420,We were exploring the concept of a dream within a dream.
1049,4564430,4565840,I kept pushing things.
1050,4565850,4569640,I wanted to go deeper and deeper. I wanted to go further.
1051,4570020,4575020,"I just didn't understand the concept that
hours could turn into years down there..."
1052,4575060,4577570,that we could get trapped so deep that when we...
1053,4578610,4581820,wound up on the shore of our own subconscious...
1054,4582530,4584830,we lost sight of what was real.
1055,4591120,4595320,We created. We built the world for ourselves.
1056,4595330,4598450,We did that for years.
1057,4598460,4601790,We built our own world.
1058,4601800,4604670,How long were you stuck there?
1059,4604680,4606510,Something like 50 years.
1060,4610180,4611810,Jesus.
1061,4613640,4615140,How could you stand it?
1062,4615150,4618050,"It wasn't so bad at first, feeling like gods."
1063,4618060,4621270,The problem was knowing that none of it was real.
1064,4621280,4625700,"Eventually, it just became impossible for me to live like that."
1065,4626120,4627870,And what about for her?
1066,4630700,4634580,"She had looked something away, something deep inside her."
1067,4636000,4641220,"A truth that she had once known, but chose to forget."
1068,4644170,4648000,Limbo became her reality.
1069,4648010,4650340,What happened when you woke up?
1070,4650350,4654650,"Well, to wake up from that after years, after decades..."
1071,4655100,4659480,to become old souls thrown back into youth like that?
1072,4660520,4664150,"I knew something was wrong with her.
She just wouldn't admit it."
1073,4665650,4668360,"Eventually, she told me the truth."
1074,4668370,4671860,She was possessed by an idea.
1075,4671870,4677330,This one very simple idea that changed everything.
1076,4678650,4681050,That our world wasn't real.
1077,4682130,4686920,"That she needed to wake up to come back to reality, that, uhh..."
1078,4686930,4689180,in order to get back home...
1079,4690550,4692390,we had to kill ourselves.
1080,4698980,4702600,"What about your children?
- She thought they were projections..."
1081,4702610,4705770,that our real children were waiting for us up there somewhere.
