Number,StartMilliseconds,EndMilliseconds,Text
634,3640630,3644820,"Master says to show him
the way into Mordor."
635,3644982,3648364,"So good Sméagol does,
master says so."
636,3648501,3649646,I did.
637,3658069,3660010,"That's it, then."
638,3661428,3662769,We can't get past that.
639,3706063,3707308,Look!
640,3707439,3708933,The gate.
641,3709071,3710183,It's opening!
642,3717390,3719299,I can see a way down.
643,3719886,3722057,"Sam, no!"
644,3724109,3725353,Master!
645,3805766,3809061,"- I do not ask you to come with me, Sam.
- I know, Mr. Frodo."
646,3809830,3812828,"I doubt even these Elvish cloaks
will hide us in there."
647,3813349,3815137,"- Now!
- No!"
648,3815620,3817507,"No! No, master!"
649,3817668,3820538,They catch you! They catch you!
650,3821892,3824259,Don't take it to him.
651,3827075,3829725,He wants the precious.
652,3829891,3832760,Always he is looking for it.
653,3832930,3836673,"And the precious is wanting
to go back to him."
654,3836868,3840641,But we mustn't let him have it.
655,3846849,3848856,No! There's another way.
656,3849025,3851611,More secret. A dark way.
657,3851874,3855452,"- Why haven't you spoken of this before?
- Because master did not ask."
658,3855809,3856791,He's up to something.
659,3857440,3859829,"Are you saying there's another way
into Mordor?"
660,3860128,3862615,Yes. There's a path...
661,3862784,3865240,...and some stairs.
662,3865409,3867066,And then...
663,3867199,3870363,...a tunnel.
664,3883774,3885529,"He's led us this far, Sam."
665,3885662,3887090,"Mr. Frodo, no."
666,3888190,3889498,He's been true to his word.
667,3894205,3895318,No.
668,3897533,3898962,"Lead the way, Sméagol."
669,3899644,3903419,Good Sméagol always helps.
670,3935993,3936941,Hello?
671,3939192,3941167,Treebeard?
672,3941848,3943125,Where has he gone?
673,3943257,3945677,I had the loveliest dream last night.
674,3946199,3948817,"There was this large barrel,
full of pipe-weed."
675,3948951,3951438,"And we smoked all of it.
And then..."
676,3951830,3953718,...you were sick.
677,3955319,3958069,I'd give anything for a whiff of Old Toby.
678,3961334,3963221,Did you hear that?
679,3970004,3971412,There it is again.
680,3972310,3976652,"Something's not right here.
Not right at all."
681,3980308,3983122,You just said something... Treeish.
682,3983283,3987080,"No, I didn't. I was just stretching."
683,3994419,3996077,You're taller.
684,3996659,3998000,"- Who?
- You!"
685,3998322,3999784,"- Than what?
- Than me!"
686,4000338,4002378,I've always been taller than you.
687,4002514,4007020,"Pippin, everyone knows I'm the tall one.
You're the short one."
688,4007858,4009232,"Please, Merry."
689,4009361,4013070,You're what? Three-foot-six? At the most?
690,4013681,4016430,"Whereas me, I'm pushing 3'7""."
691,4018481,4020585,"3'8""!"
692,4022481,4024269,Three-foot-eight.
693,4027184,4029038,You did something.
694,4034479,4036072,"Merry, don't! Don't drink it!"
695,4036975,4038316,Merry!
696,4038606,4040810,"No, Treebeard said that you
shouldn't have any."
697,4040942,4044683,"- I want some!
- It could well be dangerous!"
698,4044846,4046886,Give me it back. Merry!
699,4048685,4050093,What's happening?!
700,4050797,4052259,It's got my leg!
701,4052557,4054050,Merry!
702,4072586,4074212,Help!
703,4080554,4082377,Away with you.
704,4082666,4084258,You should not be waking.
705,4084841,4089510,Eat earth. Dig deep. Drink water.
706,4089992,4092514,Go to sleep.
707,4092810,4094631,Away with you.
708,4094761,4098022,"Come, the forest is waking up."
709,4098505,4100359,It isn't safe.
710,4102952,4106727,"The trees have grown wild
and dangerous."
711,4106857,4109759,Anger festers in their hearts.
712,4110599,4112060,Black are their thoughts.
713,4112360,4114694,Strong is their hate.
714,4114855,4117537,They will harm you if they can.
715,4117670,4121150,There are too few of us now.
716,4121317,4125115,Too few of us Ents left to manage them.
717,4125830,4128219,"Why are there so few of you
when you have lived so long?"
718,4128390,4131585,"- Are there Ent children?
- Bru-ra-hroom."
719,4131716,4137019,"There have been no Entings
for a terrible long count of years."
720,4137317,4142303,"- Why is that?
- We lost the Entwives."
721,4142532,4143808,"Oh, I'm sorry."
722,4144036,4147811,"- How did they die?
- Die? No."
723,4147972,4151004,We lost them.
724,4151170,4155992,And now we cannot find them.
725,4156164,4162240,"I don't suppose you've seen Entwives
in the Shire?"
726,4162402,4164768,Can't say that I have.
727,4165314,4167288,"You, Pip?"
728,4168610,4170999,What do they look like?
729,4173281,4177820,I don't remember now.
730,4193503,4197277,"Edoras and the Golden Hall
of Meduseld."
731,4198015,4200633,"There dwells Théoden, King of Rohan..."
732,4201182,4203931,...whose mind is overthrown.
733,4204062,4208284,"Saruman 's hold over King Théoden
is now very strong."
734,4208798,4211797,"My lord, your son..."
735,4212093,4214165,...he is dead.
736,4215549,4217305,My lord?
737,4218493,4219736,Uncle?
738,4226139,4228409,Will you not go to him?
739,4231388,4233624,Will you do nothing?
740,4233755,4235665,Be careful what you say.
741,4235835,4238039,Do not look for welcome here.
742,4261081,4265041,"Oh, he must have died
sometime in the night."
743,4265208,4267248,What a tragedy for the king...
744,4267416,4270262,...to lose his only son and heir.
745,4271318,4275726,"I understand.
His passing is hard to accept."
746,4275863,4280597,"Especially now that your brother
has deserted you."
747,4280726,4282221,"Leave me alone, snake!"
748,4283542,4285167,"Oh, but you are alone."
749,4286646,4291250,"Who knows what you've spoken
to the darkness..."
750,4291413,4294761,...in the bitter watches of the night...
751,4294933,4298511,...when all your life seems to shrink.
752,4298644,4302637,"The walls of your bower
closing in about you."
753,4302804,4307244,A hutch to trammel some wild thing in.
754,4309364,4311185,So fair.
755,4312371,4313779,So cold.
756,4315379,4317549,Like a morning of pale spring...
757,4317714,4320944,...still clinging to winter's chill.
758,4334194,4336495,Your words are poison.
759,4425352,4427653,You'll find more cheer in a graveyard.
760,4441510,4445187,"I cannot allow you before Théoden King
so armed, Gandalf Greyhame."
761,4446534,4449054,By order of Grima Wormtongue.
762,4465667,4467391,Your staff.
763,4470596,4474011,"You would not part an old man
from his walking stick."
764,4492066,4494684,"My lord, Gandalf the Grey is coming."
765,4502752,4504159,He's a herald of woe.
766,4504320,4508662,"The courtesy of your hall
is somewhat lessened of late..."
767,4509696,4511004,...Théoden King.
768,4511743,4514230,He's not welcome.
769,4515135,4520186,Why should I welcome you...
770,4520607,4524152,...Gandalf Stormcrow?
771,4524286,4527581,"A just question, my liege."
772,4527710,4530492,Late is the hour...
773,4530622,4534418,"...in which this conjurer
chooses to appear."
774,4535229,4537203,Láthspell I name him.
775,4537341,4540155,Ill news is an ill guest.
776,4540284,4544560,"Be silent. Keep your forked tongue
behind your teeth."
777,4544891,4546681,"I have not passed
through fire and death..."
778,4546812,4549878,"...to bandy crooked words
with a witless worm."
779,4550812,4552818,His staff.
780,4552987,4556915,I told you to take the wizard's staff.
781,4560250,4562105,Théoden...
782,4562555,4565075,...son of Thengel...
783,4566842,4569046,"...too long have you sat
in the Shadows."
784,4571897,4574996,I would stay still if I were you.
785,4575129,4577104,Hearken to me!
786,4582457,4584496,I release you...
787,4584664,4586551,...from the spell.
788,4597720,4600588,You have no power here...
789,4600759,4604270,...Gandalf the Grey.
790,4609430,4614251,"I will draw you, Saruman,
as poison is drawn from a wound."
791,4623252,4624779,Wait.
792,4626100,4629810,"If I go, Théoden dies."
793,4630515,4632587,You did not kill me...
794,4632755,4634991,...you will not kill him.
795,4638580,4640270,Rohan is mine.
796,4641778,4642989,Be gone.
797,4685582,4687753,I know your face.
798,4692045,4693222,Éowyn.
799,4695565,4696711,Éowyn.
800,4704621,4705733,Gandalf?
801,4706347,4709097,"Breathe the free air again, my friend."
802,4721835,4724387,Dark have been my dreams of late.
803,4728330,4731974,"Your fingers would remember
their old strength better..."
804,4732138,4734984,...if they grasped your sword.
805,4778213,4780122,I've only...
806,4780260,4783162,"...ever served you, my lord."
807,4783333,4788122,"Your leechcraft would have had me
crawling on all fours like a beast!"
808,4789093,4790948,Send me not from your sight.
809,4793284,4795772,"No, my lord! No, my lord."
810,4796100,4797212,Let him go.
811,4797795,4801023,"Enough blood has been spilt
on his account."
812,4809762,4811932,Get out of my way!
813,4814050,4817213,"Hail, Théoden King!"
814,4840702,4843190,Where is Théodred?
815,4846078,4848446,Where is my son?
816,4932054,4933744,Simbelmynë.
817,4938676,4942190,"Ever has it grown on the tombs
of my forebearers."
818,4945909,4948756,"Now it shall cover the grave
of my son."
819,4950740,4954450,"Alas that these evil days
should be mine."
820,4955252,4959408,The young perish and the old linger.
821,4960051,4962025,That I should live...
822,4962163,4965359,...to see the last days of my house.
823,4966481,4970224,"Théodred's death
was not of your making."
824,4973138,4976487,"No parent should have to bury
their child."
825,4992432,4994253,He was strong in life.
826,4995279,4998758,"His spirit will find its way
to the halls of your fathers."
827,5041611,5043268,They had no warning.
828,5043594,5045832,They were unarmed.
829,5046347,5050209,"Now the Wild Men are moving through
the Westfold, burning as they go."
830,5051147,5052869,"Rick, cot and tree."
831,5053258,5055363,Where is Mama?
832,5056138,5060164,"This is but a taste of the terror
that Saruman will unleash."
833,5060330,5064585,"All the more potent for he is driven now
by fear of Sauron."
834,5066025,5068894,Ride out and meet him head on.
835,5069641,5072901,"Draw him away from your women
and children."
836,5073352,5074813,You must fight.
837,5075112,5078657,"You have 2000 good men riding north
as we speak."
838,5078951,5080412,Éomer is loyal to you.
839,5080551,5083202,"His men will return
and fight for their king."
840,5083335,5087108,"They will be 300 leagues from here
by now."
841,5090662,5092767,Éomer cannot help us.
842,5093414,5095007,I know what it is you want of me...
843,5095333,5098399,"...but I will not bring further death
to my people."
844,5100068,5101563,I will not risk open war.
845,5103685,5107002,"Open war is upon you,
whether you would risk it or not."
846,5111076,5112668,When last I looked...
847,5113028,5116573,"...Théoden, not Aragorn,
was king of Rohan."
848,5123139,5125278,Then what is the king's decision?
849,5130690,5131900,By order of the king...
850,5132066,5133374,...the city must empty.
851,5134658,5137407,We make for the refuge of Helm's Deep.
852,5137665,5141407,"Do not burden yourself with treasures.
Take only what provisions you need."
853,5141569,5142944,Helm's Deep.
854,5143233,5146527,"They flee to the mountains
when they should stand and fight."
855,5146687,5148575,Who will defend them if not their king?
856,5148704,5151160,"He's only doing what he thinks
is best for his people."
857,5151296,5153052,"Helm's Deep has saved them
in the past."
858,5153184,5156959,"There is no way out of that ravine.
Théoden is walking into a trap."
859,5157088,5159160,He thinks he's leading them to safety.
860,5159295,5161499,What they will get is a massacre.
861,5162910,5165365,"Théoden has a strong will,
but I fear for him."
862,5166239,5169369,I fear for the survival of Rohan.
863,5169758,5172540,"He will need you before the end,
Aragorn."
864,5173086,5175606,The people of Rohan will need you.
865,5176093,5178361,The defenses have to hold.
866,5179837,5181561,They will hold.
867,5185405,5187543,The Grey Pilgrim.
868,5187709,5190262,That's what they used to call me.
869,5190428,5195283,"Three hundred lives of Men I've walked
this earth, and now I have no time."
870,5196732,5198968,"With luck, my search will not
be in vain."
871,5199420,5202680,"Look to my coming at first light
on the fifth day."
872,5203387,5206004,"At dawn, look to the east."
873,5206170,5207731,Go.
874,5233880,5237044,"That horse is half mad, my lord.
There's nothing you can do. Leave him."
875,5274644,5276586,His name is Brego.
876,5277972,5279793,He was my cousin's horse.
877,5279987,5281743,Brego.
878,5283283,5285802,Your name is kingly.
879,5295890,5298125,I have heard of the magic of Elves...
880,5298257,5301552,"...but I did not look for it
in a Ranger from the North."
881,5302545,5304781,You speak as one of their own.
882,5306577,5308813,I was raised in Rivendell...
883,5309200,5310575,...for a time.
884,5313711,5315816,Turn this fellow free.
885,5316336,5318792,He's seen enough of war.
886,5329966,5332749,Gandalf the White.
887,5332879,5335245,Gandalf the Fool!
888,5336430,5340291,"Does he seek to humble me
with his newfound piety?"
889,5341452,5345249,"There were three
who followed the wizard."
890,5345740,5350791,"An Elf, a Dwarf and a Man."
891,5351116,5353734,You stink of horse.
892,5358763,5360586,The Man...
893,5362539,5366695,"...was he from Gondor?
- No, from the North."
894,5366827,5370503,"One of the Dûnedain Rangers,
I thought he was."
895,5370666,5372389,His cloth was poor.
896,5373129,5378181,And yet he bore a strange ring.
897,5379242,5382536,Two serpents with emerald eyes.
898,5382697,5388326,"One devouring,
the other crowned with golden flowers."
899,5388457,5390278,The Ring of Barahir.
900,5391240,5394721,"So Gandalf Greyhame
thinks he has found Isildur's heir."
901,5394889,5398020,"The lost king of Gondor.
He is a fool."
902,5398312,5400831,The line was broken years ago.
903,5402247,5403621,It matters not.
904,5403783,5406270,The world of Men shall fall.
905,5406406,5408230,It will begin at Edoras.
906,5416966,5418820,"I am ready, Gamling."
907,5418981,5421403,Bring my horse.
908,5424453,5425697,This is not a defeat.
909,5428100,5429245,We will return.
910,5434404,5436793,We will return.
911,5459169,5461056,You have some skill with a blade.
912,5469249,5471223,Women of this country learned long ago:
913,5471360,5473782,"Those without swords
can still die upon them."
914,5474080,5475705,I fear neither death nor pain.
915,5477024,5479031,"What do you fear, my lady?"
916,5482239,5484028,A cage.
917,5485215,5488924,"To stay behind bars until use
and old age accept them."
918,5489055,5492829,"And all chance of valor has gone
beyond recall or desire."
919,5496222,5498130,You're a daughter of kings...
920,5499325,5502456,...a shieldmaiden of Rohan.
921,5507644,5509979,I do not think that would be your fate.
922,5541658,5544527,Théoden will not stay at Edoras.
923,5544697,5546672,It's vulnerable. He knows this.
924,5547001,5549783,He will expect an attack on the city.
925,5551001,5554066,They will flee to Helm's Deep...
926,5554232,5556566,...the great fortress of Rohan.
927,5557687,5561844,"It is a dangerous road to take
through the mountains."
928,5563319,5564846,They will be slow.
929,5565335,5569525,"They will have women and children
with them."
930,5573237,5575377,Send out your Warg-riders.
931,5589620,5592435,"Hey, stinker, don't go getting
too far ahead."
932,5592565,5595150,"- Why do you do that?
- What?"
933,5595315,5597803,"Call him names.
Run him down all the time."
934,5598164,5600105,Because.
935,5601651,5603658,"Because that's what he is, Mr. Frodo."
936,5603827,5605899,"There's naught left in him
but lies and deceit."
937,5606420,5608939,"It's the Ring he wants.
It's all he cares about."
938,5609235,5611373,You have no idea what it did to him...
939,5611507,5613807,...what it's still doing to him.
940,5616081,5618055,"I want to help him, Sam."
941,5618193,5619371,Why?
942,5624594,5627560,"Because I have to believe
he can come back."
943,5631600,5633454,"You can't save him, Mr. Frodo."
944,5633615,5636267,"What do you know about it?
Nothing!"
945,5642862,5646855,"I'm sorry, Sam. I don't know
why I said that."
946,5647695,5648775,I do.
947,5650735,5652524,It's the Ring.
948,5653007,5654533,You can't take your eyes off it.
949,5655310,5657198,I've seen you.
950,5657582,5661290,You're not eating. You barely sleep.
951,5663021,5665125,"It's taken hold of you, Mr. Frodo."
952,5665260,5667912,"- You have to fight it.
- I know what I have to do, Sam."
953,5668045,5670860,"The Ring was entrusted to me.
It's my task."
954,5671021,5672711,Mine! My own!
955,5673548,5675555,Can't you hear yourself?
956,5675693,5677350,Don't you know who you sound like?
957,5687179,5689185,We wants it.
958,5689323,5691973,We needs it.
959,5692106,5696743,Must have the precious.
960,5696906,5700037,They stole it from us.
961,5700362,5703525,Sneaky little Hobbitses.
962,5703657,5707431,Wicked. Tricksy. False.
963,5707560,5710626,No. Not master.
964,5710953,5714498,"Yes, precious. False."
965,5714793,5719015,"They will cheat you, hurt you, lie!"
966,5720103,5722524,Master's my friend.
967,5722695,5727517,"You don't have any friends.
Nobody likes you."
968,5728711,5731166,Not listening. I'm not listening.
969,5731335,5735163,You're a liar and a thief.
970,5735846,5737253,No.
971,5738149,5740931,Murderer.
972,5743238,5744186,Go away.
973,5744517,5746721,Go away?
974,5748645,5751362,I hate you.
975,5751492,5753728,I hate you.
976,5754148,5757247,"Where would you be without me?
Gollum. Gollum."
977,5757412,5759201,I saved us.
978,5759332,5763739,It was me. We survived because of me.
979,5764867,5768215,Not anymore.
980,5769634,5771041,What did you say?
981,5773027,5776735,Master looks after us now.
982,5776866,5780281,We don't need you.
983,5781025,5782433,What?
984,5782561,5784284,Leave now...
985,5784449,5788126,...and never come back.
986,5788257,5789205,No.
987,5789793,5793786,Leave now and never come back.
988,5796352,5802048,Leave now and never come back!
989,5813502,5815957,We told him to go away.
990,5816093,5818963,"And away he goes, precious."
991,5819263,5820985,Gone! Gone! Gone!
992,5821309,5823097,Sméagol is free!
993,5827644,5829139,Look.
994,5829277,5833685,Look. See what Sméagol finds?
995,5842748,5844024,They are young.
996,5844347,5846680,They are tender. They are nice.
997,5846810,5850258,"Yes, they are. Eat them. Eat them!"
998,5852923,5854352,"You'll make him sick, you will..."
999,5855482,5857718,...behaving like that.
1000,5859961,5862679,"There's only one way to eat
a brace of coneys."
1001,5866681,5868241,What's it doing?
1002,5868792,5871345,"Stupid, fat Hobbit."
1003,5871480,5873552,It ruins it.
1004,5873720,5877232,"What's to ruin? There's hardly any meat
on them."
1005,5881208,5883728,What we need is a few good taters.
1006,5884600,5887501,"What's taters, precious?"
1007,5887671,5889362,What's taters? Eh?
1008,5889495,5891218,Po-ta-toes.
1009,5891478,5894544,"Boil them, mash them,
stick them in a stew."
1010,5896086,5901268,"Lovely, big, golden chips
with a nice piece of fried fish."
1011,5902485,5904307,Even you couldn't say no to that.
1012,5904757,5906796,"Oh, yes, we could."
1013,5906964,5910380,Spoil a nice fish.
1014,5911573,5913994,Give it to us raw...
1015,5914292,5917194,...and wriggling.
1016,5917332,5920299,You keep nasty chips.
1017,5921235,5923178,You're hopeless.
1018,5935090,5936584,Mr. Frodo?
1019,5953777,5956394,"- Who are they?
- Wicked Men."
1020,5956528,5958830,Servants of Sauron.
1021,5959632,5961703,They are called to Mordor.
1022,5961839,5964741,"The Dark One is gathering all armies
to him."
1023,5965039,5968038,"It won't be long now.
He will soon be ready."
1024,5969487,5973032,"- Ready to do what?
- To make his war."
1025,5973199,5978119,"The last war that will cover
all the world in Shadow."
1026,5978510,5981412,"We've got to get moving. Come on, Sam."
1027,5981550,5982695,Mr. Frodo.
1028,5983278,5984706,Look.
1029,5988205,5990376,It's an oliphaunt.
1030,5998220,6001090,No one at home will believe this.
1031,6011786,6013610,Sméagol?
1032,6052390,6054691,We've lingered here too long.
1033,6057574,6058784,"Come on, Sam."
1034,6071812,6074464,Wait! We're innocent travelers!
1035,6075973,6080860,"There are no travelers in this land.
Only servants of the Dark Tower."
1036,6081156,6083970,We are bound to an errand of secrecy.
1037,6085220,6088383,"Those that claim to oppose the enemy
would do well not to hinder us."
1038,6088515,6090653,The enemy?
1039,6092644,6095904,"His sense of duty was no less
than yours, I deem."
1040,6098338,6100280,You wonder what his name is...
1041,6101666,6103804,...where he came from.
1042,6105697,6108119,And if he was really evil at heart.
1043,6109793,6113021,"What lies or threats led him
on this long march from home."
1044,6114656,6116925,If he would not rather have stayed there...
1045,6119007,6120536,...in peace.
1046,6123871,6126773,War will make corpses of us all.
1047,6127071,6129045,Bind their hands.
