Number,StartMilliseconds,EndMilliseconds,Text
553,3971874,3973466,Aang needs to ask you something.
554,3974310,3976540,I have to talk to the Dragon Spirit.
555,3977313,3979304,He can help me defeat the Fire Nation.
556,3980482,3982746,"Is there a spiritual place
Where I can meditate?"
557,3982885,3987413,"There is a very spiritual place.
The city was built around this place."
558,3988223,3990020,But we must hurry.
559,4009878,4013041,"Momo, be nice."
560,4015684,4017982,"To get your Airbending tattoos,"
561,4018120,4023217,"you have to meditate for long
periods of time without losing focus."
562,4023359,4027352,"Some of the great monks
can meditate for four days."
563,4043479,4046346,"- I have to get back.
- I'll take you."
564,4048917,4050384,I'll stay with him.
565,4070739,4071967,Aang?
566,4074743,4076574,"Aang, can you hear me?"
567,4079748,4081739,I knew you were real.
568,4083085,4085918,I always knew you'd return.
569,4086922,4088321,"Me, too."
570,4091860,4093589,The Fire Lord's son.
571,4094930,4097023,You took him from our village.
572,4123392,4124950,Who are you?
573,4125661,4127253,"My name is Katara,"
574,4127396,4130297,"and I'm the only waterbender left
in the Southern water Tribe."
575,4151787,4153721,"- Go for the children.
- Yes."
576,4167169,4170002,I'm not allowed to go home without him.
577,4208544,4210944,"The waterbenders get power
from the moon."
578,4211079,4213309,"They will get stronger
as the day comes to an end."
579,4215117,4217881,"General Iroh,
I've been keeping a secret."
580,4218754,4220153,And what is that?
581,4220556,4223923,"In my raid of the Great Library
earlier this year,"
582,4224059,4226493,I found a scroll that tells
583,4226628,4229188,"the location
of the Ocean and Moon Spirits."
584,4229898,4232492,To meet a Spirit would be a great honor.
585,4236605,4238732,"Well, I hope I can give you that honor."
586,4279615,4280775,What happened?
587,4282451,4283611,What happened?
588,4284386,4288345,"Prince Zuko's here in the city.
He took Aang again."
589,4301136,4304071,"We'll just wait
till everyone's fighting everyone."
590,4305774,4308470,"Then in the night, we'll slip out."
591,4309978,4311969,"Aang, can you hear me?"
592,4315484,4317247,I knew you were real.
593,4318654,4321487,I always knew you'd return.
594,4323892,4326156,Hello! Hello!
595,4329064,4332659,"Please, tell me how
to beat the Fire Nation!"
596,4344780,4349046,"You are not dealing
With the loss of your people,"
597,4349184,4352676,"and your responsibility
for their deaths."
598,4353121,4355851,"You are stopping yourself
from grieving."
599,4356191,4357852,You are angry.
600,4358193,4361526,You must let this go.
601,4362230,4366690,"As the Avatar,
you are not meant to hurt others."
602,4379114,4380376,Use the ocean.
603,4381550,4384576,Show them the power of water.
604,4384720,4388212,Go! Do this now.
605,4391226,4395162,"My sister Azula
was always the special one."
606,4395764,4397959,She was a Firebending prodigy.
607,4398100,4399727,My father loves her.
608,4408076,4410567,He can't even look at me sometimes.
609,4412714,4414409,He says I'm like my mother.
610,4467335,4469462,"I advise that you
pull back your men soon."
611,4469604,4472573,"They will be trapped in the city
When the moon's power comes out."
612,4472707,4475608,"Do not worry about the moon's power,
General Iroh."
613,4475744,4477837,"Why should you not be worried
about the moon's power?"
614,4477979,4480140,"Because your brother,
Fire Lord Ozai, and I"
615,4480382,4484216,"have decided it is in our best
interests to kill the Moon Spirit."
616,4485320,4486480,What?
617,4568069,4570560,Calm down. We'll find him.
618,4613114,4616345,"Are you OK?
Did the Spirits tell you anything?"
619,4616484,4620443,"Yes. The Dragon Spirit talked to me.
I know what to do."
620,4621122,4623784,"Aang, we have to go."
621,4647148,4649810,"You won't be killed by waterbenders
if you stay hidden here."
622,4653321,4654982,"We could be friends, you know."
623,4667335,4669235,They're getting stronger.
624,4670839,4675173,"This is a scroll from the Great Library.
This is our map."
625,4675977,4678571,"Our world is going to change soon,
gentlemen."
626,4679280,4681043,Right there and right there.
627,4704139,4706699,"See where they're going!
I'll go join the fight!"
628,4729064,4734559,"They are called many names:
Yin and Yang, push and pull."
629,4735403,4740170,"May I introduce you to the mysterious
Ocean and Moon Spirits?"
630,4756825,4759885,"Why do Spirits take the form
of such benign things?"
631,4760028,4762929,It leaves them so vulnerable.
632,4763064,4764656,To teach man kindness and humility.
633,4766701,4768669,"Commander Zhao,"
634,4768803,4772466,"there are certain things
humankind should not tamper with."
635,4772607,4774939,"The Spirits and the Spirit world
is one of them."
636,4777412,4779175,What are you doing here?
637,4779314,4780941,"Stop, Zhao."
638,4781449,4785215,"The world will go out of balance.
Everyone will be hurt."
639,4786955,4791324,The Fire Nation is too powerful
640,4791459,4795293,"to worry about children's superstitions,
General Iroh."
641,4796030,4799227,"Commander Zhao, don't."
642,4807809,4809572,We are now the gods!
643,4810478,4811809,No!
644,4827829,4830263,Man all battle stations!
645,4835837,4838397,"You are too soft, General Iroh."
646,4853087,4855681,He's making fire out of nothing!
647,4881049,4882880,They're breaching the wall!
648,4884252,4886015,To the front!
649,4906507,4910910,"As the Avatar,
you are not meant to hurt others."
650,4911813,4914907,"You must show them
the power of water."
651,4919087,4920884,All is lost.
652,4922323,4924757,"You have been anointed
by the Moon Spirit."
653,4925493,4930226,"- He gave me life when I was a child.
- Then there is still a chance."
654,4931266,4933666,"You can give your life
back for the Spirit's."
655,4934269,4938569,"- Don't listen to him, he's Fire Nation.
- Nothing is ever truly lost."
656,4942010,4947209,"- Is it mine to give back, if I choose?
- There are reasons each of us are born."
657,4948116,4950380,We have to find those reasons.
658,4959460,4963794,"- This was the reason I was born.
- Yue, please."
659,4965133,4967931,There is no love without sacrifice.
660,4968069,4970936,"Yue, what are you doing?
You don't know what will happen."
661,4971072,4974508,"I believe my life force will leave my
body and return to the Moon Spirit."
662,4974642,4975666,And then what?
663,4975810,4978335,"My soul will no longer exist
in this form."
664,4978479,4981607,"Please don't do this.
There must be another way."
665,4981749,4984183,"I can't let you do this.
I'm supposed to protect you."
666,4984319,4986446,"My people are dying, Sokka."
667,4986587,4989351,"Those who are in charge of others
have a responsibility."
668,4989490,4992220,"It is time we show the Fire Nation
We believe in our beliefs"
669,4992360,4994351,"- as much as they believe in theirs.
- But Yue..."
670,4994495,4998659,"I'm scared.
Don't make me any more scared."
671,5000668,5003660,I will miss you more than you know.
672,5101102,5102296,I killed you.
673,5104505,5106564,"Come away from him, nephew."
674,5108242,5110301,There are too many soldiers now.
675,5110445,5113209,"They will never
let you take the Avatar."
676,5114182,5116480,We must leave immediately.
677,5117051,5119884,"He wants to fight you
so he can capture you, Zuko."
678,5120855,5122345,Walk away!
679,5125259,5126453,Come!
680,5158559,5160049,You stand alone.
681,5160962,5163760,"And that has always
been your great mistake."
682,5281616,5284346,Water teaches us acceptance.
683,5285019,5289547,Let your emotions flow like water.
684,5533934,5535265,Aang?
685,5597665,5600327,"They want you to be their Avatar, Aang."
686,5604838,5606328,We all do.
687,5642876,5646573,"Our forces in the Northern water Tribe
have failed to take the city."
688,5646714,5649581,"General Zhao was killed in battle
and my brother has become a traitor."
689,5649717,5651912,My son's proven himself a failure.
690,5653387,5658654,"Now, Sozin's Comet
is returning in three years."
691,5658792,5662421,"It will give all Firebenders the ability
of the highest Firebenders,"
692,5662563,5667432,"the ability to use their own Chi
to create Fire."
693,5667568,5671766,That is the day we will win this war
694,5671905,5674738,and prove the Fire Nation's dominance.
695,5675309,5679939,"Now you must stop the Avatar
from mastering Earth and Fire."
696,5680080,5683072,"You must give us the time
to get to that day."
697,5684084,5688043,"Do you accept this
unspeakably important task"
698,5688188,5689314,I'm putting in your hands?
699,5695929,5697920,"I do, Father."
