Number,StartMilliseconds,EndMilliseconds,Text
635,2339462,2340921,You're a sadist?
636,2341756,2342756,I'm a dominant.
637,2343091,2344216,What does that mean?
638,2344384,2347136,"It means I want you
to willingly surrender
yourself to me."
639,2347929,2349888,Why would I do that?
640,2350807,2352266,To please me.
641,2352767,2354643,To please you?
642,2354769,2355769,How?
643,2355812,2356979,I have rules.
644,2357147,2360065,"If you follow them,
I'll reward you."
645,2360233,2362443,"If you don't,
I'll punish you."
646,2362610,2364069,You'll punish me...
647,2364237,2366280,"Like, you'd use
this stuff on me?"
648,2367615,2368782,Yes.
649,2369826,2372119,"What would I
get out of this?"
650,2374789,2376165,Me.
651,2389637,2391346,"If we were to do this,"
652,2393016,2394308,this would be your room.
653,2394684,2397519,"You can decorate it
however you like."
654,2399314,2400939,You want me to move in?
655,2401107,2404026,"Not full time.
Just Friday through to Sunday."
656,2404194,2405694,"We can negotiate
the particulars."
657,2408239,2409239,"So, uh..."
658,2409365,2411325,"So, I'd sleep in here
with you?"
659,2411493,2414161,No. I'd be downstairs.
660,2414329,2416830,"I told you,
I don't sleep with anyone."
661,2418374,2421418,"What if I don't want
anything to do with that?"
662,2421586,2423670,I would understand completely.
663,2423838,2426423,"But then we wouldn't
have any sort of
relationship at all?"
664,2426591,2429676,"This is the only sort
of relationship I have."
665,2430720,2432221,Why?
666,2435016,2437101,It's the way I am.
667,2441356,2442773,(ANASTASIA SIGHS)
668,2444526,2446860,"When you said ""negotiate,"""
669,2447028,2448237,what did you mean?
670,2448404,2452866,"I already have
a contract prepared.
It's fairly detailed."
671,2453034,2454201,"You would review it,"
672,2454494,2458163,"and we would negotiate
what you are and are
not willing to try."
673,2458373,2460833,"How could I know what
I'd be willing to try?"
674,2461167,2462501,"Well, when you've had sex"
675,2462669,2465712,"was there anything that
you didn't like doing?"
676,2468800,2472427,"We have to be
honest with each other
for this to work, okay?"
677,2475056,2476056,(STAMMERING)
678,2477058,2478767,I wouldn't know.
679,2480436,2481895,What do you mean?
680,2484816,2487734,Because I haven't...
681,2488153,2489903,You're still a virgin?
682,2490488,2491738,I have just shown you...
683,2491906,2493907,I know. I just...
684,2494242,2496243,"You've done
other things, right?"
685,2497078,2498245,No.
686,2499247,2500247,(SIGHS)
687,2506462,2508589,Where have you been?
688,2509632,2511466,Waiting.
689,2512427,2515095,"Men must throw
themselves at you."
690,2516723,2518599,Never one I've wanted.
691,2524439,2526315,You're biting your lip.
692,2537994,2539369,What are you doing?
693,2539537,2541455,Rectifying the situation.
694,2541623,2543457,I'm a situation?
695,2551591,2553508,(SLOW MUSIC PLAYING)
696,2601182,2602182,(MOANS)
697,2608898,2609898,(INHALES SHARPLY)
698,2676716,2678300,(BREATHING SHAKILY)
699,2726599,2728141,(PIANO PLAYING)
700,2781154,2782654,(KISSING SOUNDS)
701,2794834,2795834,Mmm.
702,2807471,2809306,(MUSIC PLAYING OVER SPEAKER)
703,2841839,2842839,(GASPS)
704,2844175,2845675,"You're energetic
this morning."
705,2847595,2848678,You hungry?
706,2849764,2850931,Very.
707,2854310,2856686,"(SIGHS) Because
I'm making pancakes.
(CHUCKLES)"
708,2864028,2865820,Let's get you cleaned up.
709,2907488,2909155,(INHALES SHARPLY)
710,2913369,2914369,(SIGHS)
711,2915997,2917831,Do you trust me?
712,2929760,2931511,Stay here.
713,2947528,2949029,Hold out your wrists.
714,2964378,2965587,(BREATHING HEAVILY)
715,2965671,2967088,Hold them there.
716,2967882,2968923,You understand?
717,2970843,2972677,Tell me you understand.
718,2974180,2976056,I won't move my arms.
719,2976891,2978266,Good girl.
720,2980895,2981895,(MOANING)
721,2984607,2985607,(GIGGLES)
722,2987902,2989069,Stay still.
723,2989236,2990445,Okay.
724,2993574,2994574,(MOANING)
725,2996077,2997369,(EXHALES SHARPLY)
726,2999872,3001081,"Say ""yes."""
727,3001582,3002582,To what?
728,3003084,3004459,To being mine.
729,3004710,3006419,(BREATHING HEAVILY)
730,3008589,3010799,"WOMAN: No need
to announce me. Christian!"
731,3010966,3012300,"Shit.
What?"
732,3012468,3013843,It's my mother.
733,3015054,3016054,(LAUGHING)
734,3017598,3019432,"I'm naked.
Get dressed."
735,3021560,3024104,"And there's no need
to show me around."
736,3024271,3025730,"And there's no need
to hover."
737,3025898,3027107,"He's still sleeping,
Dr. Grey."
738,3027274,3028274,He's still sleeping?
739,3028442,3030777,"But he never sleeps in.
Certainly not at this hour."
740,3030945,3032545,"Unless, of course,
he's ill. Is he... Ah."
741,3033114,3034280,"Sorry, Mr. Grey."
742,3034448,3036074,"It's fine.
I know how she can be."
743,3036242,3037242,"(CHUCKLES) ""She""?"
744,3037284,3038701,"Well, if you're
trying to avoid me,"
745,3038786,3039786,the very least you can do
746,3039829,3043456,"is call me
by my correct name,
which would be ""Mum."""
747,3043624,3044791,Hi.
748,3045418,3046835,Oh. Dear God.
749,3046919,3048319,"CHRISTIAN:
Mother, Anastasia Steele."
750,3048462,3051005,"Ana, meet my mother,
Dr. Grace Trevelyan Grey."
751,3051173,3054467,"You have no idea
how delighted I am
to meet you."
752,3054635,3056636,"It's nice to meet you,
too, Dr. Grey."
753,3056804,3057804,"""Grace."""
754,3057847,3060515,"She's very pretty.
You're very pretty."
755,3060683,3061975,"Thank you.
Mmm-hmm."
756,3062476,3065186,"CHRISTIAN:
So, what happened to
calling before dropping by?"
757,3065354,3067230,"(CHUCKLES) And have
your henchmen give
me the runaround?"
758,3067314,3069816,"No, thank you.
I'll take my chances."
759,3069984,3071192,"Anyway, I was in
the neighborhood,"
760,3071277,3073319,"and I thought perhaps
we could have lunch."
761,3073487,3075488,"I can't today.
I have to drive Ana home."
762,3076282,3077907,(CELL PHONE RINGING)
763,3077992,3080160,"It's okay. Take it.
I was just showing Mother out."
764,3080286,3081286,Excuse me.
765,3083164,3084706,"Anastasia...
Kate, hold on."
766,3084790,3086458,It was a joy to meet you.
767,3086542,3087834,"And I'm having
the whole family"
768,3087918,3089502,"for dinner next week
at my house."
769,3089670,3091838,"Christian's sister,
Mia, is back from Paris."
770,3092006,3093047,You must come.
771,3093299,3094459,"CHRISTIAN: We'll see, Mother."
772,3094508,3095508,Nice to meet you.
773,3095843,3097051,"You, too."
774,3098512,3100096,(ELEVATOR DOORS OPENING)
775,3100890,3102640,DR. GREY: Thank you.
776,3107396,3109647,"I can't talk about
it right now, Kate."
777,3114570,3116738,"I gotta go.
I'll call you back, okay?"
778,3135007,3137258,"Everything okay
with the phone call?"
779,3139094,3140970,Yeah. Nothing important.
780,3141514,3143097,I liked your mom.
781,3143891,3147393,"(CHUCKLES) She's excited.
She's never seen me
with a woman before."
782,3147728,3149521,It was a first.
783,3152107,3153107,(SIGHS)
784,3154777,3156611,"What is it, Ana?"
785,3157154,3158154,Um...
786,3158239,3159447,I just...
787,3160449,3162075,"How many women
have stayed in here?"
788,3164078,3165245,Fifteen.
789,3167706,3169541,That's a lot of women.
790,3169959,3171626,"I told you before,
if you want out..."
791,3171794,3172961,I don't want out. I just...
792,3173045,3175088,"I'm not exactly jumping
at the opportunity"
793,3175172,3177840,"to get whipped and tortured
in your red room of pain."
794,3177925,3180134,"That room is much more
about pleasure."
795,3180302,3182053,Promise you.
796,3185641,3189310,"Would we still go out
to dinner and movies?"
797,3189937,3192272,That's not really my thing.
798,3194275,3196317,Try to keep an open mind.
799,3199071,3201447,"If you agree to be
my submissive,"
800,3201615,3203616,I will be devoted to you.
801,3205452,3207745,This is what I want.
802,3207913,3209831,And I want it with you.
803,3214587,3216462,"Why do I have to
sleep in here?"
804,3217464,3219299,"We slept in the same bed
last night."
805,3219633,3221509,Like normal people.
806,3221927,3224846,"Try not to get
hung up on the
sleeping arrangements."
807,3225014,3226723,"If you agree to do this,"
808,3226807,3228141,"you're gonna want
your own room."
809,3228601,3231269,"Why, because I'll
be your sex slave?"
810,3231437,3234188,"I don't wanna do this here.
Let's talk downstairs."
811,3234356,3235356,No. You know what?
812,3235441,3236733,"I think I'll hold
on to my free will"
813,3236817,3239027,"a little while longer,
thank you."
814,3242531,3245011,"Actually, you know what?
I would like to go home.
Can I go home?"
815,3249496,3251164,Which one's yours?
816,3251665,3253041,All of them.
817,3254084,3255627,(MUSIC PLAYING)
818,3302841,3304717,Let's go for a walk.
819,3307054,3309514,"How did you start
doing this?"
820,3310557,3312892,One of my mother's friends.
821,3313727,3315228,I was 15.
822,3316021,3317897,She seduced you?
823,3318065,3319899,"I was her submissive
for six years."
824,3320067,3321567,Seriously?
825,3323237,3324904,Does your mother know that?
826,3325072,3326781,Of course not.
827,3327199,3331452,"No one in my family knows
about this part of me."
828,3334123,3337083,"So, she introduced you
to all this?"
829,3337251,3339252,Mrs. Robinson?
830,3339628,3341254,"CHRISTIAN: ""Mrs. Robinson."""
831,3342089,3344382,"I'll tell her
you said that.
She'll love it."
832,3344925,3346884,"ANASTASIA:
You still talk to her?"
833,3347720,3349262,CHRISTIAN: On occasion.
834,3349430,3350930,We're friends.
835,3359189,3360398,Ana.
836,3360941,3362859,"I know how intimidating
this is."
837,3363152,3365069,I felt the same at first.
838,3367239,3368948,"Well, what changed
your mind?"
839,3374621,3377749,"By giving up control,
I felt free."
840,3378709,3382587,"From responsibility,
from making decisions."
841,3383797,3385131,I felt safe.
842,3385632,3387592,"You will, too, you'll see."
843,3391764,3394974,"I've never taken anyone
in the helicopter."
844,3395434,3398478,"I've never had sex
in my own bed."
845,3400856,3402940,"I've never slept
next to anyone."
846,3403901,3405401,Ever.
847,3409072,3410448,Only you.
848,3432346,3433638,"CHRISTIAN: This is
the contract."
849,3433972,3435515,Read it carefully.
850,3435682,3437642,"E-mail me if you
have any questions."
851,3438310,3440186,"I told you,
my computer's down."
852,3440354,3442146,"Just consider it, okay?"
853,3446401,3447443,(SIGHS)
854,3447528,3449820,I really hope you say yes.
855,3459748,3461165,Thanks for the ride.
856,3461250,3462250,"Laters, baby."
857,3467422,3468422,Um...
858,3469049,3470508,"Okay, you're all set."
859,3470676,3471717,Your roommate let me in.
860,3471802,3474637,"I just figured that you
forgot to tell me about it.
Do I look okay?"
861,3474763,3476681,"ANASTASIA:
Tell you about what?
Just sign here."
862,3476848,3478558,"ANASTASIA: Hold on.
Do you have
the right apartment?"
863,3478725,3480101,Anastasia Steele?
864,3487109,3488150,Enjoy.
865,3488569,3489735,"KATE: Another gift, huh?"
866,3490070,3492446,"Whatever happened
to flowers and chocolates?"
867,3492614,3493823,I'm dying to hear everything.
868,3493907,3496117,"But I have to run right now,
because Elliot and
I are having dinner"
869,3496285,3498165,"and then we're going to
see a show at The Gorge."
870,3498287,3500913,"José called for you.
Twice, by the way."
871,3501415,3502582,Did the mail already come?
872,3503709,3505418,"Oh. Um, no, this is..."
873,3505586,3507628,"These are my thesis notes.
I left them at school."
874,3507754,3510965,"Oh. All right. Well,
there's yesterday's mail."
875,3514970,3515970,(SIGHS)
876,3519182,3520182,What?
877,3520601,3521767,I don't know.
878,3521935,3524103,You look different.
879,3525105,3527148,I feel different.
880,3527316,3528608,Of course you do.
881,3528775,3530026,(BOTH CHUCKLING)
882,3530110,3531235,Okay.
883,3532029,3533029,"Okay.
(DOOR OPENS)"
884,3533113,3534405,Bye!
885,3540162,3541162,(SIGHS)
886,3546126,3547543,(LAPTOP CHIMES)
887,3556803,3558638,(KEYS CLACKING)
888,3567856,3569148,(LAPTOP CHIMES)
889,3576657,3577657,(SIGHS)
890,3580827,3583162,(CHRISTIAN READING)
891,3587000,3589001,"CHRISTIAN: The fundamental
purpose of this contract"
892,3589169,3591045,"is to allow
the Submissive to explore"
893,3591129,3593506,"her sensuality and
her limits safely."
894,3594466,3597176,"The Dominant and Submissive
agree and acknowledge"
895,3597344,3599804,"that all that occurs
under the terms
of this contract"
896,3599971,3602348,"will be consensual,
confidential,"
897,3602516,3604100,"and subject to
the agreed limits"
898,3604184,3607186,"and safety procedures
set out in this contract."
899,3609356,3610398,The Submissive will agree
900,3610482,3614110,"to any sexual activity
deemed fit and pleasurable
by the Dominant,"
901,3614319,3617363,"excepting those activities
outlined in Hard Limits.
(CELL PHONE CHIMES)"
902,3620033,3621283,"...so much.
Thank you."
903,3621368,3625246,"The Submissive will not
drink to excess, smoke,
or take recreational drugs,"
904,3625622,3628082,"or put her person into
any unnecessary risk."
905,3630335,3632795,"The Submissive will not
enter into sexual relations"
906,3632879,3634880,"with anyone other than
the Dominant."
907,3636758,3639385,"The Submissive agrees to
procure oral contraception"
908,3639469,3642596,"from a physician
of the Dominant's choosing."
909,3642931,3644557,"The Submissive
will eat regularly"
910,3644641,3646308,"to maintain her
health and well-being"
911,3646393,3649061,"from a prescribed
list of foods. Appendix Four."
912,3650313,3653524,"The Submissive will
obey any instruction
given by the Dominant."
913,3654109,3656694,"She will do so eagerly
and without hesitation."
914,3658739,3660656,"The Submissive may not
touch the Dominant"
915,3660741,3663075,"without his expressed
permission to do so."
916,3664494,3666245,"The Submissive shall
always conduct herself"
917,3666329,3668122,"in a respectful manner
to the Dominant,"
918,3668248,3671292,"and she'll address him only
as ""Sir,"" ""Mr. Grey...""
(LAPTOP CHIMES)"
919,3671585,3673919,"...or such other title
as the Dominant may direct."
920,3675630,3679884,"The Dominant may flog,
spank, whip, or corporally
punish the Submissive"
921,3679968,3683095,"as he sees fit,
for purposes of discipline"
922,3683430,3684722,or for his personal enjoyment.
923,3685265,3687016,"The safeword ""Yellow""
will be used"
924,3687100,3688809,"to bring to the attention
of the Dominant"
925,3689060,3691270,"that the Submissive
is close to her limit."
926,3691354,3693522,"When the safeword
""Red"" is spoken,"
927,3693607,3696650,"the Dominant's action
will cease completely
and immediately."
928,3696860,3698402,(KEYS CLACKING)
929,3701031,3704909,"Does the Submissive consent
to being restrained with
hands bound in front?"
930,3704993,3706913,"Does the Submissive consent
to being blindfolded?"
931,3707829,3710498,"Does the Submissive consent
to being gagged?"
932,3710665,3714210,"How much pain
is the Submissive
willing to experience?"
933,3717047,3718506,(LAPTOP CHIMES)
934,3724012,3725095,(KEYS CLACKING)
935,3726473,3728057,(ANASTASIA READING)
936,3731311,3732311,(CHUCKLES)
937,3732479,3733771,(CELL PHONE CHIMES)
938,3745492,3747993,"(HUMMING SOFTLY)
(MUSIC PLAYING OVER EARPHONES)"
939,3750330,3751372,(GASPS)
940,3752207,3753499,Christian.
941,3754167,3757086,"It's been ""nice""
knowing me, has it?"
942,3757379,3758379,(CHUCKLES)
943,3770183,3773936,"Let me remind you
how ""nice"" it was."
944,3774479,3776313,(BREATHING HEAVILY)
945,3781736,3783529,Is this what you want?
946,3783738,3785406,(SLOW MUSIC PLAYING)
947,3797919,3798919,(LAUGHING)
948,3811016,3812016,Don't make a sound.
949,3815353,3816520,(EXHALES)
950,3824613,3825905,(BREATHING HEAVILY)
951,3865153,3866153,(PANTING)
952,3898311,3899478,(ANASTASIA MOANS)
953,3899562,3901146,"Was this ""nice""?"
954,3902983,3904608,(ANASTASIA GRUNTS)
955,3923503,3925129,(ANASTASIA MOANING)
956,3933179,3935139,"(SOFTLY)
That was really nice."
957,3935557,3936765,(SNICKERS)
958,3941563,3942563,(SIGHS)
959,3942897,3945065,What are you doing to me?
960,3962959,3964084,ANASTASIA: What about here?
961,3967297,3968422,Why not?
962,3968882,3971133,Is it breaking the rules?
963,3974554,3976096,Speaking of which...
964,3977098,3979892,"I haven't made up
my mind yet."
965,3985899,3987441,You're not staying?
966,3989110,3992237,"I told you,
I don't sleep with anyone."
967,3994074,3996283,"Well, can we negotiate?"
968,4021601,4022601,(SIGHS)
969,4022769,4024103,(LAPTOP CHIMES)
970,4029984,4031443,(LAPTOP CHIMES)
971,4035824,4037241,(KEYS CLACKING)
972,4038993,4040327,(LAPTOP CHIMES)
973,4042205,4043705,(KEYS CLACKING)
974,4046292,4047668,(KEYS CLACKING)
975,4050380,4051713,(LAPTOP CHIMES)
976,4077740,4080534,"Now, that's a hell of a sack,
Miss Steele."
977,4089169,4091044,ANASTASIA: Business meeting.
978,4102390,4103390,(CLATTERS)
979,4114652,4115652,(SIGHS)
980,4116571,4117738,Impressive.
981,4118573,4120282,I've done this before.
982,4122619,4124453,"Business meetings, I mean."
983,4125288,4126288,Oh.
984,4126748,4127956,"Miss Steele.
Hmm?"
985,4128249,4129249,Your meeting.
986,4131294,4132377,Page one.
987,4133087,4136131,"Strike out my old
address and replace
with the new one."
988,4136216,4138133,An oversight. Duly noted.
989,4138468,4141553,"Page three, section 1520."
990,4141721,4144056,"""The Submissive
shall submit to any"
991,4144140,4146266,"""sexual activity
demanded by the Dominant"
992,4146434,4150520,"""and shall do so without
hesitation or argument.""
(LAUGHS)"
993,4156778,4159112,"Uh, turn to page five."
994,4159280,4161490,"Appendix Three,
""Soft Limits."""
995,4161741,4162741,With you.
996,4163451,4165410,"Find ""anal fisting."""
997,4165578,4166703,I'm all ears.
998,4167121,4168163,Strike it out.
999,4173628,4174948,"Strike out
""vaginal fisting,"" too."
1000,4175713,4176797,Are you sure?
1001,4177173,4178465,Yep.
1002,4180468,4183637,"Same page, ""Is the use
of sex toys acceptable
to the Submissive?"""
1003,4183805,4186848,"Vibrators, okay.
Dildos, fine."
1004,4187517,4189309,Genital clamps?
1005,4189477,4190978,Absolutely not.
1006,4191145,4193105,Consider them gone.
1007,4195650,4197109,What are butt plugs?
1008,4212709,4216128,"You must go through
quite a few
non-disclosure agreements."
1009,4216504,4219298,"My staff know only what
I choose to tell them."
1010,4219841,4222342,"Please resume, Miss Steele."
1011,4223678,4224803,(CLEARS THROAT)
1012,4224887,4228557,"Also on page five,
there are some terms
which need clarification."
1013,4229892,4231351,"""Suspension""?"
1014,4231686,4233395,"Hanging on ropes
from the ceiling."
1015,4234522,4236231,For what possible reason?
1016,4236524,4237733,For your pleasure.
1017,4238359,4239359,Really?
1018,4239527,4241153,And mine.
1019,4241863,4243155,Something to consider.
1020,4243323,4244489,No. Hard limit.
1021,4246826,4248452,(ANASTASIA READING)
1022,4250204,4252247,"I'm good with rope,"
1023,4252415,4254916,"leather cuffs, handcuffs."
1024,4255084,4257002,"Please lose ""tape."""
1025,4258838,4260172,"And what's ""Other""?"
1026,4262050,4263842,Cable ties.
1027,4266512,4268805,"Can I just say
how impressed I am"
1028,4268890,4270432,"with your commitment
to this meeting?"
1029,4272226,4275729,"And in that spirit,
I'm gonna throw
in a sweetener."
1030,4276731,4278523,"How about once a week,"
1031,4278691,4280901,"on a night of your choosing,"
1032,4281069,4282903,we go on a date?
1033,4283363,4285614,Just like a regular couple.
1034,4285782,4288408,"Dinner, movie,"
1035,4288910,4290077,ice skating.
1036,4290411,4292037,Whatever you want.
1037,4294248,4295457,Accepted.
1038,4295917,4297751,You're very kind.
1039,4298753,4300754,"I'll suggest it
in Appendix Five."
1040,4310264,4311264,(SIGHS)
1041,4316312,4319064,"I would like to
fuck you into
the middle of next week."
1042,4319607,4320607,(CHUCKLES)
1043,4321776,4323443,You're not fighting fair.
1044,4324445,4325737,I never have.
1045,4327448,4331410,"I'll review all these
changes and try to
arrive at a decision."
1046,4332286,4333620,You wanna leave?
1047,4334330,4335497,Yes.
1048,4335665,4337707,"But your body tells me
something different."
1049,4339419,4341336,"Your legs, for instance."
1050,4342130,4345924,"The way you're pressing
your thighs together
under the table."
1051,4346467,4347968,"And the change
in your breathing."
1052,4350596,4352139,And in your complexion.
1053,4352557,4353807,My complexion?
1054,4354183,4355350,You're flushed.
1055,4355768,4357310,That could just be the wine.
1056,4357812,4359104,It's the adrenaline.
1057,4368322,4370282,Say I did stay.
1058,4372118,4373368,What would happen?
1059,4374287,4375495,"First,"
1060,4376622,4379207,"I would help you
out of that little
dress of yours."
1061,4379834,4380834,Yes.
1062,4381335,4384379,"And I'd be pleased
to discover that
you're naked underneath."
1063,4384839,4386506,Really?
1064,4388384,4390010,Then I would bend you over.
1065,4390845,4392179,Right here?
1066,4392680,4393805,Yes.
1067,4394891,4396516,On this table?
1068,4397560,4398727,Yes.
1069,4417497,4419873,"Thank you for the meeting,
Mr. Grey."
1070,4422877,4424586,(FOOTSTEPS RECEDING)
1071,4430384,4431885,This is me.
1072,4434013,4437390,"Didn't know I was
a collector of
classic cars, huh?"
1073,4439268,4440894,"You sure I can't
persuade you to stay?"
1074,4442230,4443522,"Good night, Christian."
1075,4443773,4445232,When will you know?
1076,4445566,4448068,"Soon, maybe."
1077,4457245,4460080,"Why do I think
you're telling me goodbye?"
1078,4460915,4462749,Because I'm leaving.
1079,4464669,4466169,(CAR ENGINE STARTING)
1080,4467213,4468880,(INDISTINCT CONVERSATIONS)
1081,4468965,4471007,"You got your
valedictory speech ready?"
1082,4471092,4472175,"Oh, more or less."
1083,4472260,4473468,RAY: Annie!
1084,4473636,4474803,ANASTASIA: Dad!
1085,4474971,4476137,(BOTH LAUGHING)
1086,4476222,4477264,Hi!
1087,4477431,4479558,"Sorry I'm late. I had
a hell of a time parking."
1088,4479725,4481851,"That's okay. You're here,
that's all that matters."
1089,4481936,4483645,"You kidding me?
I wouldn't miss
this for the world."
1090,4483771,4485438,"ANASTASIA: I saved you a seat
next to Kate's parents."
1091,4485523,4486523,"RAY: Anywhere you
want me, sweetheart."
1092,4486607,4487857,"ANASTASIA: Okay.
I'll see you after.
RAY: Yeah."
1093,4487942,4489192,Good luck up there.
1094,4489360,4492404,"And he's also
a major benefactor
to our university."
1095,4493281,4496992,"Please join me in welcoming
Mr. Christian Grey."
1096,4497118,4498493,(ALL APPLAUDING)
1097,4511757,4513258,Thank you.
1098,4513467,4517178,"I am deeply moved by
the great compliment
accorded to me today."
1099,4517805,4519472,He is so hot.
1100,4519640,4522517,"Oh, God. He so is."
1101,4525354,4527606,I heard he's gay.
1102,4529609,4531151,The goal?
1103,4531319,4535989,"To help eradicate
hunger and poverty
across the globe."
1104,4539285,4541620,I myself
1105,4541787,4543913,"have known what it's like
to be profoundly hungry."
1106,4544624,4547375,"So this is a very
personal mission for me."
1107,4547668,4549044,(ALL APPLAUDING)
1108,4550212,4552547,WOMAN: Megan Soliah.
1109,4556010,4558553,Anastasia Steele.
1110,4560348,4562182,(INDISTINCT TALK)
1111,4562850,4564976,Nancy Hines.
1112,4565186,4567395,"Congratulations.
You should be very proud."
1113,4567563,4568688,I am.
1114,4568856,4570190,"Nice tie, by the way."
1115,4570358,4572359,"It's recently
become my favorite."
1116,4572860,4574069,Do you have your answer yet?
1117,4574570,4576196,I'm still thinking.
1118,4576364,4578657,"Anastasia, just try it
my way. Please."
1119,4579700,4580700,Okay.
1120,4580743,4581743,What?
1121,4582119,4583119,(CHUCKLES)
1122,4585706,4587707,"Congratulations.
Thank you."
1123,4588376,4591169,"(INDISTINCT CONVERSATIONS)
KATE: We did it,
we did it, we did it!"
1124,4591712,4592754,Dad! Hi.
1125,4592838,4594464,"I am so proud of you, Annie."
1126,4594548,4595674,(CHUCKLING) Thank you.
1127,4596217,4598385,"And, Kate,
best valedictorian
speech ever."
1128,4598511,4599886,"Oh, thank you.
It was awesome."
1129,4599970,4602138,"Yeah...
Ana. Hi."
1130,4602390,4603515,Hi.
1131,4603724,4606226,"Ray, have you met
Christian Grey,
Ana's boyfriend?"
1132,4606394,4608436,"Hi. Great pleasure
to meet you."
1133,4608604,4610188,"Likewise. I really
enjoyed your speech."
1134,4610356,4611356,"Thank you, sir."
1135,4611399,4613400,"Sounds like you have
accomplished some pretty
impressive things."
1136,4613484,4614684,"I'll say.
CHRISTIAN: Thank you."
1137,4614735,4616069,"Well, I'm gonna go
find my family"
1138,4616237,4618238,"who've been patiently
waiting to embarrass me."
1139,4618406,4620365,"Bye. Come see us
in Seattle, okay?"
1140,4620449,4622659,"RAY: Yeah, as soon as I
get an invitation."
1141,4622743,4624619,"So, how long have you two
known each other?"
1142,4625496,4627372,"Um... Mmm-hmm.
A few weeks, now."
1143,4627540,4628498,"We actually met
when Anastasia"
1144,4628582,4630458,"interviewed me for
the student newspaper."
1145,4630543,4631703,"Uh, picture, please,
Mr. Grey?"
1146,4631711,4633253,Excuse us a moment.
1147,4636340,4638717,"Big smile, now.
(CAMERA SHUTTER CLICKING)"
1148,4659155,4660739,(MUSIC PLAYING OVER SPEAKER)
1149,4666203,4668163,"To celebrate your graduation,"
1150,4668330,4670915,among other things.
1151,4671167,4672625,(CLICKS TONGUE)
1152,4673919,4675503,Roll your eyes at me again
1153,4675671,4677881,"and I will take you
across my knee."
1154,4678924,4679924,Oh.
1155,4683345,4685221,So it begins.
1156,4686599,4688016,(BUZZER RINGING)
1157,4688601,4690435,"Mmm.
Come on. I have
something to show you."
1158,4690603,4691603,What?
1159,4700279,4701404,ANASTASIA: That's cute.
1160,4702573,4704574,"Doesn't really seem
like your style, though."
1161,4705075,4706409,It's not.
1162,4709246,4710872,"Happy graduation, Anastasia."
1163,4711582,4712582,"ANASTASIA: Oh, my God."
1164,4713918,4715376,"Christian, that's a car."
1165,4715794,4717420,"You don't miss much,
do you?"
1166,4720424,4722717,"Thank you, but I can't...
(STAMMERING)"
1167,4722885,4723885,Do you like it?
1168,4724053,4726221,"Of course I like it.
It's beautiful."
1169,4727223,4729265,But I have a car.
1170,4731227,4732227,Where's my car?
1171,4732394,4733874,"I told Taylor to
fetch a decent price."
1172,4734271,4736272,"Oh, Christian,
this is way too much."
1173,4736440,4738233,"Did you just roll
your eyes at me?"
1174,4744240,4745240,Oh!
1175,4746283,4747803,"(SIGHS) Do you know
why I'm doing this?"
1176,4747826,4749410,Because I rolled my eyes.
1177,4749578,4750828,And is that polite?
1178,4751163,4752872,(CHUCKLES) No.
1179,4753332,4754332,Excuse me?
1180,4754959,4756125,"No, sir."
1181,4758754,4760922,(BREATHING DEEPLY)
1182,4766971,4767971,(GASPS)
1183,4768055,4769055,(PANTING)
1184,4772434,4773434,(GASPS)
1185,4774979,4776479,Do you want more?
1186,4782403,4783861,"(SPANKS)
(BREATHING DEEPLY)"
1187,4785364,4787198,Welcome to my world.
1188,4787616,4788616,(EXHALES)
1189,4790953,4791953,(PANTING)
1190,4809013,4810179,What are you doing?
1191,4810973,4813725,"I have a few things
at the office that
require my attention."
1192,4814852,4815977,You okay?
1193,4820024,4821065,I just thought that...
1194,4821233,4823026,I enjoyed tonight.
1195,4824695,4827071,"I'll see you
at my place tomorrow."
1196,4834872,4836831,(DOOR OPENS AND CLOSES)
1197,4849053,4850887,(CELL PHONE RINGING)
1198,4857603,4858936,"Hi, Momma."
1199,4859104,4860563,"CARLA: Anastasia,
what's going on?"
1200,4860648,4863024,"I have left you two
messages this week."
1201,4863192,4865526,"I know. I'm sorry.
(STAMMERING)"
1202,4866070,4867904,"I just got
a little distracted."
1203,4868072,4871574,"Sorry I missed your
graduation, honey.
I heard it was lovely."
1204,4871742,4873743,And your new beau?
1205,4873911,4877246,"Ray told me all about him.
He sounds like
quite the young man."
1206,4877581,4879123,"Of course,
I would have preferred"
1207,4879208,4881542,"to have heard
about him from you."
1208,4881669,4882669,(EXHALES)
1209,4885381,4886756,Ana?
1210,4887424,4889258,What's the matter?
1211,4890094,4892011,"(SNIFFLING)
Nothing. I'm fine."
1212,4892554,4894597,Is he not making you happy?
1213,4895557,4898768,"He is, yeah.
Most of the time, yeah."
1214,4899269,4901312,It's complicated.
1215,4903107,4906567,"Listen, honey,
if you need a break,"
1216,4906735,4909070,"you just come
right on down here."
1217,4909238,4910738,"Even if it's for
a day or two."
1218,4910906,4914450,"I have air miles,
and we could talk
and have girl time."
1219,4915577,4917787,"(SNIFFLING)
Promise me
you'll think about it."
1220,4917955,4919747,"Yeah, I promise."
1221,4920249,4921749,I promise.
1222,4922668,4924001,"I love you, Momma."
1223,4924169,4926462,"I love you, too, darling."
1224,4926964,4928673,I gotta go.
1225,4929758,4931134,Bye.
1226,4938517,4941477,"Looks like you and Grey
did some celebrating
last night."
1227,4942479,4944147,Is he still asleep?
