Number,StartMilliseconds,EndMilliseconds,Text
1228,3916997,3918642,"- That dude is bad.
- Why?"
1229,3918666,3921502,"You just couldn't keep
your big beak shut."
1230,3921585,3923421,Blabbermouth.
1231,3923587,3924588,I deserved that.
1232,3924755,3928300,"And now, from the beautiful
mind of Dominic James,"
1233,3928634,3929760,introducing...
1234,3930428,3931720,the Goon Squad!
1235,3933180,3934557,Whoo!
1236,3936058,3937435,White Mamba!
1237,3937893,3939395,What's up?
1238,3940688,3941772,"Wet ball, baby!"
1239,3941939,3943649,Wet Fire!
1240,3948612,3950364,Arachnneka!
1241,3951949,3954535,Queen of the web. Mwah.
1242,3961000,3962126,And The Brow.
1243,3962293,3963794,Flyest guy on the squad.
1244,3963961,3964962,Dang!
1245,3965129,3967423,"What'd they do to my boy, AD?"
1246,3967506,3969717,"And this next young man
I'm bringing up..."
1247,3969884,3972761,"Oh, my goodness.
Y'all gonna love him."
1248,3973012,3974930,He puts the G in genius.
1249,3975097,3977183,"He's my hero on the ones and zeroes,"
1250,3977349,3980478,Mr. Dominic James!
1251,3996577,3998954,Dom!
1252,4012092,4015471,"Give it up one more time
for Dominic James!"
1253,4015721,4016722,Dom!
1254,4018557,4019600,Dom!
1255,4019767,4021393,I don't think he can hear you.
1256,4021560,4023896,"I'm his mother.
He better hear me."
1257,4024688,4025814,Dom!
1258,4026482,4029944,"- Whoa.
- Right? It's amazing."
1259,4030528,4032446,"All these people came here
to see you, Dom."
1260,4032613,4034907,"And we used your scanning tech
to make it happen."
1261,4035074,4036075,Check 'em out.
1262,4037409,4039203,This is dope.
1263,4039578,4040579,"- Dom.
- Dad!"
1264,4040746,4041956,"Are you okay, son?"
1265,4042122,4043499,I've never been better.
1266,4043666,4045459,"Listen to me.
Everyone in here is in danger."
1267,4045543,4047378,"Come on, Dad."
1268,4047461,4049338,"Why you gotta make everything
so serious?"
1269,4049505,4051006,"This is serious. Your boy AI G.,"
1270,4051215,4052633,"- he's a bad dude.
- What?"
1271,4052716,4054593,"He's using your game
to trap everyone in here."
1272,4054760,4058472,"He's not bad. He's just sad
because he works so hard"
1273,4058639,4060057,and no one pays attention to him.
1274,4060224,4061475,"He's like me, Dad."
1275,4061642,4063686,"No, he's nothing like you.
He's manipulating you."
1276,4063769,4064770,"Whoa, whoa, whoa."
1277,4064853,4066605,Why you using all these charged words?
1278,4066772,4069733,"Deleted. Manipulate...
kidnapped."
1279,4069900,4070980,"Come on, LeBron, chill out."
1280,4071026,4072194,"What'd you say, man?"
1281,4072361,4074214,"I'm playing basketball.
I thought you'd be happy."
1282,4074238,4075739,Thought you'd be happy.
1283,4075823,4076824,"Yeah, you keep it up,"
1284,4076907,4078260,"you ain't gonna get that
Father's Day card."
1285,4078284,4079427,Those things are not guaranteed.
1286,4079451,4081453,"- Dom.
- Whoa, whoa, whoa."
1287,4081829,4083581,"You going down, King James."
1288,4084248,4085916,"What's good, baby?"
1289,4086000,4087376,"Hey, yo, Brow..."
1290,4087543,4090063,"I think it's time for your eyebrows
to break up with each other."
1291,4090754,4091755,Oh?
1292,4092131,4094300,They ugly. Let it go.
1293,4095050,4096802,"What he mean?
What's wrong with 'em?"
1294,4096969,4099179,We'll show him who's boss.
1295,4099930,4101098,"What did he say, Bron?"
1296,4101265,4104268,"He thinks AI G. is his friend.
I don't know what else to do."
1297,4108397,4109732,You gotta win this game...
1298,4111233,4114612,and get our son back.
1299,4115946,4117114,Okay.
1300,4121035,4122202,It's game time!
1301,4143849,4145184,Pete's the referee?
1302,4145351,4147811,"Oh, you mad, bro?"
1303,4150856,4153442,"Look, I don't want to alarm you
or any of our viewers,"
1304,4153567,4156236,"but apparently,
if the Tune Squad doesn't win this game,"
1305,4156403,4158781,we're all gonna be trapped here forever.
1306,4158864,4160783,Luckily the Tune Squad got
1307,4160866,4162626,"the four-time MVP LeBron James
on their team."
1308,4162785,4163786,I ain't sweating it.
1309,4176048,4178884,"Oh, we doomed. We're doomed!"
1310,4179051,4180594,You gotta be kidding me.
1311,4181970,4183031,Did you see that kid fly?
1312,4183055,4184056,Uh-huh.
1313,4184139,4186433,"He's like Superman,
but with a hi-top fade."
1314,4194983,4196127,"Rel, I gotta tell you,"
1315,4196151,4199279,"this Goon Squad is loaded,
top to bottom."
1316,4200114,4204618,"Bugs Bunny is gonna need a rabbit's foot
against this guy, Wet Fire."
1317,4204702,4207329,"Oh! Because he's wet, and he's fire."
1318,4207413,4209248,That's kinda brilliant.
1319,4209832,4211875,"- Whoop. Oh. Whoop. Ha-ha.
- What?"
1320,4213377,4215212,"- Gimme that ball!
- Back off, rabbit."
1321,4216088,4218006,"Entering the Splash Zone!
Ha-ha!"
1322,4221593,4223313,"And you know
what else is brilliant?"
1323,4223554,4225514,"This ball movement, man.
Check it out."
1324,4225681,4226961,Sufferin' succotash!
1325,4227057,4228058,Leading!
1326,4228308,4229351,Whoo!
1327,4232312,4234857,16? What's up with the score?
1328,4235023,4236275,"Style points, Dad."
1329,4236859,4237860,Style points?
1330,4237943,4238986,Style points?
1331,4239653,4240946,We playing video game rules.
1332,4241029,4243073,"Style points, power-ups."
1333,4243490,4245993,"See, kids, playing video games
do pay off!"
1334,4247870,4249079,"Come on, baby bunny."
1335,4249788,4251039,"Out of my way, you big worm."
1336,4254460,4255461,Thank you.
1337,4255544,4258505,Help me. Please.
1338,4258630,4259715,What?
1339,4260799,4262092,Come chase this down.
1340,4264261,4265387,Hey!
1341,4266096,4268015,"Arachnneka throws down
a monster dunk."
1342,4268182,4270058,"And she dunks again.
And again and again."
1343,4270267,4271619,"Eat that, eat that, eat that, eat that."
1344,4271643,4273479,"And again and again and again!
And again!"
1345,4273562,4275230,And again!
1346,4277107,4278107,Ow.
1347,4280444,4281779,Down goes the king!
1348,4281862,4283030,Is... Is this legal?
1349,4283113,4285153,"Man, she got six arms.
What else she supposed to do?"
1350,4285532,4286533,"Oh, boy."
1351,4287826,4290037,"Get up, LeBron.
We need you."
1352,4290329,4291872,"How'd that taste, King?"
1353,4294041,4295417,Yeah! Can't touch us.
1354,4295584,4297211,"Listen, Bron-Bron."
1355,4297377,4299755,"This is basketball,
but with a spin to it."
1356,4299963,4301757,We gotta think outta the box.
1357,4301924,4303050,There's only one basketball.
1358,4303217,4305135,"And, Bugs, don't do nothing looney."
1359,4305302,4306470,Nothing looney?
1360,4306637,4307638,Let's go!
1361,4307805,4310307,"We're not called
the ""Fundamental Tunes."""
1362,4310474,4313811,"Don't just stand there, rabbit!
Get the ball to LeBron!"
1363,4313977,4316855,"LeBron's so hard
to guard down low"
1364,4316939,4318857,using that huge size advantage.
1365,4319233,4321151,"Sorry, son.
You know I gotta go win this game."
1366,4321235,4322236,If you say so.
1367,4324863,4326865,"Ooh,
he just got blocked by Dom."
1368,4327032,4328742,The King has been dethroned.
1369,4329034,4330244,His own son.
1370,4330410,4331530,"That is cold-blooded, Ernie."
1371,4331620,4333306,"Look, this is not like
any kind of basketball"
1372,4333330,4334331,LeBron has ever seen.
1373,4334414,4336291,Whoo!
1374,4336375,4338502,"I've never seen
anything like this."
1375,4338669,4339670,Where's that pass going?
1376,4339837,4341357,"- Hey, what up, Bugs?
- Watch the hair."
1377,4343757,4345217,Thank you. Assist.
1378,4346593,4347594,Top floor!
1379,4353725,4355811,33-pointer?
1380,4356019,4357646,"- Oh, yes!
- Huh?"
1381,4357729,4359940,"Well played.
See, this is why we practice."
1382,4360023,4361876,We didn't. We don't practice.
1383,4361900,4363002,"What's up with that, Pete?"
1384,4364111,4366392,"You can't move the basket like that,
man, that's cheating."
1385,4366613,4368053,"No, you can.
You can move the basket."
1386,4368115,4369551,"Man, you don't
even know what you're talk..."
1387,4369575,4370677,A technical?
1388,4370701,4371928,"Oh, you're gonna give me a technical?"
1389,4371952,4373829,"Man, I wish you would. Tsk!"
1390,4373912,4376206,"I say, what kind of ship
are you running here?"
1391,4376373,4377833,You gotta call the game fair.
1392,4377916,4379918,"I say, fair!"
1393,4382296,4383839,"Well, that happened."
1394,4383922,4387134,"Never in my career
did I think I'd say these five words,"
1395,4387301,4389636,"""Foghorn Leghorn just got ejected."""
1396,4389803,4391930,This is not going well.
1397,4392347,4394641,Your dad's got this. I hope.
1398,4399771,4401411,"Let's go. Stand her up.
D up! Right there."
1399,4401982,4402983,"Come here, bunny."
1400,4403984,4406236,"- Got you!
- Iverson'd! Ha-ha!"
1401,4410699,4412499,"- Way to go!
- We love LeBron!"
1402,4412868,4414328,Let's go!
1403,4414828,4417497,"You act like it's the first time
you ever dunked."
1404,4424630,4425631,Buckets.
1405,4433138,4434139,Buckets.
1406,4438644,4440479,"Who you calling ""worm""?"
1407,4440562,4442564,"Not you, girl."
1408,4445484,4447444,"Ooh! I got her, I got her!"
1409,4450030,4452115,"Oh, she got me."
1410,4452282,4454451,We're gettin' murderized!
1411,4454618,4455786,"Try a power-up, Dad!"
1412,4455994,4458622,"What you got, King?
Gimme that, gimme that, gimme that!"
1413,4459122,4460749,"- Oh, I got this.
- Wait!"
1414,4460832,4463460,"LeBron's on a mission.
He wants to go coast to coast!"
1415,4466213,4467923,And...
1416,4468006,4469174,then some.
1417,4471760,4472862,Ouch.
1418,4472886,4474054,Ooh.
1419,4474137,4475222,Yikes.
1420,4478433,4479726,LeBron just hit a force field.
1421,4480268,4481829,"Man,
and speaking from experience,"
1422,4481853,4483021,that's gonna leave a mark.
1423,4484648,4485888,We gotta stop meeting this way.
1424,4486024,4487025,Tell me about it.
1425,4487192,4488694,Time out.
1426,4491029,4492280,"I'm not a betting duck,"
1427,4492364,4494658,"but, uh, my money's on the other team."
1428,4494825,4496410,Let's run a triangle offense.
1429,4496576,4498096,"- We're getting crushed.
- A square offense."
1430,4498120,4499579,A trapezoid offense? Any shape!
1431,4499746,4500789,I know.
1432,4500956,4502958,"Look at 'em.
Their spirit is broken,"
1433,4503041,4504793,and that's exactly what we want.
1434,4505502,4507582,"But I guess it's time to
put 'em out of their misery."
1435,4508088,4509482,"Go ahead and take a little break,
Dom Dom,"
1436,4509506,4511550,because do you know what time it is?
1437,4511717,4512968,"What time is it, AI?"
1438,4513135,4515220,"Oh, it's Dame Time."
1439,4516763,4518765,New character unlocked.
1440,4520100,4521101,New character?
1441,4521184,4524146,"Here's our first
Goon Squad substitution of the night."
1442,4524521,4527315,Chronos!
1443,4530944,4533488,It's the King Stomper!
1444,4535323,4537200,"- Granny, I'm subbing you out.
- What?"
1445,4537284,4539411,"- Road Runner, you're in.
- Beep, beep."
1446,4545834,4546918,"Knock yourself out, kid."
1447,4547085,4550630,"Chronos!
Oh, yeah! Whoo!"
1448,4551131,4552132,Chronos!
1449,4563268,4564811,"Beep, beep."
1450,4578075,4581369,"Beep, beep."
1451,4586917,4587918,Sheesh!
1452,4588001,4589336,Dude could use a makeover.
1453,4589419,4590879,Mm. Oh.
1454,4590962,4592464,Wow. Whoo!
1455,4592589,4594174,Hmm. Oh. Okay.
1456,4594257,4595926,Ha-ha! Word.
1457,4598470,4600472,Oh...
1458,4612692,4615112,Yeah!
1459,4618073,4619866,"- Dame Time!
- Bye, bye!"
1460,4620700,4623411,"Ooh, I'm feeling salty now."
1461,4628708,4630752,Way to Dominate!
1462,4632379,4633523,"That's how you do it, Dom!"
1463,4633547,4634673,"Goon Squad, what?"
1464,4634840,4637175,"Yeah, Dom!
Puttin' the lights out!"
1465,4637342,4638343,"Yeah, Dom!"
1466,4638426,4640178,"- Hey, Tune lover.
- Wow."
1467,4640262,4641614,"- You feel good?
- Feel great."
1468,4641638,4644850,"What a job. What a job!
Amazing. He's amazing."
1469,4644933,4645934,"Goon Squad, what you got?"
1470,4646017,4647337,They can't touch us.
1471,4648270,4649771,Goon Squad!
1472,4649855,4650856,We got this.
1473,4650939,4651999,"You're the best, Dom.
You're the best!"
1474,4652023,4653084,"Come on, give it up! Give it up!"
1475,4653108,4654628,Thanks for the turnovers.
1476,4654901,4656987,Goon Squad!
1477,4657988,4660574,Goon Squad!
1478,4678300,4680903,"Oh, please don't let us get deleted.
Please don't let us get deleted."
1479,4680927,4682846,"Come on, guys. Don't give up."
1480,4683013,4684407,There's a whole other half to play.
1481,4685515,4687517,"I'm telling you, we can still win this."
1482,4687684,4691271,"How?
We're getting decimated."
1483,4693315,4695400,We need a boost. A pick-me-up.
1484,4696151,4697485,A secret weapon.
1485,4697652,4699446,We need a miracle.
1486,4700906,4703325,"I don't know
if this counts as a miracle,"
1487,4703491,4706161,but I found Michael Jordan!
1488,4706328,4709456,"He was in the audience.
I know he can help."
1489,4712292,4713877,His Airness?
1490,4714044,4715587,You found him?
1491,4715754,4717964,I can feel his power already.
1492,4718131,4720717,"Ooh, I can hear his shoes."
1493,4725597,4729643,"At guard, 6'6"",
from North Carolina..."
1494,4732437,4734064,Number 23...
1495,4734231,4737234,Michael Jordan...
1496,4737317,4738568,Huh?
1497,4742614,4744449,"Come on, man.
That's Michael B. Jordan."
1498,4744991,4746076,The actor.
1499,4747827,4750497,"I was just getting some popcorn,
and then this cat grabbed me."
1500,4751122,4753041,"We couldn't get
Michael A. Jordan,"
1501,4753124,4754876,so we got Michael B. Jordan?
1502,4755043,4757045,How could you think he was His Airness?
1503,4757212,4758546,They look nothing alike.
1504,4758880,4762133,"It's been 25 years.
I thought he aged gracefully."
1505,4762717,4764219,"This is awkward, um,"
1506,4764803,4766763,"but I believe in you guys, okay?"
1507,4766930,4769557,"Clear eyes, full hearts, can't lose.
You hear me?"
1508,4769724,4770910,"Clear eyes, full hearts, can't lose!"
1509,4770934,4772334,"- Say it with me...
- Mike."
1510,4773687,4774688,"Yeah, y'all got this."
1511,4774771,4776648,"I'm... I'm too much.
You're right. I'm sorry."
1512,4776815,4778817,"I'mma go back to my seat.
You came back three-one."
1513,4778900,4779961,"- Well...
- You killed it."
1514,4779985,4781236,You can do it again!
1515,4781695,4782696,Right.
1516,4782779,4784739,"Well, that was a bust."
1517,4784823,4786783,Anyone else got any bright ideas?
1518,4787534,4789411,"Come on! Get it together, guys."
1519,4789577,4792038,"The Tune Squad
doesn't give up at halftime."
1520,4792580,4794624,The Tune Squad doesn't give up ever.
1521,4794791,4797186,"We're down a thousand points.
No team is coming back from this."
1522,4797210,4800380,"Well, why don't you try
coaching us better, bucko!"
1523,4800463,4802063,"I've been coaching y'all
this whole time!"
1524,4802507,4804634,"Sylvester over here
getting the wrong MJ,"
1525,4804801,4807178,"Granny's out here
having a martini at halftime,"
1526,4807345,4809385,"and Taz might as well
be playing for the other team!"
1527,4809556,4811641,Your son plays for the other team.
1528,4811766,4813560,"Yeah, you're a bad dad."
1529,4813643,4814686,I'm a bad dad?
1530,4814936,4817772,"I've been trying to save my son
and coach y'all at the same time."
1531,4817856,4819566,"- What y'all doing?
- We've been trying."
1532,4820066,4821234,Trying to do what?
1533,4821651,4824154,Trying to be like you.
1534,4826740,4828700,And it's not working.
1535,4835081,4837167,Because you're not me.
1536,4843631,4846551,"""You never let me just... do me."""
1537,4848678,4849846,Huh?
1538,4850680,4853391,"Okay, I got it. New game plan."
1539,4855185,4856186,Bugs.
1540,4862400,4864361,Time to do what you guys do best.
1541,4877040,4878041,You know something?
1542,4878208,4881086,"If we're going out,
we're going out looney."
1543,4881836,4882921,"Let's go, team!"
1544,4883088,4886216,"All tooney, big mooney, full looney!"
1545,4886383,4889177,"Good plan. I say, good plan."
1546,4891805,4894057,"It seems bleak,
but let's remember,"
1547,4894140,4895975,there's an entire half left to play.
1548,4904192,4907695,"Oh, that first half
was interminable."
1549,4908238,4910573,Are you kidding me?
1550,4917914,4920250,It's showtime!
1551,4924212,4925839,"Yeah! Let's go, Tunes!"
1552,4926464,4927966,"Yep, we in here. Are we ready?"
1553,4929342,4931219,"Tune Squad, we in the building!"
1554,4931302,4933138,"Ha-ha. Yes, sir!"
1555,4933221,4935061,Tune Squad!
1556,4941354,4943731,"Hey, they may be down
a gazillion points,"
1557,4943940,4946609,"but LeBron James and the Tunes
are coming back out here"
1558,4946776,4948736,"for the third quarter
with some renewed energy."
1559,4948903,4951865,"And I don't understand why.
They are losing really badly."
1560,4952907,4954719,"All right, here we go
in the third quarter."
1561,4956786,4957787,Uh-oh.
1562,4957871,4960582,Yeah! Bird versus baby bird.
1563,4961416,4962625,Do you have your ticket?
1564,4962750,4966254,"'Cause the 11:50 Express
is running on time."
1565,4966337,4967755,Huh?
1566,4973011,4974596,Classic.
1567,4976264,4977744,"Give me that ball, rabbit."
1568,4978391,4979642,Whoa!
1569,4981478,4984272,"Someone's absorbed
in the game."
1570,4987150,4988990,"Beep, beep."
1571,4989027,4990403,"- Yo.
- Hey, guys."
1572,4990487,4991696,Where's the ball?
1573,4992822,4993942,"Beep, beep."
1574,5001372,5002812,"Beep, beep."
1575,5004125,5005793,"Oh, no! Are you kidding me?"
1576,5006002,5007420,Road Runner smokescreen?
1577,5007504,5009172,It's the oldest trick in the book!
1578,5009380,5010381,Tweety!
1579,5011841,5013384,"Ooh, slam dunk!"
1580,5013551,5015471,Just like I drew it up.
1581,5015845,5018181,"Gossamer, I say,
he's the quicker-picker-upper."
1582,5021059,5023811,"Oh, what a no-look pass
ahead to Dom."
1583,5024020,5025939,"Looks like the Goons
are playing keep-away."
1584,5027106,5028506,Dom passes to Wet Fire.
1585,5028775,5031236,"Wet Fire back to Brow.
He's gonna dunk... Oh!"
1586,5031319,5032879,But he freezes at the rim!
1587,5033613,5034864,Oh? Huh?
1588,5036449,5038076,What are you doing?
1589,5038159,5040078,"Giving new meaning to
""suspended from the game""!"
1590,5040245,5041329,Give me that.
1591,5041871,5044374,"But the Goons fast break,
take it to the other end."
1592,5044541,5046876,"These silly Tunes don't have
what it takes to win."
1593,5048670,5050430,"No, wait, wait.
I wasn't trying to start a..."
1594,5050463,5053216,"Oh, we rappin' now?
We rappin'?"
1595,5055927,5058513,"Hey, Porky, fry 'em."
1596,5058680,5061057,Fry 'em? Me... Me... Me?
1597,5061224,5065311,"Show 'em who you really are,
Notorious P.I.G."
1598,5071317,5073236,"Oh... Oh, boy. Here goes nothin'."
1599,5077532,5078866,What up? It's Porky Pig
1600,5078950,5080243,They call me P Double
1601,5080410,5082954,"AI G. step to me
He don't want no trouble"
1602,5083037,5084037,"- Yeah!
- Boo!"
1603,5084038,5085790,I was famous before the internets
1604,5086040,5088167,"Since 1935
I've been getting respect"
1605,5088626,5090753,"This pig is lit
I'm super legit"
1606,5090920,5093590,"Every time I'm out in public
People askin' me for pics"
1607,5093756,5096050,"You, nobody knows you
When you walk the street"
1608,5096134,5098886,"How your last name Rhythm
And you still off-beat"
1609,5098970,5100406,"- Off-beat!
- From beginning to the end"
1610,5100430,5101639,I'm here for all the smoke
1611,5101723,5104183,"Your squad ain't all-star
Your squad is all jokes"
1612,5104267,5105267,All jokes!
1613,5105268,5107038,"End this with one bar
Most famous of all quotes"
1614,5107061,5108229,This battle is now over
1615,5108313,5110023,That... That... That's all folks
1616,5112150,5113359,"Yeah, Porky!"
1617,5113818,5115236,"That's all, folks!"
1618,5115320,5116946,Get off the stage!
1619,5124121,5125413,Style points.
1620,5128249,5130835,"I'm not exactly sure
what we just witnessed here."
1621,5130918,5133463,"He just got
bonus points for those bars."
1622,5133630,5134964,He was spittin' hot fire.
1623,5135048,5135964,Yeah!
1624,5137508,5140011,"Taz brings it up.
He can really pat the rock."
1625,5140678,5142055,And it's stolen by The Brow!
1626,5142430,5144015,"Back to Tasmania, ya little devil."
1627,5144098,5146893,Taz!
1628,5154567,5155567,Huh?
1629,5155610,5157403,"- Yeah!
- Let's go! Yeah!"
1630,5158821,5160865,"- Are you serious?
- Yeah!"
1631,5160948,5162533,"Make a call, Pete!"
1632,5162617,5164035,"Oh, you wanna swallow your whistle?"
1633,5166746,5167997,Yeah! How'd that taste?
1634,5168081,5169224,Now call the game!
1635,5171834,5172877,How did I lose control?
1636,5173586,5174962,I didn't lose control.
1637,5175713,5177507,You lost... You...
1638,5178091,5180134,This one lost... I haven't lost any...
1639,5180301,5182428,"Yeah, baby, let's go. Let's go!"
1640,5182512,5183739,"- Yes!
- Yay, LeBron!"
1641,5183763,5184806,"- Let's go!
- Yes!"
1642,5184889,5186529,"- Let's go, Tunes!
- Here we go! Let's go!"
1643,5186599,5187600,"Let's go, Tunes!"
1644,5188059,5191062,"Let's go, Tunes!
Let's go, Tunes!"
1645,5191354,5194440,"Let's go, Tunes! Let's go, Tunes!"
1646,5194524,5195983,"Let's go, Tunes!"
1647,5196150,5198528,"Let's go, Tunes! Let's go, Tunes!"
1648,5198611,5201280,Wow! Check out this crowd.
1649,5201447,5204325,"Everyone really getting behind
the Tune Squad."
1650,5204492,5206160,"You know somethin', it's about time."
1651,5214585,5216188,"Coming off
the bench now for the Tunes,"
1652,5216212,5217964,Wile E. Coyote.
1653,5223803,5224887,"Beep, beep."
1654,5241362,5242655,Wow.
1655,5245742,5246784,Look out.
1656,5246868,5249996,"Looks like Wile E.'s gotten himself
mixed up in the machine."
1657,5265178,5266512,"And just like that,"
1658,5266596,5268973,"the Tunes have a thousand points
on the board."
1659,5269056,5270475,We havin' fun yet?
1660,5272518,5274663,"They're gonna clean
these coyotes off the court"
1661,5274687,5276123,and keep the game going.
1662,5276147,5278065,"What's wrong, AI?
That was awesome."
1663,5278149,5280269,"What do you mean, ""What's wrong?""
They're catching up."
1664,5280860,5282445,Run Dame Time.
1665,5286574,5287575,Not him again.
1666,5287742,5289952,"He's gonna
make bacon out of us."
1667,5290119,5293539,"Oh, don't worry. Time's on our side."
1668,5297543,5301756,"She knows time is literally
on their side, right?"
1669,5305343,5306511,"You sure about this, Granny?"
1670,5306677,5309430,I'm going old-school on his butt.
1671,5315561,5316687,Whoa.
1672,5324904,5325904,Come on.
1673,5328950,5329950,Stop!
1674,5335915,5337416,Tick-tock.
1675,5341045,5342421,Hyah!
1676,5345258,5347635,She is The One.
1677,5350304,5353015,"What in the AARP
is going on out here?"
1678,5355601,5357395,I got hops! Whoo!
1679,5358938,5359938,Lola!
1680,5360523,5361607,"Got you, Bron!"
1681,5385590,5387466,There we go! Let's go!
1682,5387550,5389260,And the Tunes take the lead!
1683,5389677,5392805,What a play from Lola and LeBron James!
1684,5392889,5394640,A monster jam!
1685,5394724,5396934,LeBron came back from three-one down.
1686,5397101,5399520,Can he come back from this far back?
1687,5399687,5402189,"Let me tell you this, I woke up today
and only knew one world."
1688,5402356,5404942,"Then I got sucked into my phone,
and at this point,"
1689,5405067,5406861,anything's possible!
1690,5409530,5410730,"- Way to go, Tunes!
- Let's go!"
1691,5410781,5411782,"Foghorn, right here."
1692,5411866,5413719,"- Yeah! I say, that's all right!
- Yeah!"
1693,5413743,5415369,"- Lola!
- Yes! My dude!"
1694,5415453,5416454,Taz!
1695,5418456,5420791,"- Go, baby! Yeah!
- Oh, yeah! Here we go!"
1696,5420875,5421977,"Way to go, Tune Squad!"
1697,5422001,5423520,"Yeah!
That's what I'm talking about!"
1698,5423544,5425796,Now we having some fun! Yeah!
1699,5426589,5429008,"Whoo-hoo!
This is fun basketball right here!"
1700,5429216,5431256,"- Be yourselves! Be yourselves!
- All right!"
1701,5431677,5434013,"Hey, Dom, are you a Tune
or are you a Goon?"
1702,5434138,5435222,Tune or Goon? Tune or Goon?
1703,5435306,5436974,Make up your mind. Make up your mind.
1704,5437141,5438976,Let's go. Sit down.
1705,5439143,5441103,Yeah. Way to get looney out there.
1706,5441187,5443022,Ooh-whee!
1707,5443105,5444857,We did it!
1708,5448069,5449570,"Everybody happy, huh?"
1709,5449737,5451447,Everybody having a good time? Yeah?
1710,5451530,5452841,You having a lot of fun out there?
1711,5452865,5455218,"'Cause that's all that matters, right?
Is that you're having fun."
1712,5455242,5456470,That doesn't matter at all!
1713,5456494,5459538,"What matters is that
I win this game!"
1714,5460706,5464335,"Oh, and you, Dom.
How are you losing at your own game?"
1715,5464418,5467314,"For server's sake,
I didn't even think that was possible!"
1716,5467338,5469298,"I expected a lot more out of you, son."
1717,5469465,5472134,"Get your head in the game.
I need to win!"
1718,5472343,5473344,All right!
1719,5473427,5475262,Whoo-hoo! Yee-haw!
1720,5475346,5476430,Drinks on me!
1721,5476514,5478140,"Boy, that was awesome!"
1722,5478224,5479266,Go team!
1723,5480476,5483187,"Yeah,
maybe your dad was right about you."
1724,5484313,5486399,Letting you be you was a mistake.
1725,5491362,5492780,Okay.
1726,5492863,5496117,"If everybody would move down,
then we could all sit on the bench."
1727,5496283,5497910,Let's all sit on the bench!
1728,5498911,5500871,"Now that's what
I call momentum, son."
1729,5500955,5502265,"- LeBron?
- Way to go!"
1730,5502289,5503541,"Hey, you with us?"
1731,5503624,5505042,I'm so tickled.
1732,5507211,5508921,Let's end this.
1733,5509380,5511132,I'm getting my son back.
1734,5526772,5528650,Iso. Clear out.
1735,5537033,5538492,I wonder what move he's gonna do.
1736,5538576,5539660,The post-up?
1737,5539744,5540745,Maybe the fadeaway.
1738,5540828,5542538,He's gonna dunk all over him.
1739,5543164,5545332,Look at that kid! Kid's too small.
1740,5552423,5553758,"Dad, what are you doing?"
1741,5553924,5555124,We're in the middle of a game.
1742,5556260,5557887,"Hey, what's goin' on?"
1743,5557970,5559221,I don't know.
1744,5561057,5562266,Dad...
1745,5565061,5568606,"Dom, your game is amazing, son."
1746,5569857,5572297,"But I guess I would've known that
if I would've listened more."
1747,5572443,5573903,Sorry I didn't.
1748,5574570,5575821,"For me, when I was a kid,"
1749,5576822,5578902,"the things that I went through
to get where I am now,"
1750,5579492,5581827,I had to be a certain way.
1751,5582953,5584538,"Yeah, it helped me win games,"
1752,5585873,5587917,but not so much being a dad.
1753,5590878,5594006,"I'm still learning how.
You're teaching me."
1754,5595382,5596926,I want you to be yourself.
1755,5599887,5601764,Do you understand how much I love you?
1756,5603599,5606227,"Do you understand
how important you are to me?"
1757,5608354,5609855,How very special you are?
1758,5611607,5614777,"I mean, I don't even know
if I'm saying this right."
1759,5622660,5624411,Sounds right to me.
1760,5631544,5632920,"I love you, Dad."
1761,5634088,5635631,"I love you too, son."
1762,5643639,5646600,"- Oh, now, that's beautiful.
- Let's go!"
1763,5646684,5647893,Whoo!
1764,5647977,5649270,I think I'm gonna cry.
1765,5649770,5651188,Not me.
1766,5653691,5655317,"Bugs, pull it together."
1767,5655901,5656902,Dom!
1768,5658529,5659530,Dom!
1769,5662783,5663784,Mom!
1770,5664243,5665452,"Hey, Xosha!"
1771,5666162,5667454,Are you serious?
1772,5670082,5671250,Zip it!
1773,5673294,5674837,"You two are a joke, you know that?"
1774,5676172,5677339,"I got this, Dad."
1775,5677715,5679317,"Oh, what?
You got something to say?"
1776,5679341,5682845,"Yeah. I think you want people
to fear you more than anything."
1777,5683012,5684805,"And I'm not about that, AI G."
1778,5685431,5686765,I'm playing with my dad.
1779,5686849,5689602,"First of all, it's Mr. Rhythm to you,
you little traitor."
1780,5689685,5692605,"Second of all, you're not.
You're playing against your dad."
1781,5692688,5694356,"See what this says? ""Goon Squad."""
1782,5694440,5696108,"You already made your choice, Dom."
1783,5696192,5697526,"Right, Pete? He can't..."
1784,5697610,5699570,"Pete, are you crying?"
1785,5700112,5702364,"There's no crying
in the Serververse, Pete!"
1786,5704325,5706076,"All right. Yeah, all right."
1787,5706327,5707828,"I see how it is, Dom."
1788,5707912,5709663,I see how it is.
1789,5709747,5711081,I gave you everything!
1790,5711707,5713667,"I say, I say, good to have you, son."
1791,5713751,5715729,"- Great spot for you right here, kid.
- We got 'em now!"
1792,5715753,5717129,"Bienvenido, señorito!"
1793,5717213,5718982,"- Somebody get him a new jersey.
- Welcome to the hunt."
1794,5719006,5720216,Sufferin' succotash!
1795,5720299,5722301,"I made this, just in case."
1796,5722384,5723385,"Thanks, Granny."
1797,5723469,5724762,"Eh. What's up, Dom?"
1798,5724845,5726138,"Oh, it's so nice to meet you."
