Number,StartMilliseconds,EndMilliseconds,Text
1221,4091553,4094222,"I should've believed
in you all along."
1222,4094348,4097475,"What a touching
daddy-son reunion moment."
1223,4097600,4100228,"It reminds me of
the time I deleted you both."
1224,4100396,4102273,Wait. That's this time!
1225,4102398,4104483,Delete the two malfunctions!
1226,4106693,4107778,No.
1227,4110406,4112409,How's that for an...
1228,4121000,4122376,Great.
1229,4132929,4134598,I can't reach!
1230,4148988,4152033,"No! What did you
do to my beautiful..."
1231,4152158,4154619,My tooth.
1232,4158082,4159666,"Hand, button."
1233,4162294,4163878,Jailbreak?
1234,4164003,4165297,Gene.
1235,4167007,4168884,You really are a Meh.
1236,4169009,4171345,"What happened to looking out
for number one?"
1237,4171511,4173472,"Being number
one doesn't matter"
1238,4173598,4175515,"if there aren't
any other numbers."
1239,4178435,4179354,Alex's appointment!
1240,4179520,4181021,He's deleting the phone!
1241,4181146,4182858,"No, no, no!"
1242,4182983,4184859,Show me Alex.
1243,4188238,4189655,"Are you sure you want
to delete everything?"
1244,4189823,4190824,Do it.
1245,4195954,4197789,Red alert! Red alert!
1246,4197914,4199499,"Alex, no!"
1247,4206882,4208384,Game over.
1248,4210970,4213889,"Fellas, I'm afraid
this is last call."
1249,4214014,4216934,"Dude, Addie's here.
You should go over."
1250,4220354,4223275,"Every time I try,
I screw it up."
1251,4223400,4225527,"I don't know how to
tell her how I feel."
1252,4225652,4228781,"If we help Alex connect to
Addie, maybe he won't delete us."
1253,4228906,4231783,"I might be able to bypass the wipe
and get a text through to him."
1254,4231908,4233535,"But we'll only
have time to send one."
1255,4233702,4234702,Maybe I should go.
1256,4234827,4236664,He has love in his eyes.
1257,4236789,4239208,"Send me.
Alex looks nervous, too."
1258,4239333,4241376,He's more shy than nervous.
1259,4241544,4242544,Stop!
1260,4244172,4245506,It's Gene.
1261,4245631,4248342,He's all of those things.
1262,4248467,4251179,"An emoji
should only be one thing."
1263,4251304,4252430,Really?
1264,4253682,4254849,The Princess!
1265,4254974,4256059,Linda!
1266,4256225,4258019,"Not now, Mom!"
1267,4258144,4260605,"Gene, you got this."
1268,4262065,4263943,That's not me anymore.
1269,4271951,4273618,But I have to try.
1270,4273743,4275663,It's starting!
1271,4275788,4277247,"No, it's ending!"
1272,4295767,4297936,I'm working on it.
1273,4301106,4302232,Mom? Dad?
1274,4303942,4304943,No.
1275,4305526,4307571,I'm in.
1276,4307696,4310824,"Last time I was in this cube,
I screwed everything up."
1277,4310950,4314245,"Gene, why do you
think I came back?"
1278,4314370,4315829,It's because of you.
1279,4316747,4318624,Me?
1280,4318791,4320752,"It's all inside of you, Gene."
1281,4320877,4322962,Just try to bring it back.
1282,4323712,4325256,And do you.
1283,4326465,4327550,Hi-5!
1284,4327675,4328718,I don't want to wave good-bye.
1285,4329677,4331304,"It's now or never, Gene."
1286,4354328,4355538,"Jailbreak, now!"
1287,4372180,4373390,Check out this emoji.
1288,4387029,4388989,No way.
1289,4404380,4406049,"Hey, I got your text."
1290,4406216,4408719,That's one super-cool emoji.
1291,4408885,4410721,"I know, right?"
1292,4412223,4415308,"A lot of feelings in one.
I get it."
1293,4415433,4417311,"I like that you're
one of those guys"
1294,4417436,4419145,"who can actually
express his feelings."
1295,4419271,4421440,"Yeah.
That's me."
1296,4428906,4431117,"So, do you think
you'd want to..."
1297,4431118,4431158,Yes.
1298,4431243,4433745,"I'd love to go to
the dance with you."
1299,4435997,4437415,"Hey, excuse me."
1300,4463985,4465445,We made it!
1301,4465570,4467280,"I could've lost you,
Peter Pinkie."
1302,4467405,4468948,"Or you, Reggie Ring Finger."
1303,4469115,4470992,"Even you, Tiberius Thumb."
1304,4477749,4479334,Change your mind?
1305,4479459,4481170,"Yeah, maybe
it's weird, but..."
1306,4481295,4482629,I'm gonna hold on to it.
1307,4484214,4485674,"Gene, you did it!"
1308,4485799,4487510,You saved us all!
1309,4499814,4502358,Mel.
1310,4502483,4504861,Gene! Gene!
1311,4504986,4506029,Gene! Gene! Gene!
1312,4506154,4509490,Gene. Gene. Gene.
1313,4509615,4513328,Gene! Gene! Gene! Gene!
1314,4513494,4517415,"Gene! Gene! Gene!
Gene! Gene! Gene!"
1315,4517540,4519085,They love us! And Hi-5!
1316,4519210,4521921,And Hi-5! And Hi-5! And Hi-5!
1317,4522046,4523839,They love both of us!
1318,4541733,4544277,"Hey, what up, Gene?
Slap me some skin."
1319,4545820,4546905,"And a little porridge
for the pinkie."
1320,4548615,4551534,"Hey, Hi-5,
save me a dance for later."
1321,4551702,4554412,"As long as you're
not all hands again."
1322,4554515,4556258,Back on top of the hand pile.
1323,4558350,4559804,You're not on the list.
1324,4559805,4561763,"-Wait, what?
-What's going on?"
1325,4561988,4564855,"From now on,
everyone is welcome!"
1326,4564856,4566728,"Wait, what is all this?"
1327,4566729,4568490,"It's for you, Gene."
1328,4571294,4574493,"Everybody, the Emoji Pop!"
1329,4592995,4594479,This is jazzy.
1330,4595233,4596396,Yeah.
1331,4596397,4600245,"Go, Eggplant!
Go, Eggplant! Go, Eggplant!"
1332,4614491,4617027,"We are out of
Alex's pocket, emojis."
1333,4617028,4618738,This is not a butt dial.
1334,4618739,4620936,To your cubes.
1335,4627661,4629614,"-Are we up and running?
-Roger that."
1336,4629615,4632761,"Good, 'cause we got incoming.
Looks like it's gonna be Gene."
1337,4632762,4634662,"Hey, Gene, ready to
try out your new cube?"
1338,4634778,4636195,"In three, two..."
1339,4641091,4644594,Subrip: Pix
1340,4645096,4649170,THE EMOJI MOVIE
