Number,StartMilliseconds,EndMilliseconds,Text
1090,3995150,3998240,"And, please, some Arabic coffee."
1091,3998410,4001080,"-Thank you.
-Made with rose water and cumin."
1092,4002450,4003620,"That means ""thank you."""
1093,4004120,4006080,"-You speak Arabic?
-Not yet."
1094,4006790,4008920,"Well, you're off to a great start."
1095,4012670,4013840,It's different.
1096,4014010,4015420,Not your cup of tea.
1097,4015590,4017300,"-What's with all the men?
-Thank you."
1098,4017470,4019260,"Oh, the World Cup trials are here."
1099,4019430,4020590,Wow.
1100,4020760,4023930,"-Did they also bring their balls?
-Yes, they have many, many balls."
1101,4024270,4026430,"This way please, for your private elevator."
1102,4026600,4028980,"-We have a private elevator?
-Apparently."
1103,4044080,4045410,This can't be for us.
1104,4045580,4047160,We must not be in the right place.
1105,4047330,4051130,"No, for once in my life,
I can say without a shadow of a doubt..."
1106,4051290,4054630,...I am in the exact right place.
1107,4058130,4059840,Who ordered the cute?
1108,4062470,4064140,Welcome to the Jewel Suite.
1109,4064600,4066180,"-Who is Miss Jones?
-I am."
1110,4066350,4068480,"We are thrilled to welcome you
and your guests."
1111,4068640,4070560,"- Thank you.
- Abdul will be your butler..."
1112,4070730,4072270,"-...Miss Jones.
-Mm."
1113,4072440,4074320,"-Miss Bradshaw?
-Oh, that's me."
1114,4074480,4078150,"-I am Gaurau. I will be here to serve you.
-Thank you."
1115,4078320,4079990,And Resir for Miss Hobbes.
1116,4080530,4082160,"It's ""Hobbes."""
1117,4082320,4083870,I'm so very sorry.
1118,4084280,4085740,"No, it's--"
1119,4085910,4087910,It's not a big deal. It's fine.
1120,4089000,4090330,And Adman for Miss York.
1121,4092000,4093750,"If you will, please, follow us."
1122,4095460,4098550,"-We each get our own butler?
-Makes sense, we each get our own car."
1123,4098720,4102300,"Rotunda. Miss York, this way, if you will."
1124,4103300,4105850,"""York""? What happened to ""Goldenblatt""?"
1125,4106010,4108680,"-It's the Middle East.
-It's the new Middle East."
1126,4108850,4111640,It's the Middle East.
1127,4112520,4115690,"This is the den.
Complete with its own private bar."
1128,4115860,4118530,"Ooh. Belly up, ladies."
1129,4120820,4124410,"There is also a private kitchen
available for you day and night."
1130,4124570,4127030,Dream come true.
1131,4127490,4131460,"In here,
you will find your informal lounge."
1132,4133920,4136290,"Through there, the double boudoir."
1133,4136460,4137500,"-Roomies.
-Roomies."
1134,4137670,4140880,"And in here, the formal salon."
1135,4145600,4148560,"And, ladies, out on the terrace..."
1136,4153100,4155440,"...you have an overview
of the entire grounds."
1137,4157020,4161240,"There's also a bar pool,
five international restaurants, a spa..."
1138,4161400,4163110,"...a fitness center, a nightclub..."
1139,4163280,4165740,"...and, of course,
the beach and beach clubs."
1140,4165910,4169950,"I've taken the liberty of arranging massages
for you, followed by an early dinner."
1141,4170120,4173290,"Then you can have a good night's rest
and wake up tomorrow fresh."
1142,4173460,4175790,"There's nothing I don't love
about everything you just said."
1143,4177790,4181420,"Here is Abdul with drinks.
If there is anything you need..."
1144,4181720,4185840,"...please do not hesitate to ask.
We are at your service."
1145,4204700,4207450,The robes are called abayas...
1146,4207620,4211490,"...and the veil that covers everything
except the eyes is a niqab."
1147,4211660,4213620,Certainly cuts back on the Botox bill.
1148,4215540,4220790,"""Women are required to dress in a way
that does not attract sexual attention."""
1149,4222710,4224470,"Samantha, you gotta...."
1150,4224630,4227550,We're at the hotel. It's a free zone.
1151,4227720,4229640,Still. Out of respect.
1152,4231720,4236140,"Well, I gotta say, I am digging the sequin
trim on the Real Housewife of Abu Dhabi."
1153,4236560,4237810,What's up with that?
1154,4237980,4242650,"Younger Muslim women are embracing
old traditions in new and personal ways."
1155,4243690,4245740,"Well, I could get into the head wrap..."
1156,4245900,4249820,"...but the veil across the mouth,
it freaks me out."
1157,4250330,4252490,"It's like they don't want them
to have a voice."
1158,4252660,4253990,"Yeah, or hormones."
1159,4254160,4257870,"I cannot find one Internet hormone site
that's not blocked."
1160,4258040,4260000,At least you know your phone is working.
1161,4260170,4263550,"I can't get Harry to respond
to any of my texts and it's not like him."
1162,4263710,4268010,"-But you called him when you arrived, right?
-Yeah, but that was hours ago."
1163,4272140,4274560,French fries for the lady with the veil.
1164,4275180,4277520,How is she gonna do that?
1165,4280360,4283070,A lift for every fry.
1166,4283230,4285360,"That is a major commitment
to fried food."
1167,4286610,4288110,What time is it in New York now?
1168,4288700,4290700,"Okay. Sweetie, you gotta stop."
1169,4290870,4292700,"-What do you mean?
-You are obsessing..."
1170,4292870,4296700,"...about something
that is happening 6700 miles away..."
1171,4296870,4300790,"...and you're missing the woman with
the veil eating french fries at the next table."
1172,4301130,4303630,Consider this an interfriendtion.
1173,4303800,4307420,"You have to stop obsessing
about the nanny."
1174,4307590,4309550,"Well, it is all Samantha's fault."
1175,4309720,4313220,"I was perfectly happy and then she went
and opened her big mouth."
1176,4313390,4315180,Maybe we should get her a niqab.
1177,4315350,4317770,"Look, I warn you right now,
don't come down on me."
1178,4317930,4319730,"With the jet lag
and the no hormones..."
1179,4319890,4323020,"...who knows what kind
of mood swings I'm capable of."
1180,4325570,4328070,I like the necklace.
1181,4328650,4330070,Hi.
1182,4382170,4383290,"-Miss?
-Ah!"
1183,4383460,4385210,"Oh, God."
1184,4386670,4388500,I'm so very sorry.
1185,4388920,4392510,It's okay. I'm sorry. I didn't--
1186,4393220,4395140,I didn't expect you to still be here.
1187,4395300,4396800,You did not dismiss me.
1188,4396970,4400180,Oh. I was supposed to do that?
1189,4401020,4402640,Oh.
1190,4402810,4404480,"I'm sorry, Gaurau, I didn't know."
1191,4404650,4407520,It is my pleasure. What can I do for you?
1192,4407690,4411110,"Nothing, I was just gonna warm
some milk up, but you go, go home."
1193,4411280,4413360,"No, no, allow me, please. I insist."
1194,4415780,4416870,I will bring it to you.
1195,4417030,4418990,"Oh, you don't have to. I'll wait."
1196,4429170,4432880,"If you will permit me,
might I suggest a touch of cinnamon?"
1197,4433800,4435550,It is a secret learned from my wife.
1198,4437180,4441220,"Well, please apologize to your wife
for my keeping you here all night."
1199,4441390,4443520,It is fine. She is in India.
1200,4443690,4445390,Oh.
1201,4445560,4446980,I will see her in one month.
1202,4447150,4450690,"I'm afraid if I apologize then,
it will hardly make sense."
1203,4453450,4456030,"So you work here
and you travel back and forth?"
1204,4456200,4461620,"Yes. Every three months, when I have a
break in work and can afford the plane fare."
1205,4464710,4465870,Isn’t that hard?
1206,4467040,4468210,"What, miss?"
1207,4468540,4472630,"Just, you know, being married
and spending all that time apart."
1208,4475220,4477180,Time does not matter.
1209,4477340,4480890,"When we see each other, each time..."
1210,4481560,4482640,...it is very wonderful.
1211,4484930,4487060,I'm a lucky man.
1212,4492730,4496780,"Okay, now I'm gonna try
one of these little date confections."
1213,4504580,4506620,I think my butler's gay.
1214,4506790,4509500,"-First, he's way too cute.
-That's genetics."
1215,4509670,4512590,"I asked about his dating life
and he said it was private."
1216,4512750,4514130,That's appropriate.
1217,4514300,4517260,"When I asked how to pronounce
his name he said:"
1218,4517430,4519760,"""Abdul. Like Paula."""
1219,4519930,4522970,"-And that's gay.
-Yeah."
1220,4523140,4525100,"- Morning.
- Morning."
1221,4525270,4526930,"-Morning.
-How'd you sleep?"
1222,4527690,4528940,All right.
1223,4530650,4532770,"-Samantha, what are you eating?
-Mm. Hummus."
1224,4533400,4537440,"I read online that chickpeas are high
in natural estrogen."
1225,4537610,4540450,"So are yams.
Paula Abdul's getting me some later."
1226,4541320,4543200,Is she here too?
1227,4544370,4548120,"Good morning, miss.
What can we bring you for breakfast?"
1228,4548620,4550120,"Just some fruit, please."
1229,4550290,4552040,Thank you.
1230,4553210,4555170,He is so nice. What's his name again?
1231,4555340,4556710,Gaurau.
1232,4556880,4560470,"He's from India.
His wife still lives there."
1233,4560640,4563970,"They only see each other once
every three months when they can afford it."
1234,4564140,4568310,"And I asked him if that was hard
for them and he said:"
1235,4568480,4570100,"""Time doesn't matter."""
1236,4570270,4574150,"That each time they see each other
it's wonderful."
1237,4574980,4577820,"So, see, there are all kinds
of marriages."
1238,4586080,4588910,"Who's up for a morning trip
to the souk in Old Abu Dhabi?"
1239,4589080,4590120,What's a souk?
1240,4590290,4593380,"It's a market where you can buy
gold, spices..."
1241,4593670,4595500,...textiles and souk things.
1242,4595670,4598170,I'm in. One sip then souk.
1243,4601550,4603090,Wow.
1244,4603260,4607010,"-Oh, it's so beautiful.
-We'll be back in time for lunch."
1245,4607680,4610060,"- Thank you, Gaurau.
- Thank you, Resir."
1246,4610230,4612020,Got it.
1247,4618480,4620780,"You must not have
a forbidden experience."
1248,4621150,4622530,"Oh, okay."
1249,4622700,4625070,"Men may approach you
with black-market wristwatches."
1250,4625240,4629370,"If you engage them, they'll move you to a
room and try to sell you items. It is illegal."
1251,4629540,4633500,"Other than that, you'll not have to worry.
People here are very honest."
1252,4634130,4635710,Driver.
1253,4677420,4680000,"Mm. Smells so good.
- Yeah."
1254,4685720,4686760,Ladies.
1255,4686930,4690100,"-Forbidden experience coming at you.
-Ladies. Ladies."
1256,4690260,4691600,"-No, no.
-Ladies."
1257,4692930,4694430,No.
1258,4696440,4697600,Oh.
1259,4697770,4700020,And from the forbidden to the necessary.
1260,4700400,4701610,I'll be going there.
1261,4701780,4705820,"Of course you will. I'm going back
for more spices. I don't think I got enough."
1262,4705990,4707660,Okay.
1263,4714790,4716960,These are very pretty.
1264,4717130,4718170,Do you speak English?
1265,4718330,4720130,Yes.
1266,4724840,4728140,May I try this? Thank you.
1267,4729680,4731560,Let me just get them....
1268,4733980,4735350,"Oh, thank you."
1269,4739480,4741770,"So, yes, yes."
1270,4742320,4743820,I'll take them.
1271,4743990,4745860,Thank you.
1272,4746400,4748820,So pretty.
1273,4752950,4754040,Just....
1274,4755000,4756080,Thank you.
1275,4756250,4758710,"So, for this, how much?"
1276,4758880,4760670,One hundred dirham.
1277,4763300,4765170,"-Twenty dollars?
-Yes."
1278,4766170,4768680,"-For shoes?
-Yes."
1279,4769890,4771970,"Okay, thank you."
1280,4773680,4776980,That's 100. Thank you.
1281,4777810,4780650,"Oh, you know what,
I'll just put the shoes in my purse."
1282,4780810,4783650,Okay. I'm just gonna make room.
1283,4792530,4794240,Is that the call to prayer?
1284,4794410,4796370,Yes.
1285,4812390,4816600,"And there, in the middle of Old Abu Dhabi,
was an old love."
1286,4816770,4818770,"-The guy hid them back there--
-Aidan."
1287,4848170,4850340,This is the best mirage that I've ever had.
1288,4851680,4855180,"And I did some peyote once in Arizona
that blew my head off."
1289,4856180,4858060,"Come here, you."
1290,4860270,4861940,Is this allowed here?
1291,4863310,4864440,What the--?
1292,4864610,4867860,Abu Dhabi? What? You? Why?
1293,4868030,4873660,"Well, I heard
about this amazing deal on shoes."
1294,4874370,4877120,"No, I'm here with the girls."
1295,4877290,4880950,"Yeah, Samantha worked us all in
on her free PR trip."
1296,4881120,4883290,And you? What...?
1297,4883460,4887590,"I'm on the third leg of a buying trip.
Bali, India, here."
1298,4887750,4890010,"Yeah, I import rugs to sell
with the furniture..."
1299,4890170,4893220,"...and I'm talking like I don't know you.
Come here again."
1300,4893380,4895300,Holy moly.
1301,4902350,4906810,"You know,
Miranda's here with me, so, I don't--"
1302,4906980,4910690,Shall we grab a kebab or a whatever?
1303,4911150,4915570,"Shoot. I have to eat lunch
with my business partners."
1304,4916320,4921750,"And they don't cotton to the ladies
at the lunches."
1305,4921910,4924370,I knew I should've packed my burqa.
1306,4925210,4928290,"We're going to a different city after lunch.
I'll be back tomorrow."
1307,4928460,4930750,"Can I take you out to dinner,
just you and me?"
1308,4930920,4932760,Oh. Uh....
1309,4932920,4935380,"Well, I don't really know
what the girls have planned."
1310,4935550,4937840,"You know,
Miranda's got us scheduled pretty...."
1311,4938010,4941180,"It's okay. Look, if you have the time..."
1312,4941520,4945810,"...the locals say that the restaurant at
my hotel has the best muhammara in town."
1313,4945980,4947850,That's my international cell.
1314,4948020,4950360,International cell.
1315,4950780,4953030,"Look at you, all grown-up."
1316,4954450,4956200,I should get going.
1317,4956360,4958410,"They consider it rude
to keep people waiting here."
1318,4962700,4964450,Bye.
1319,4967080,4970250,"They also consider it rude
not to call an old boyfriend for dinner."
1320,4975420,4977300,Carrie!
1321,4977890,4979550,How weird is this?
1322,4982180,4984220,How did he look?
1323,4984730,4987100,Like no time had gone by.
1324,4987900,4990310,"- Did you tell him you and Big got married?
- Yes."
1325,4990480,4992440,"Those were the first words
out of my mouth."
1326,4992610,4995400,"""Hey, we're here in Abu Dhabi
and I married that man you hated."""
1327,4997070,4999410,"-Is he still married?
-I have no idea."
1328,4999570,5001200,Was he wearing a wedding ring?
1329,5001370,5002740,I believe he was.
1330,5003830,5007160,"-Are you gonna have dinner with him?
-We're here to spend time together."
1331,5007330,5009750,"- Just the four of us.
- Right."
1332,5011750,5014500,"-Um, legs.
-Miranda, I'm at the pool."
1333,5014670,5017590,"-What am I supposed to wear?
-How about a burkini?"
1334,5019760,5021760,"Yeah, they have them at the gift shop."
1335,5021930,5023430,Forget about them.
1336,5024100,5025770,Look.
1337,5025930,5029770,"Arriving at the pool,
direct from a sweaty practice match:"
1338,5029940,5031600,The Australian rugby team.
1339,5033440,5035320,Who ordered the Aussie sausage?
1340,5050370,5051460,This is a disaster.
1341,5052210,5054710,"I have a whole pool of testosterone
from down under..."
1342,5054880,5057050,"...and I'm not feeling anything
down under."
1343,5057840,5061630,"It's official.
The estrogen has left the building."
1344,5061800,5064300,"Okay, I am pulling an interfriendtion."
1345,5064470,5066350,If I can't talk anymore about Harry...
1346,5066520,5068810,"...then she can't talk anymore
about hormones."
1347,5069770,5072850,I can't eat any more yams.
1348,5073190,5074230,Couldn't hurt.
1349,5074400,5078070,"Ladies, we came here
to have fun together."
1350,5078240,5080740,"And I, being the type-A
control freak that I am..."
1351,5080910,5085490,"...have planned a full day and night
of big Abu Dhabi fun."
1352,5085660,5087870,I am gonna turn this interfriendtion...
1353,5088040,5091000,...into an interfuntion.
1354,5097170,5098210,Still nothing.
1355,5143220,5144470,Thank you.
1356,5144640,5146930,"Thank you, Gaurau."
1357,5151520,5154390,"-Oh, my.
-You said we were going to lunch."
1358,5154560,5157560,"We are. Camels, then lunch. It'll be fun."
1359,5157940,5159480,Not to not be fun...
1360,5159650,5162740,"...but I'm not really dressed
to get on a camel."
1361,5162900,5163900,I've got that covered.
1362,5166870,5168830,"-What?
-Gift of the hotel."
1363,5168990,5172250,"And don't worry,
I had Abdul pick them out."
1364,5174420,5176250,Serious?
1365,5177000,5180460,"-Care to change in the Bedouin tent?
-Bedouin, Bath and Beyond."
1366,5181170,5182630,Still nothing.
1367,5182800,5185260,"Thank you, Gaurau, yes."
1368,5185430,5188300,"- This is very exciting suddenly.
- Help. Wait, wait. Help."
1369,5188470,5190600,Heels. Sand. Hot.
1370,5251740,5253990,"-I'm having a hot flash.
-You're fine."
1371,5254160,5256040,"Seriously, they're starting."
1372,5256210,5258620,"Look, you're on a camel
in the middle of the desert."
1373,5258790,5260880,"If you're not having a hot flash,
you're dead."
1374,5261040,5263420,"-What do you think?
-This is fabulous."
1375,5264760,5266420,"There's my phone. Oh, my God.
It's my phone."
1376,5266590,5268510,Who's her long distance provider?
1377,5269800,5272350,"Hello, Harry? What have you been doing?"
1378,5272510,5276060,"I woke you up? Harry, wait.
You're going in and out."
1379,5277060,5278230,Can you hear me now?
1380,5278600,5279730,Harry?
1381,5279900,5281190,"Miranda, I'm falling!"
1382,5282190,5283770,"Sir, she's falling!"
1383,5284690,5286440,Are you okay?
1384,5286610,5287860,"-Thank you.
-It's okay."
1385,5288030,5289280,Are you all right?
1386,5289450,5291410,"Yeah, yeah. Yeah."
1387,5293080,5294450,Oh.
1388,5294620,5297870,"Wow, you have an actual
camel camel-toe."
1389,5301130,5303080,"Oh, it's not that funny."
1390,5303540,5305210,She's having a little sand wedge.
1391,5308220,5309880,Harry? Hi!
1392,5310050,5312430,"Harry, are you there?
I just fell off a camel."
1393,5312590,5313850,"Thank you, sir."
1394,5314010,5315890,Did you get my texts?
1395,5317640,5322060,"It is amazing how much food and clothing
four butlers can fit into four Maybachs."
1396,5322230,5324230,"-Thanks.
-Enjoy."
1397,5325980,5327570,Gorgeous.
1398,5327740,5330740,To Fouad and Marzouk and--
1399,5330900,5332910,"-Hatimi.
-Hatimi."
1400,5333070,5334070,"-Yes.
-Thank you."
1401,5349050,5351510,"My apologies, ladies,
for disturbing your fun."
1402,5352220,5356140,"Gaurau, my friend, if you would do me
the kindness of calling the hotel..."
1403,5356310,5359520,...telling them I'll be an hour or two late.
1404,5359680,5361390,"My pleasure, sir."
1405,5361560,5363690,"What's the sense
in a boring business dinner..."
1406,5363850,5366110,"...when you have sand dunes
and sunset?"
1407,5367440,5368520,Am I right?
1408,5393260,5394720,"You all saw that, right?"
1409,5394890,5395970,"Well, I sure did."
1410,5396600,5397970,Who's Lawrence of Arabia?
1411,5398140,5401640,"He's a Danish architect who stays
at the hotel each time he's in Abu Dhabi."
1412,5401810,5404810,"-Very nice man.
-Very hot man."
1413,5404980,5409400,"Well, ladies, I am definitely feeling
something down under."
1414,5410280,5412990,"- No, don't, don't.
- And he's staying at our hotel."
1415,5414490,5416490,Lawrence of my labia.
1416,5426500,5430090,It feels like the first time
1417,5430250,5434630,It feels like the very first time
1418,5434800,5439010,It feels like the first time
1419,5439180,5442680,It feels like the very first time
1420,5450020,5452570,"Karaoke in the U.S., tired."
1421,5452730,5455700,"Karaoke in the Middle East, fresh."
1422,5456280,5460780,"Now, why are those women allowed
to show their bellies and chests?"
1423,5460950,5465200,"Well, from my research, there's some
kind of nightclub-belly-dancer loophole."
1424,5465370,5469210,"Oh, those clever religious men."
1425,5469380,5472300,"Oh, excuse me. I mean, marhaba."
1426,5477300,5480050,"Okay. Could we get another round
of champagne?"
1427,5480220,5481260,"-Okay.
-Okay."
1428,5481430,5482810,Shukran very much.
1429,5482970,5486060,"Another round?
You are fun in Abu Dhabi."
1430,5486230,5488480,"-I'm fun in New York.
-Not for the last two years."
1431,5488650,5492320,"Oh, really?
You think I'm fun now? Just wait."
1432,5492900,5496650,It feels like the very first time
1433,5497150,5498240,"Give it up, people."
1434,5498410,5502580,"Give it up, Abu Dhabi.
He's working hard, hard, hard for you."
1435,5503410,5506750,Next we have four girls from America.
1436,5507920,5510420,"Ladies, you have to come
to the stage now, please, oh."
1437,5510790,5514800,"-Put your hands together. Let's go.
-It'll be fun. It'll be fun. Come on, come on."
1438,5514960,5516630,"We are waiting for you, America."
1439,5517670,5519880,"What song did you pick?
What if I don't know it?"
1440,5520050,5522930,"-Trust me, you know the song.
-Are those ours?"
1441,5523100,5525520,They're going to sing for us.
1442,5530600,5531600,I am w--
1443,5531770,5534520,"-No, no, no. Not yet.
-Wait for it."
1444,5535030,5536230,Now. Now we come in.
1445,5536400,5538610,"I am woman, hear me roar"
1446,5538780,5541780,In numbers too big to ignore
1447,5541950,5547370,"And I know too much
To go back and pretend"
1448,5547540,5550120,'Cause I've heard it all before
1449,5550290,5553130,And I've been down there on that floor
1450,5553290,5558420,"And no one's ever gonna
Keep me down again"
1451,5558590,5562050,"No
Yes, I am wise"
1452,5562220,5565140,But it's wisdom born of pain
1453,5565310,5567520,"Yes, I paid the price"
1454,5567680,5569980,But look how much I've gained
1455,5570140,5575480,"If I have to
I can do anything"
1456,5575650,5578150,"I am strong
Strong"
1457,5578320,5581820,"I am invincible
Invincible"
1458,5581990,5586030,I am woman
1459,5586740,5589330,"-Pretty good, huh?
-Yeah."
1460,5590000,5592120,Everyone!
1461,5593380,5595250,Standing toe to toe
1462,5595420,5601050,"As I spread my loving arms
Across the land"
1463,5601220,5604340,I am still an embryo
1464,5604510,5606850,"With a long, long way to go"
1465,5607010,5612350,Until I make my brother understand
1466,5612520,5615150,"Oh, yes
I am wise"
1467,5615310,5617900,But it's wisdom born of pain
1468,5618070,5620690,"Yes, I've paid the price"
1469,5620860,5623950,But look how much I've gained
1470,5624110,5629200,"If I have to
I can do anything"
1471,5629370,5631910,"I am strong
Strong"
1472,5632080,5634920,"I am invincible
Invincible"
1473,5635080,5637290,"I am strong
Strong"
1474,5637460,5640590,"I am invincible
Invincible"
1475,5640760,5646090,I am woman
1476,5652230,5655100,"Those are the American women.
I heard them roar."
1477,5655270,5656940,"Oh, my goodness."
1478,5658770,5663400,I am a woman
1479,5664490,5668490,I got that table
1480,5681670,5685300,"-That was quite a performance.
-Oh, you haven't seen anything yet."
1481,5686510,5688260,"Hello again.
- Hi."
1482,5688430,5691930,"Allow me to properly introduce myself.
My name is Rikard Spirt."
1483,5692100,5694270,"Rikard. Isn’t that ""Richard""?"
1484,5694430,5697940,"-In Danish, yes.
-So your name is Dick Spirt?"
1485,5700270,5702530,Could you be any more American?
1486,5702690,5703980,I don't think so.
1487,5706990,5708660,Care to join me for a drink?
1488,5708820,5712450,"Oh, I can't tonight. It's girls' night out."
1489,5712620,5714830,But I do have tomorrow free...
1490,5715000,5717000,...all day and night.
1491,5717170,5720500,Perhaps you'd be open for a late dinner.
1492,5722840,5724050,I'd be open.
1493,5726090,5727380,You're very funny...
1494,5728140,5729550,...Samantha.
1495,5729720,5732390,"-Ladies.
-Good night."
1496,5734470,5735810,Wow.
1497,5736140,5737690,"I gotta hand it to you, Samantha."
1498,5737850,5741440,"Not blowing us off for a guy
in your condition..."
1499,5741610,5743020,...very classy.
1500,5743190,5745780,"Well, we made a deal ages ago."
1501,5745940,5748780,"Men, babies, doesn't matter."
1502,5748950,5750200,We're soul mates.
1503,5752450,5756450,It was the perfect end to a perfect day.
1504,5764420,5766340,"-Good morning.
-Good morning, miss."
1505,5766510,5769510,"-Where is everyone?
-Oh, they're having breakfast on the terrace."
1506,5774890,5776600,Is this Samantha's? May I?
1507,5776770,5778020,As you wish.
1508,5778190,5779390,Thanks.
1509,5791030,5796040,"""And on and on, one by one, she
lampoons the traditional wedding vows."""
1510,5796200,5797580,Yeah. It's a satire.
1511,5797750,5798910,And it's hilarious.
1512,5799750,5805460,"""Until the talented Bradshaw is better able
to grasp the complexities of married life..."
1513,5806090,5808050,...she would be better advised...
1514,5808220,5811380,"...to explore the vow of silence."""
1515,5811550,5812550,Ugh!
1516,5812720,5815050,"And he would be better advised
to go fuck himself."
1517,5815220,5816760,God.
1518,5816930,5819020,The New Yorker.
1519,5819180,5823770,"I have been carrying it around
in my purse for 20 years."
1520,5824480,5827270,"And to make it worse,
they turned me into a cartoon..."
1521,5827440,5829610,...and slapped tape across my mouth.
1522,5829780,5830900,Take it as a compliment.
1523,5831070,5834490,"You have a strong female voice
and this guy is intimidated."
1524,5835740,5839790,"You know, I'm just realizing, it wasn't
my tone of voice that my boss didn't like."
1525,5839960,5841910,It was the fact that I had a voice.
1526,5842420,5845380,"Men in the U.S. pretend they're comfortable
with strong women..."
1527,5845540,5849340,"...but really, a lot of them would prefer us
eating french fries behind our veils."
1528,5849510,5851550,"-Word.
-I should've just stuck to writing..."
1529,5851720,5854010,...about what I know: Being single.
1530,5854180,5855510,But you're not.
1531,5855680,5857680,"No, I'm married,
and Big wants two days off."
1532,5857850,5859680,"-I thought you both wanted--
-Charlotte."
1533,5860890,5864100,"Well, there'll be other reviews.
Fabulous reviews."
1534,5864520,5867310,"No. But right now,
I need you to go shopping."
1535,5867770,5869860,"We have to find me something
for my date."
1536,5870030,5873490,"Something sexy that doesn't show
my tits, arms or belly."
1537,5874870,5877120,"-I think I'm gonna take a walk.
-What about our spa day?"
1538,5877280,5880200,"I'm not in the mood. Not in the mood.
But you guys go, have fun."
1539,5880370,5882120,"Okay, I'll see you later."
1540,5883620,5885540,"-You sure?
-Yeah."
1541,5886130,5889130,"-We have dinner reservations at 8.
-Yeah."
1542,5893630,5895050,Miss?
1543,5895220,5897140,I'm going out.
1544,5899810,5902520,I don't know how she got ahold of it.
1545,5902890,5904810,No more yams.
1546,5917740,5919660,"Is there anything you'd like to do, miss?"
1547,5919830,5921830,"No, thank you."
1548,5924410,5927080,"I think I'm gonna walk ahead, by myself."
1549,5933210,5936430,I walked along the Abu Dhabi beach.
1550,5937180,5940930,I had never felt so far away from home.
1551,5941720,5944600,Or from myself.
1552,5982810,5984220,"-Hi.
-Hi."
1553,5984390,5986430,"We missed you at the spa.
How was your day?"
1554,5986600,5989060,"-It was good.
-Wow, you look great."
1555,5989770,5991560,I'm meeting Aidan for dinner.
1556,5992020,5995360,"Oh, okay.
We'll change our reservation to 5, then."
1557,5995530,5998150,"No, we're okay with four.
Samantha's got that late date."
1558,5998320,6001240,"Not necessary,
because we're having dinner at his hotel."
1559,6001910,6002990,At his hotel.
1560,6003160,6005790,"Yeah. There's a great Middle Eastern
place there."
1561,6005950,6009750,"It has the best, I don't know, something."
1562,6010210,6013920,"-Why are you having dinner with him?
-How can I not have dinner with him?"
1563,6014090,6017260,"We bump into each other
halfway around the world?"
1564,6017420,6020260,"-I mean, it means something.
-It doesn't mean anything."
1565,6021510,6022760,Are you serious?
1566,6022930,6027430,"You have been saying that everything
means something for the last 20 years."
1567,6027600,6031940,"But seeing Aidan at a spice souk
in the Middle East means nothing."
1568,6033770,6035690,I think you're playing with fire.
1569,6035860,6040110,"Oh, my God. Now I'm playing with fire?
All right, you've gone crazy."
1570,6040280,6043530,"Seriously, you're crazy in Abu Dhabi."
1571,6043700,6047870,"Just because you're worried about
your marriage, everyone's gonna cheat."
1572,6048040,6049370,Have a good time at dinner.
1573,6053040,6054540,You okay?
1574,6054710,6058170,"Yeah. I'm just really, really tired.
I'm gonna take a nap."
1575,6058340,6060130,"Take a nice, long nap."
1576,6060300,6063180,"And then I'll buy you a drink.
How's 9 sound?"
1577,6064300,6065800,"-Okay.
-Okay."
1578,6082610,6084280,Hi.
1579,6085990,6087580,Hi.
1580,6091960,6093000,Miss Hobbes.
1581,6093170,6096840,"I thought,
""Why go to a bar when we have a bar?"""
1582,6097670,6099380,Thank you.
1583,6100720,6102510,"Thank you, Resir. You can go."
1584,6104180,6105390,How was your nap?
1585,6105550,6106680,I slept hard.
1586,6106850,6110180,"You needed it.
Being a mother kicks your ass."
1587,6110350,6113520,"Yes, but the benefits make it worth it."
1588,6117360,6118940,Okay.
1589,6120690,6124780,"-We're 6700 miles away from everyone.
-Mm-hm."
1590,6124950,6128240,"-You can say it to me. I'm a mother too.
-Say what?"
1591,6128410,6132620,"All the things you're thinking, but you
won't allow yourself to say out loud."
1592,6133120,6135210,Okay. I'll go first.
1593,6137880,6140340,As much as I love Brady...
1594,6140510,6144090,...and I do love him more than words...
1595,6144880,6148470,...being a mother is not enough.
1596,6149930,6151220,I miss my job.
1597,6155190,6159230,"You're not gonna leave me hanging out
feeling like the worst mother, are you?"
1598,6159400,6161070,Okay.
1599,6164450,6166030,Well....
1600,6167740,6170530,"-I love my girls.
-I know that."
1601,6170700,6172120,But...
1602,6173080,6176670,...I have enjoyed not having them around.
1603,6177000,6179500,"-I needed a break.
-Yes, you did."
1604,6180500,6185300,"Rose cries all day, every day."
1605,6185470,6187130,It's driving me crazy.
1606,6187300,6190100,"I have been watching you.
I don't know how you're doing it."
1607,6190260,6193600,"Sometimes I go in the other room
and I close the door..."
1608,6193770,6196100,"...and I just let her scream.
Isn’t that awful?"
1609,6196270,6198520,"No, that's survival. Take a sip."
1610,6202780,6204440,And can I tell you something else?
1611,6204610,6205690,I feel guilty.
1612,6205860,6209700,"I feel so guilty, because all I ever prayed
for was to have a family."
1613,6209870,6212450,And now I have these two beautiful girls.
1614,6212620,6213790,And?
1615,6213950,6217790,"-They're driving me crazy.
-Take a sip."
1616,6220840,6222630,And I feel like I'm failing.
1617,6222800,6225840,I just feel like I'm failing all the time.
1618,6226010,6227130,You're not failing.
1619,6227300,6229130,Being a mother is hard.
1620,6229300,6231390,"Oh, my God. It is so hard."
1621,6231930,6233970,And I have full-time help.
