Number,StartMilliseconds,EndMilliseconds,Text
588,3135288,3136477,Damn!
589,3137311,3138417,Mayday!
590,3138458,3141284,This is pancon 257.
591,3141326,3144298,We have been involved in a collision.
592,3144360,3147331,Charlie 1581 is down.
593,3147332,3149470,Our coordinates are...
594,3151451,3158261,"4-7...
This is an emergency situation."
595,3162474,3165341,"We have a plane down,
it's search and rescue..."
596,3165373,3169273,"Repeat, this is an emergency."
597,3170493,3174393,"Come on, there has to be
someone out there."
598,3253383,3255375,What is wrong with you?
599,3255427,3259557,"You really believe a group of terrorists
could develop a bomb like this?"
600,3260568,3262529,"We are not talking about
a car bomb."
601,3262539,3265469,"If this was a weapon,
it is not from this planet."
602,3265542,3267409,What exactly are you saying?
603,3267419,3270433,"I'm just saying,
maybe they were abducted."
604,3270485,3272477,Aliens?
605,3272592,3274521,Come on.
606,3274562,3276627,Can you believe this guy?
607,3311466,3312634,Is everything okay?
608,3312666,3314428,"That other plane,
did it lose people?"
609,3314470,3315638,I don't know.
610,3318641,3323417,"Your camera, I need you to take
a picture of the wing for the captain."
611,3350404,3351572,Raymie!
612,3352552,3354481,Raymie!
613,3423524,3425516,Be careful.
614,3430667,3432637,Okay.
615,3432638,3434577,Here's what I can get.
616,3434609,3436579,Looks like we came about...
617,3436580,3438780,6 inches from losing a wing.
618,3438790,3440761,And the spoiler is gone.
619,3440792,3442732,What does that mean?
620,3442763,3446559,"It's just gonna be a lot tougher
to slow down when we get home."
621,3446569,3450668,"One thing the runway at jfk is long enough.
Good thing we didn't hit the tail."
622,3451606,3454609,I guess it's our lucky day.
623,3498771,3501608,They're all gone.
624,3503756,3507781,"Not just the babies.
The older kids too."
625,3508698,3510690,Are you sure?
626,3510701,3513631,I'm looking for my brother.
627,3513766,3517802,"I heard some doctors
talking a while ago."
628,3519742,3521838,This is not just here.
629,3521890,3524882,It's everywhere.
630,3524893,3527865,All over the world.
631,3529669,3534612,"They say no one has seen a single kid
since it happened."
632,3541723,3545665,"We either damaged some
of our computer sensors or..."
633,3545707,3549691,"Cameron, I lost the auto-pilot
can you go to the very back"
634,3549704,3553768,"and see there's anything liquid
spilling out from the wing?"
635,3553778,3555811,Liquid?
636,3555853,3557719,You mean fuel?
637,3557720,3562715,"I want to take us up to a few thousand
feet, enter a small range, just in case."
638,3574821,3576886,Perfect.
639,3588711,3590682,"We have to go back.
We have to go back."
640,3590724,3593313,"We are going back. We're only
just a few... no, I mean,"
641,3593326,3595926,"back to where they disappeared.
I need to find my baby."
642,3595927,3598878,"We are losing fuel. We have a little left.
We're not gonna have enough to get home."
643,3598910,3604645,"What? We can't get home?! We have
fuel reserves. We'll gonna be fine."
644,3609963,3612799,Are we on fire?!
645,3615844,3617814,"We have the right to know
if we're going to die, ok?!"
646,3617815,3619880,No one is going to die!
647,3619911,3622716,"Hey, everyone, listen up!"
648,3622748,3626710,"No one is going to die, you hear me?
Everyone sit down, everyone sit!"
649,3626731,3628785,"Now, captain's right."
650,3628869,3632967,"As hard as it may be,
we all need to stay calm."
651,3663771,3666001,"- We're on fire.
- Where?"
652,3666002,3666900,The wing on this side.
653,3666913,3668734,"Is the wing on fire or
is the spray on fire?"
654,3668776,3670872,The spray. It's big.
655,3671946,3673980,"We'll fly afront of it.
It'll burn off."
656,3674021,3678766,"- But?
- It's fuel."
657,3678797,3679996,Fuel that we need to hang on.
658,3680007,3683937,"Are you still going to get us back?
Well, that depends."
659,3683938,3688818,If the leak is here or here.
660,3690059,3691883,So what do we do?
661,3691884,3695805,Let it burn. See what is left.
662,3721948,3723939,Fire is out.
663,3724794,3726817,Levels haven't change.
664,3726859,3729925,"Does it mean we'll empty?
Means we don't know."
665,3730905,3733814,"And we've lost the elevators.
The what?"
666,3733835,3740843,"The elevators. Can't climb. Looks like we
begun our decend at New York 2 hours early."
667,3744931,3746828,Can't believe we can't reach anyone.
668,3746870,3748862,You have a satellite phone?
669,3748872,3750864,Investigative journalist.
670,3751073,3753909,Pilot.
671,3754952,3757924,"Yes, the only other plane was
the one that nearly hit us."
672,3757955,3760989,"Did you talk to them?
Did they lose any passengers?"
673,3761000,3763054,I don't know about passengers.
674,3763065,3765870,But I do know this.
675,3766839,3770041,"There wasn't anyone
flying that plane."
676,3818009,3820949,Excuse me. I was just thinking...
677,3822993,3825048,What if they are still here?
678,3825996,3827894,What?
679,3828030,3830898,I mean...
680,3831106,3833035,What if we just cannot see them?
681,3833067,3837102,"Like, you know,
if they're invisible."
682,3838958,3840074,Jeez wheez.
683,3840116,3843922,"Isn't invisible any crazier
than vanished?"
684,3901150,3907021,"Hello, this is to restore alarm.
We have detected an alarm at your premise."
685,3907052,3910087,Due to unusual call volume...
686,3919211,3922120,(Pray)
687,3953247,3955010,What do you know about Kimmy?
688,3955051,3956176,What?
689,3956178,3958055,How well did you know her?
690,3958096,3961067,Not very. She's just a friend.
691,3961068,3963091,"Go through her stuff.
What stuff?"
692,3963102,3965607,"Anything. Her purse, her
jacket, her ID badge."
693,3965620,3968138,"Just go get her things
and bring them in here."
694,3968243,3970266,Please - ok.
695,4083272,4086140,We have another aircraft in our area.
696,4086181,4090601,"Please fasten your seat belts,
Charlie 1581 you're in our airspace."
697,4090613,4094524,"We are climbing 1,000 feet that
is one, zero, zero, zero..."
698,4157247,4162357,"Dump the purse. Dump the purse.
Come on, just..."
699,4164234,4166403,What are you looking for?
700,4186382,4191252,"Either I'm going crazy, or the
world is going insane."
701,4191283,4194255,What are you talking about?
702,4198437,4201461,I think I know where they are.
703,4206425,4208541,"What if we are now where
we think we are or even went?"
704,4208552,4210252,What do you mean?
705,4210293,4212389,"If we passed through a wormhole.
A wrinkle in the space time fabric."
706,4212400,4214713,"Theoretically, we
could be in different"
707,4214725,4217457,"dimension with those
people who don't exist..."
708,4217499,4219272,Or they never exist?
709,4219313,4220304,That is insane!
710,4220315,4223443,"Stop it! That's enough!
All of you!"
711,4224423,4225591,I know what's going on here.
712,4226425,4227395,You do?
713,4227426,4229366,How much did they pay you?
714,4229595,4231399,What are you talking about?
715,4231410,4234371,"I can't believe he
do this, she's her daughter!"
716,4234413,4236467,"Ok. Miss, I don't know
what's going on here..."
717,4237583,4239439,Get up!
718,4243423,4244549,Where did you get that?
719,4244559,4246498,"- You!
- Yes..."
720,4246499,4248563,"How much did they pay you?
What?"
721,4248605,4252380,"Where did they take her?!
Please! What are you talking about?"
722,4252411,4254570,"- My husband...
- Miss, please!"
723,4254580,4256551,"Shut, just shut up!"
724,4257354,4260347,"Ma'am, who's your husband?
Just tell us that."
725,4261421,4263486,"Why are you doing this?
Listen to me..."
726,4263600,4266499,"I promise you, I've never
met your husband..."
727,4267438,4269377,What is wrong with this?
728,4269440,4271609,"Ma'am look,
I do not know what this is..."
729,4272516,4275321,"But... what don't I just
shoot you in the face?"
730,4275363,4276406,No!
731,4276458,4280597,"Ray, what happened to you?"
732,4280598,4282569,Why are you talking like this?
733,4283538,4286437,"You've never spoken
about god before."
734,4286583,4288481,Where is this coming from?
735,4288617,4290515,From...
736,4292392,4293549,My wife.
737,4317366,4318461,"Miss, please!"
738,4318576,4320474,"Forget about him, ok?"
739,4320547,4322413,He's an idiot.
740,4322518,4324582,"He's not a part of anything.
Point that gun at me."
741,4328535,4329692,I'm an idiot?
742,4330464,4331506,What about her?
743,4331663,4334572,"Miss, please!
Point the gun at me!"
744,4336543,4337586,Here you go.
745,4338410,4340516,Good.
746,4340558,4344489,"Now, just tell me what you think
is going on?"
747,4344562,4346460,He is trying to take her from me.
748,4348431,4350589,"He think he can buy his way
out of anything."
749,4350704,4353436,"He took my daughter,
and that ring."
750,4354448,4355605,I fell asleep...
751,4357420,4361445,"Somebody put something in my drink.
I should have known he will find a way."
752,4363593,4365532,He could not have done this.
753,4365637,4366680,There's no way.
754,4367597,4371570,"This plane landed while
I was sleeping."
755,4371643,4374521,"He took her! He paid all of you
to lie to me."
756,4375585,4377566,"I can't lose her again.
I can't..."
757,4377587,4379464,You need to listen to me.
758,4380538,4382436,I was awake all the time.
759,4383437,4384595,This plane never landed.
760,4384741,4387566,No one got off this plane.
761,4387681,4389610,Then where is she?
762,4392624,4396461,"I can't lose her, I
can't, she's all I have!"
763,4397702,4401602,"You're all think I'm crazy,
what am I supposed to say?"
764,4401675,4403646,That she just disappeared?
765,4404512,4405711,I know where she is.
766,4436536,4437672,Pastor Barnes?
767,4438715,4439758,Chloe...
768,4440550,4442573,"- Hey...
- Oh, no..."
769,4442688,4444721,"Oh, thank god you're still here."
770,4444732,4449768,"My mom and raymie, when I saw that they
had gone, I was sacred that god had..."
771,4449800,4454711,"He did. Chloe, just like he
promised, a blink of an eye."
772,4455754,4457506,What?
773,4457548,4458643,It's true...
774,4460551,4461781,Then why are you still here?
775,4467642,4469571,It is in the Bible.
776,4469644,4472543,"My parents sent me to
camp on summer, and..."
777,4472585,4474576,Everyone was talking about this.
778,4474816,4481521,"They say that one day millions of
people will going to just disappear."
779,4481563,4482606,Millions?
780,4482762,4484638,What else did they say?
781,4484639,4486537,I do not remember.
782,4486777,4488643,It was a long time ago.
783,4488685,4491553,Are you saying it was the devil?
784,4491751,4492794,No.
785,4492825,4494692,It was god.
786,4496631,4498602,Don't tell me you believe this.
787,4498633,4500698,It does not matter what I believe.
788,4500708,4502794,"Where are they?
Where did they go?"
789,4502804,4504577,To heaven.
790,4510594,4511752,Pk was right.
791,4511825,4513702,What do you mean?
792,4514796,4516767,Maybe I am really crazy.
793,4516799,4518676,"No, you're not."
794,4519708,4522690,"She's better off without me.
Don't say that."
795,4524619,4525652,"No, no!
Please don't!"
796,4525662,4526705,"Please, do not!"
797,4526820,4529760,"Maybe, the world is better off
without me."
798,4529833,4532732,"You need to listen to me now,
do not do this."
799,4533765,4535642,You can't just give up on her.
800,4537842,4540616,"Do you have children,
Mr. Williams?"
801,4540814,4542587,"No, I don't."
802,4543859,4545788,But I did have a mom.
803,4546664,4550626,"She was sick. My daddy tried everything...
Doctors, pills..."
804,4550731,4552702,"But in the end,
it didn't matter."
805,4552879,4554777,I came home from school one day.
806,4555924,4557748,And I found her.
807,4557749,4559688,She was lying there.
808,4559793,4563755,Still. Don't you do that to Katie.
809,4566696,4570876,"We may not know what happened here today
but it is not Katie's fault..."
810,4570877,4572608,Do you hear me?
811,4572681,4573808,Yes.
812,4574746,4576884,"But she's somewhere out there,
right now..."
813,4577603,4578729,Watching us.
814,4585779,4587614,"Yeah, that's good."
815,4587624,4588667,Give me that.
816,4600930,4604809,"Hattie, this isn't about us."
817,4605748,4607646,It's about the truth.
818,4607854,4609721,You need to focus on the truth.
819,4610753,4611890,"That truth, ray?"
820,4612766,4614789,"- Are you serious?
- Yes."
821,4614831,4617803,"This isn't about our past,
it's about right now."
822,4617896,4620670,"What's happening on this plane
right now."
823,4620879,4623746,"This could be happening everywhere,
right now."
824,4623819,4627855,"So they are all in heaven.
That is your conclusions."
825,4627865,4630763,"Without speaking to anyone
outside of this plane."
826,4630764,4633736,"You're gonna jump to the first explanation
that pops into your head."
827,4633768,4635738,I already knew this was coming.
828,4636740,4638773,In details.
829,4638783,4639941,How can that be possible?
830,4640911,4644863,"The way it happened,
the way they disappeared..."
831,4645864,4648919,"Even the way their clothes
were still there."
832,4648971,4650807,Perfect details.
833,4651902,4653779,How could she know that?
834,4653904,4654967,Think about it.
835,4655979,4657918,Why don't you think about this?
836,4658951,4661850,You lied to me about your wife.
837,4662767,4664790,"You lied to your wife
about this trip."
838,4664863,4666855,"You even lied to your
own daughter."
839,4667043,4670869,"It seems that you're able to lie to
just about everybody in your life."
840,4670870,4673790,"And now you're asking me
to find god."
841,4674885,4675927,Hattie.
842,4686877,4687971,I don't understand.
843,4688910,4690902,You were here every day.
844,4690912,4692946,"You worked here,
you preached here."
845,4692987,4694791,That's not what counted.
846,4694958,4696022,What do you mean?
847,4696032,4698620,"I knew all the words, I
could quote the chapters"
848,4698633,4700808,"and the verses, but
that was not enough."
849,4700871,4702737,You have to believe.
850,4703843,4704885,Believe?
851,4705011,4706877,Believe in what?
852,4707847,4709985,In a god that killed my father?
853,4710026,4713997,"A god that grabbed my mother and
my brother and raised them out"
854,4714010,4717868,"of this world. A god that crashes
planes and destroys cities?"
855,4717899,4719807,He took them to protect them.
856,4719808,4720903,From what?
857,4720944,4723812,"From the darkest time in
the history of this world."
858,4724020,4726012,"Persecution, war..."
859,4726085,4729797,"In 7 years of darkness,
he took them to heaven."
860,4730965,4732936,And what about the rest of us?
861,4733937,4736774,"What about me?
What am I supposed to do?"
862,4736805,4738878,"It is not about what we
do, it's about asking for"
863,4738891,4740976,"forgiveness, it's about
turning our lives over..."
864,4740987,4742029,Stop it!
865,4742926,4747858,"The god that my mother talked about,
would never do something like this."
866,4748036,4749975,"Chloe, please..."
867,4750069,4751831,Listen to me.
868,4752040,4753834,Listen to you?
869,4753980,4755784,Why should I?
870,4755950,4758015,You didn't even listen to you.
871,4777922,4779121,Are you okay marshal?
872,4779966,4781009,Yeah.
873,4782906,4784063,Heard all about you.
874,4784064,4787005,Peacon 257. This is dispatch.
875,4787880,4789872,"This is pancon 257,
calling dispatch."
876,4789883,4792948,"Pancon 257, this is
Marcus, are you there?"
877,4793021,4797964,"Marcus, I'm 20 minutes outside of jfk.
I had to turn around."
878,4797995,4799831,How many did you lose?
879,4802146,4804137,"So, it is everywhere."
880,4804148,4805910,"The whole planet, buddy."
881,4808017,4810989,"No one knows how many,
but millions."
882,4812928,4814127,What about my family?
883,4815066,4817995,"I need you to call Irene,
make sure they are safe."
884,4817996,4818976,How's your fuel?
885,4819008,4821104,"Critical. I would be lucky to reach
the coast without ditching in."
886,4821114,4824044,"Listen, there are planes
down everywhere, the runway"
887,4824057,4827110,"is full of birds, there's no
way you can get into jfk."
888,4827120,4828893,What about laguardia?
889,4828935,4830092,"I'm sorry, ray."
890,4830895,4831959,"So, where am I going?"
891,4831969,4833137,You gonna have to go inland.
892,4833972,4835995,"Marcus, I can't go inland!"
893,4836036,4839102,"You need to tell me
when you're ready."
894,4839112,4841102,"Circuit is impossible, you
have to talk to them."
895,4841115,4843117,"They have to gonna clear
things up for us there."
896,4844191,4845922,Marcus?
897,4846933,4847976,Marcus!
898,4851939,4855245,"Jfk tower, this pancon
257, I have a low-fuel"
899,4855258,4859082,"emergency. I need a runway.
Repeat. I need a runway."
900,4899271,4901064,So...
901,4901387,4903296,Is there a backup plan?
902,4904266,4906236,I'm gonna level with you.
903,4907279,4911106,"We're not just a low on fuel,
we're low on fumes."
904,4911210,4915152,"Jfk was the closest airport, and I
would love to have made it that far."
905,4915319,4917227,We only have one option.
906,4917259,4920231,"I hope they clear us a runway
and hope that they do it soon."
907,4920272,4923201,"What about the water?
Can't raise the nose."
908,4923202,4926237,"When we hit the water,
this thing is going to disintegrate."
909,4929188,4932902,"Can't. I can't let the people
back there go down without"
910,4932915,4936185,"having any chance to undo
some of their mistakes."
911,4937363,4938406,Hey...
912,4940169,4944173,"You are venice Baxter, aren't you?
Tom's daughter."
913,4946185,4948250,"You probably do not remember me,
we..."
914,4948281,4955362,"Met once at your father's office. You were
sitting right by this little yellow desk."
915,4956300,4962182,"I remember thinking, this guy's place,
decorated with the best of everything..."
916,4962380,4964445,But he's got this plastic little desk.
917,4965320,4970232,"Sitting beside him like it's the
finest piece of furniture in the room."
918,4971327,4974268,"Sometimes that's the only way
I got to see him."
919,4975477,4977208,Well...
920,4978251,4980222,At least he was trying.
921,4980389,4982318,And I have a little girl too.
922,4983496,4987229,"I mean, she was little.
She's married now."
923,4988199,4990170,"She never had
a desk in my office."
924,4990212,4992256,The truth is... I was so busy.
925,4993507,4995373,I hardly ever saw her though.
926,4997282,5000779,"You know, when all these
people disappeared,"
927,5000792,5003288,I never even thought about her.
928,5004435,5007256,"I wish I could say I
did, but I was always"
929,5007269,5010233,"thinking about money,
about opportunities..."
930,5011349,5013215,Making my next meal.
931,5017428,5018471,I'm sorry...
932,5019493,5022434,"You know what you said
about heaven?"
933,5025270,5026563,As much as I want to see her...
934,5028451,5031506,"When I get home,
I hope she's not there."
935,5055302,5058535,"I need you try and
call Chloe for me."
936,5059411,5061444,I've been trying.
937,5062310,5064622,"The truth is... uh...
I've not stopped"
938,5064634,5067315,"thinking about her since
I got on the plane."
939,5068431,5070516,I can understand that.
940,5073540,5078275,"Jfk tower, do you hear me?"
941,5078379,5081319,We are headed for the coast.
942,5081320,5083353,Our fuel is at critical.
943,5083395,5084552,I need a clear runway.
944,5084594,5088494,"I repeat, I need a clear runway."
945,5089297,5090423,Listen to me...
946,5090507,5092372,I have a plane full of people here.
947,5092373,5094427,"I have no spoilers, no flaps,
no elevators and..."
948,5094480,5096565,"And if I run this thing right,
no reverse thrust..."
949,5096617,5099558,I need some room!
950,5128443,5130383,Oh...
951,5134491,5136462,Were you with her...
952,5136493,5139330,When she got the concert tickets?
953,5139538,5142562,I was... what can I say...
954,5142614,5144544,She was hurt.
955,5146483,5149413,"I should never have
left her today."
956,5149518,5150508,You didn't know.
957,5150560,5153626,"All I knew she came home
and see me and I left."
958,5153658,5156536,I left her alone.
959,5156609,5160477,"God only knows what she's
been going through down there."
960,5160509,5164575,"She loves you, ray?
She will understand."
961,5170571,5174524,"I can't let that be the last thing
we said to each other."
962,5176672,5180478,I just... I can't.
963,5181448,5183512,I need to tell her the truth.
964,5183565,5188466,"And I need her to know that this wasn't
her mother's fault. It's all mine."
965,5189540,5195577,"Every time that Irene mentioned god,
I walked away."
966,5257675,5259542,Mom...
967,5260710,5264516,I don't know if you can hear me...
968,5264724,5268489,But I just wanted to say...
969,5269552,5273734,"This morning, I felt like
our family was falling apart."
970,5273776,5276529,And I blamed you.
971,5276612,5280679,And I know that I hurt you.
972,5281544,5283682,And I'm sorry.
973,5284662,5287520,I'm so sorry.
974,5305737,5307531,Hello?
975,5307572,5309741,"- Who is this?
- Chloe..."
976,5309773,5311754,"- This is buck.
- Buck?"
977,5313547,5315748,"Thank god, you're alive."
978,5315821,5317583,Where is my dad?
979,5317625,5319616,He is here.
980,5320565,5322588,"Chloe, are you okay?"
981,5322599,5323798,Dad...
982,5324538,5325738,I thought you were dead.
983,5325769,5327802,Are you okay?
984,5329721,5333548,Yeah... I guess so.
985,5333725,5339596,"But mom and raymie,
they are both gone."
986,5344779,5346802,Mom told me about this.
987,5346854,5349690,"I know, she told me too."
988,5349722,5352589,"I love you so much, sweetheart."
989,5352694,5355665,"I love you more than anything
in the world."
990,5355728,5358763,"Me too daddy, me too..."
991,5358773,5361839,"I'm so sorry I lied to you and
I wasn't there with you today."
992,5361880,5365582,"I really, really need you to know
how much I love you."
993,5365624,5366782,No matter what happens.
994,5366823,5370723,"Wait, dad... why
are you talking like this?"
995,5370765,5372724,"What's going on?
Where are you?"
996,5372725,5377699,"Well... we still are in the air. We're
on our way home, but there is a problem."
997,5377741,5381704,"The airports are closed, the roads are
jammed and there's no way to land..."
998,5381714,5382694,What?
999,5382715,5385698,And I do not have enough fuel.
1000,5385718,5387689,Chloe...
1001,5387898,5389796,Dad...
1002,5390734,5392643,Chloe...
1003,5447858,5449850,Ladies and gentlemen...
1004,5450653,5451914,We are coming in on New York.
1005,5451956,5453833,Alright...
1006,5455835,5458776,"However, we still have challenges ahead.
All the airports are closed."
1007,5458838,5461873,I need you to remain in your seats...
1008,5461904,5466857,"With your seat belts fastened,
and try to remain calm."
1009,5466889,5469829,But I have to be honest...
1010,5470768,5473667,This is a very serious situation.
1011,5473698,5478766,"We're talking to the ground, we'll try
to find an alternate landing sites."
1012,5478818,5481874,But we are very low on fuel.
1013,5483761,5487755,"Please pay very close attention
to our flight crew."
1014,5487890,5490768,And if you believe in prayer...
1015,5492739,5494835,Now would be the time.
1016,5498819,5499809,Will you pray with me?
1017,5499862,5502833,"Yes, of course. Yeah."
1018,5518757,5519727,Nothing.
1019,5519758,5520821,Still can't get signal.
1020,5520894,5521958,Keep trying.
1021,5521969,5523866,I will.
1022,5524044,5526870,"Well, we'll gonna have to
put it down."
1023,5526974,5528945,Put it down?
1024,5528976,5530916,"- Where?
- Water..."
1025,5530947,5531875,But you said...
1026,5531885,5533752,I know...
1027,5533825,5538789,"I wait on jfk as long as I can, but
I can't fly there without a clear runway."
1028,5538799,5541135,"There's nothing but sitting on
every side of the airport."
1029,5541771,5544826,"By flying in,
there's nowhere to land."
1030,5544878,5548904,"We're flying a 400-tonne
missile right into queens."
1031,5577914,5581981,"Jfk tower, this is pancon 257, we need
emergency clearance immediately."
1032,5582022,5584848,"Get her back!
Keep trying."
1033,5598884,5603879,"Ok folks, I need your full attention
as we go through the emergency procedures."
1034,5603931,5608013,"Underneath your seats, you will find your
life jackets. You must keep your seat"
1035,5608025,5612274,"belts tightly fastened across your waists
until the plane come to a complete stop."
1036,5616883,5619886,"Then you must follow all
flight crew's instructions."
1037,5619896,5624026,"Jfk tower, this is pancon 257, we need
emergency clearance right now."
1038,5624067,5630063,"Jfk tower. Jfk tower, this is pancon 257,
we need clearance now!"
1039,5643912,5645841,Come on...
1040,5659939,5661879,Ok.
1041,5666926,5668010,"Buck, can you hear me?"
1042,5668052,5668980,Chloe.
1043,5669022,5671055,Turn on the speakers.
1044,5672974,5675028,"I think I found a place for
you guys to land."
1045,5675101,5677729,"The new east-west highway
near the mall. No one's"
1046,5677742,5680012,"out here.
I think I can clear enough room."
1047,5680013,5682985,"Our guidance system is out. I won't be able
to find it in the dark."
1048,5683016,5687052,"Hey, Chloe, your phone...
You should open up the compass app."
1049,5687093,5689930,"Ok, hang on."
1050,5691911,5692954,"Ok, I've got it."
1051,5692964,5697177,"Well, you see the bottom, those little
numbers? I need you to read those to me."
1052,5697980,5705947,40.66.34 north 73.78.32 west
1053,5705999,5707042,I got it.
1054,5707063,5709001,"Chloe, how much room we've got?"
1055,5709002,5710170,Uh... about half a mile away.
1056,5710201,5711140,And there's more...
1057,5711182,5714079,"How much more?
I need at least a mile."
1058,5714080,5716072,"Okay, hang on."
1059,5743039,5745979,"Chloe... Chloe, are you still there?"
1060,5750015,5752017,Abbout seven-tenth.
1061,5752059,5754050,Eight-tenth...
1062,5754092,5757127,"Buck... buck, can you hear me?"
1063,5758034,5760005,Hello?
1064,5771027,5772257,Come on.
1065,5777169,5779202,You've got to be kidding me.
1066,5780214,5782185,Come on!
1067,5787159,5792039,"We need a visual of some kind, so we
can see where the landing zone begins."
1068,5804083,5808202,"How are you? You mind if I sit down
here for a moment? Yes... yes..."
1069,5808233,5813082,"Just until your husband
comes back from the bathroom."
1070,5826273,5827264,We ran out of fuel!
1071,5827306,5829204,What?
1072,5829214,5830267,No.
1073,5830319,5833291,"We can still land it.
We can glide it down."
1074,5833323,5836210,"But we're going to hit
the ground fast. I've"
1075,5836223,5839058,"no thrust to slow it
down, just the brakes."
1076,5839089,5842040,"We're going to need
every inch of the gas."
1077,5849183,5850112,Dad...
1078,5850153,5851144,Chloe...
1079,5851154,5852145,Go ahead...
1080,5852187,5854518,"I'm out of road. I'm at
nine-tenth of a mile but"
1081,5854531,5857067,"there're a bunch of heavy
equipment blocking my way."
1082,5857129,5859100,"Honey, nine-tenth
is good enough?"
1083,5859132,5861645,"But I need a bright visual
point of referrence"
1084,5861657,5864074,"so that I can see where
the landing zone is."
1085,5864106,5867078,"Okay. I'm flashing my lights.
Can you see that?"
1086,5867119,5871113,"No, we are too far out for that, I need
a bigger light like a flare."
1087,5871124,5874262,"But we are running out of time.
I have to come in right now!"
1088,5874304,5876244,Chloe...
1089,5883314,5886296,Where are your smoke up matches?
1090,5891333,5893199,"There isn't enough room, is there?"
1091,5893241,5897068,"If there isn't, I don't want her
to think it's her fault."
1092,5920228,5922387,"This is it, we're coming down."
1093,5922429,5924368,Can you see anything?
1094,5924399,5929207,"No. Keep looking.
We have about three miles."
1095,5938195,5941324,"We've got one try.
We need to know where to start."
1096,5941365,5943241,Nothing yet!
1097,5943242,5945297,"Come on, honey."
1098,5951324,5953253,There!
1099,5998458,6001419,Try to lock the landing gear!
1100,6023266,6025455,"Dad, you've got no back wheels!"
1101,6078377,6079503,Oh...
1102,6079513,6082350,We're home!
1103,6084592,6089368,"Everyone ok? I need everyone out
of the plane now. Everyone get up!"
1104,6120495,6123394,One at a time. Let's go!
1105,6124624,6125604,Let's go...
1106,6125636,6129598,"When you get to the bottom, please
get out of the way for others."
1107,6142508,6144500,"Hey, hey."
1108,6146439,6147607,Hey!
1109,6170392,6172623,"- Buck!
- Chloe."
1110,6173499,6175564,Thank you.
1111,6181414,6183573,You did a great job.
1112,6185418,6186617,You too.
1113,6186618,6188568,Hattie!
1114,6191571,6193563,I'm sorry.
1115,6194470,6195669,I know.
1116,6202687,6204626,Dad...
1117,6207557,6209559,I should be here with you.
1118,6209632,6213480,"With mom, with raymie.
I shouldn't have left."
1119,6214449,6216608,I'm just glad you're okay.
1120,6220529,6222614,I thought you might want this.
1121,6244607,6247443,Looks like the end of the world.
1122,6247579,6250519,No. Not yet.
1123,6251656,6254576,"I'm afraid this is
just the beginning."
